"scenario","region","subRegion","param","classLabel1","class1","classLabel2","class2","xLabel","x","vintage","units","value"
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids","classLabel2","resid urban water heaters","Year",2005,"Vint_2005","Final Energy by Fuel (EJ)",2.97999e-05
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids","classLabel2","resid urban water heaters","Year",2010,"Vint_2010","Final Energy by Fuel (EJ)",3.06996e-05
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids","classLabel2","resid urban water heaters","Year",2015,"Vint_2015","Final Energy by Fuel (EJ)",2.75e-05
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids","classLabel2","resid urban water heaters","Year",2020,"Vint_2020","Final Energy by Fuel (EJ)",0.0002488168
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids","classLabel2","resid urban water heaters","Year",2025,"Vint_2025","Final Energy by Fuel (EJ)",0.000336998
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids","classLabel2","resid urban water heaters","Year",2030,"Vint_2030","Final Energy by Fuel (EJ)",0.0004441927
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids","classLabel2","resid urban water heaters","Year",2035,"Vint_2035","Final Energy by Fuel (EJ)",0.00053524058
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids","classLabel2","resid urban water heaters","Year",2040,"Vint_2040","Final Energy by Fuel (EJ)",0.00060609713
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids","classLabel2","resid urban water heaters","Year",2045,"Vint_2045","Final Energy by Fuel (EJ)",0.0006519184
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids","classLabel2","resid urban water heaters","Year",2050,"Vint_2050","Final Energy by Fuel (EJ)",0.0006692992
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids","classLabel2","resid urban water heaters","Year",2055,"Vint_2055","Final Energy by Fuel (EJ)",0.0006722602
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids","classLabel2","resid urban water heaters","Year",2060,"Vint_2060","Final Energy by Fuel (EJ)",0.0006557819
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids","classLabel2","resid urban water heaters","Year",2065,"Vint_2065","Final Energy by Fuel (EJ)",0.0006366721
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids","classLabel2","resid urban water heaters","Year",2070,"Vint_2070","Final Energy by Fuel (EJ)",0.0006133905
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids","classLabel2","transport","Year",1975,"Vint_1975","Final Energy by Fuel (EJ)",0.0086157076
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids","classLabel2","transport","Year",1990,"Vint_1990","Final Energy by Fuel (EJ)",0.02132893
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids","classLabel2","transport","Year",2005,"Vint_2005","Final Energy by Fuel (EJ)",0.0434932669
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids","classLabel2","transport","Year",2010,"Vint_2010","Final Energy by Fuel (EJ)",0.0429797423
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids","classLabel2","transport","Year",2015,"Vint_2015","Final Energy by Fuel (EJ)",0.056886284
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids","classLabel2","transport","Year",2020,"Vint_2020","Final Energy by Fuel (EJ)",0.051677355
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids","classLabel2","transport","Year",2025,"Vint_2025","Final Energy by Fuel (EJ)",0.0482850492
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids","classLabel2","transport","Year",2030,"Vint_2030","Final Energy by Fuel (EJ)",0.0453269346
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids","classLabel2","transport","Year",2035,"Vint_2035","Final Energy by Fuel (EJ)",0.0410833275
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids","classLabel2","transport","Year",2040,"Vint_2040","Final Energy by Fuel (EJ)",0.038239917
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids","classLabel2","transport","Year",2045,"Vint_2045","Final Energy by Fuel (EJ)",0.03667537474
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids","classLabel2","transport","Year",2050,"Vint_2050","Final Energy by Fuel (EJ)",0.0352055463
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids","classLabel2","transport","Year",2055,"Vint_2055","Final Energy by Fuel (EJ)",0.0343288416
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids","classLabel2","transport","Year",2060,"Vint_2060","Final Energy by Fuel (EJ)",0.0335738322
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids","classLabel2","transport","Year",2065,"Vint_2065","Final Energy by Fuel (EJ)",0.0330204233
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids","classLabel2","transport","Year",2070,"Vint_2070","Final Energy by Fuel (EJ)",0.032493968
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids av","classLabel2","trans intl av","Year",1975,"Vint_1975","Final Energy by Fuel (EJ)",0.00116115
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids av","classLabel2","trans intl av","Year",1990,"Vint_1990","Final Energy by Fuel (EJ)",0.00264067
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids av","classLabel2","trans intl av","Year",2005,"Vint_2005","Final Energy by Fuel (EJ)",0.00618498
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids av","classLabel2","trans intl av","Year",2010,"Vint_2010","Final Energy by Fuel (EJ)",0.00672022
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids av","classLabel2","trans intl av","Year",2015,"Vint_2015","Final Energy by Fuel (EJ)",0.00823822
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids av","classLabel2","trans intl av","Year",2020,"Vint_2020","Final Energy by Fuel (EJ)",0.00893259
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids av","classLabel2","trans intl av","Year",2025,"Vint_2025","Final Energy by Fuel (EJ)",0.00931261
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids av","classLabel2","trans intl av","Year",2030,"Vint_2030","Final Energy by Fuel (EJ)",0.00979183
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids av","classLabel2","trans intl av","Year",2035,"Vint_2035","Final Energy by Fuel (EJ)",0.0100604
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids av","classLabel2","trans intl av","Year",2040,"Vint_2040","Final Energy by Fuel (EJ)",0.0102383
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids av","classLabel2","trans intl av","Year",2045,"Vint_2045","Final Energy by Fuel (EJ)",0.0102788
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids av","classLabel2","trans intl av","Year",2050,"Vint_2050","Final Energy by Fuel (EJ)",0.0101949
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids av","classLabel2","trans intl av","Year",2055,"Vint_2055","Final Energy by Fuel (EJ)",0.010298
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids av","classLabel2","trans intl av","Year",2060,"Vint_2060","Final Energy by Fuel (EJ)",0.0103029
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids av","classLabel2","trans intl av","Year",2065,"Vint_2065","Final Energy by Fuel (EJ)",0.010312
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids av","classLabel2","trans intl av","Year",2070,"Vint_2070","Final Energy by Fuel (EJ)",0.0102778
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids shp","classLabel2","trans intl shp","Year",1975,"Vint_1975","Final Energy by Fuel (EJ)",0.000345492
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids shp","classLabel2","trans intl shp","Year",1990,"Vint_1990","Final Energy by Fuel (EJ)",0.000408472
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids shp","classLabel2","trans intl shp","Year",2005,"Vint_2005","Final Energy by Fuel (EJ)",0.000382664
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids shp","classLabel2","trans intl shp","Year",2010,"Vint_2010","Final Energy by Fuel (EJ)",0.00732149
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids shp","classLabel2","trans intl shp","Year",2015,"Vint_2015","Final Energy by Fuel (EJ)",0.00096919
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids shp","classLabel2","trans intl shp","Year",2020,"Vint_2020","Final Energy by Fuel (EJ)",0.00101035
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids shp","classLabel2","trans intl shp","Year",2025,"Vint_2025","Final Energy by Fuel (EJ)",0.00104769
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids shp","classLabel2","trans intl shp","Year",2030,"Vint_2030","Final Energy by Fuel (EJ)",0.00109651
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids shp","classLabel2","trans intl shp","Year",2035,"Vint_2035","Final Energy by Fuel (EJ)",0.00113942
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids shp","classLabel2","trans intl shp","Year",2040,"Vint_2040","Final Energy by Fuel (EJ)",0.0011773
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids shp","classLabel2","trans intl shp","Year",2045,"Vint_2045","Final Energy by Fuel (EJ)",0.00120488
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids shp","classLabel2","trans intl shp","Year",2050,"Vint_2050","Final Energy by Fuel (EJ)",0.00122435
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids shp","classLabel2","trans intl shp","Year",2055,"Vint_2055","Final Energy by Fuel (EJ)",0.00123993
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids shp","classLabel2","trans intl shp","Year",2060,"Vint_2060","Final Energy by Fuel (EJ)",0.00124872
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids shp","classLabel2","trans intl shp","Year",2065,"Vint_2065","Final Energy by Fuel (EJ)",0.00126006
"Ref","KualaLumpur","KualaLumpur","energyFinalByFuelEJ","Fuel","liquids shp","classLabel2","trans intl shp","Year",2070,"Vint_2070","Final Energy by Fuel (EJ)",0.00126831
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","biomass","classLabel2","industry","Year",1975,"Vint_1975","Final Energy by Fuel (EJ)",0.0056281
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","biomass","classLabel2","industry","Year",1990,"Vint_1990","Final Energy by Fuel (EJ)",0.000235302
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","biomass","classLabel2","industry","Year",2005,"Vint_2005","Final Energy by Fuel (EJ)",0.000665101
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","biomass","classLabel2","industry","Year",2010,"Vint_2010","Final Energy by Fuel (EJ)",0.000706891
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","biomass","classLabel2","industry","Year",2015,"Vint_2015","Final Energy by Fuel (EJ)",0.000706891
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","biomass","classLabel2","industry","Year",2020,"Vint_2020","Final Energy by Fuel (EJ)",0.000923475
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","biomass","classLabel2","industry","Year",2025,"Vint_2025","Final Energy by Fuel (EJ)",0.000978581
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","biomass","classLabel2","industry","Year",2030,"Vint_2030","Final Energy by Fuel (EJ)",0.00103877
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","biomass","classLabel2","industry","Year",2035,"Vint_2035","Final Energy by Fuel (EJ)",0.00106626
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","biomass","classLabel2","industry","Year",2040,"Vint_2040","Final Energy by Fuel (EJ)",0.00102746
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","biomass","classLabel2","industry","Year",2045,"Vint_2045","Final Energy by Fuel (EJ)",0.000989598
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","biomass","classLabel2","industry","Year",2050,"Vint_2050","Final Energy by Fuel (EJ)",0.000953824
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","biomass","classLabel2","industry","Year",2055,"Vint_2055","Final Energy by Fuel (EJ)",0.000925972
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","biomass","classLabel2","industry","Year",2060,"Vint_2060","Final Energy by Fuel (EJ)",0.000910256
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","biomass","classLabel2","industry","Year",2065,"Vint_2065","Final Energy by Fuel (EJ)",0.00089278
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","biomass","classLabel2","industry","Year",2070,"Vint_2070","Final Energy by Fuel (EJ)",0.000879868
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","coal","classLabel2","industry","Year",1975,"Vint_1975","Final Energy by Fuel (EJ)",0.0003767
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","coal","classLabel2","industry","Year",1990,"Vint_1990","Final Energy by Fuel (EJ)",0.0192912
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","coal","classLabel2","industry","Year",2005,"Vint_2005","Final Energy by Fuel (EJ)",0.0545353
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","coal","classLabel2","industry","Year",2010,"Vint_2010","Final Energy by Fuel (EJ)",0.0579635
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","coal","classLabel2","industry","Year",2015,"Vint_2015","Final Energy by Fuel (EJ)",0.0579635
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","coal","classLabel2","industry","Year",2020,"Vint_2020","Final Energy by Fuel (EJ)",0.0696472
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","coal","classLabel2","industry","Year",2025,"Vint_2025","Final Energy by Fuel (EJ)",0.0724158
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","coal","classLabel2","industry","Year",2030,"Vint_2030","Final Energy by Fuel (EJ)",0.0741375
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","coal","classLabel2","industry","Year",2035,"Vint_2035","Final Energy by Fuel (EJ)",0.0755189
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","coal","classLabel2","industry","Year",2040,"Vint_2040","Final Energy by Fuel (EJ)",0.076559
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","coal","classLabel2","industry","Year",2045,"Vint_2045","Final Energy by Fuel (EJ)",0.0771109
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","coal","classLabel2","industry","Year",2050,"Vint_2050","Final Energy by Fuel (EJ)",0.0775761
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","coal","classLabel2","industry","Year",2055,"Vint_2055","Final Energy by Fuel (EJ)",0.077625
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","coal","classLabel2","industry","Year",2060,"Vint_2060","Final Energy by Fuel (EJ)",0.0772563
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","coal","classLabel2","industry","Year",2065,"Vint_2065","Final Energy by Fuel (EJ)",0.0763272
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","coal","classLabel2","industry","Year",2070,"Vint_2070","Final Energy by Fuel (EJ)",0.075343
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","electricity","classLabel2","industry","Year",1975,"Vint_1975","Final Energy by Fuel (EJ)",0.000711328
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","electricity","classLabel2","industry","Year",1990,"Vint_1990","Final Energy by Fuel (EJ)",0.00288864
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","electricity","classLabel2","industry","Year",2005,"Vint_2005","Final Energy by Fuel (EJ)",0.008399
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","electricity","classLabel2","industry","Year",2010,"Vint_2010","Final Energy by Fuel (EJ)",0.00869982
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","electricity","classLabel2","industry","Year",2015,"Vint_2015","Final Energy by Fuel (EJ)",0.00869982
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","electricity","classLabel2","industry","Year",2020,"Vint_2020","Final Energy by Fuel (EJ)",0.0108416
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","electricity","classLabel2","industry","Year",2025,"Vint_2025","Final Energy by Fuel (EJ)",0.0114873
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","electricity","classLabel2","industry","Year",2030,"Vint_2030","Final Energy by Fuel (EJ)",0.012081
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","electricity","classLabel2","industry","Year",2035,"Vint_2035","Final Energy by Fuel (EJ)",0.0125937
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","electricity","classLabel2","industry","Year",2040,"Vint_2040","Final Energy by Fuel (EJ)",0.0130039
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","electricity","classLabel2","industry","Year",2045,"Vint_2045","Final Energy by Fuel (EJ)",0.0133315
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","electricity","classLabel2","industry","Year",2050,"Vint_2050","Final Energy by Fuel (EJ)",0.0135864
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","electricity","classLabel2","industry","Year",2055,"Vint_2055","Final Energy by Fuel (EJ)",0.0137966
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","electricity","classLabel2","industry","Year",2060,"Vint_2060","Final Energy by Fuel (EJ)",0.0139704
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","electricity","classLabel2","industry","Year",2065,"Vint_2065","Final Energy by Fuel (EJ)",0.0140447
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","electricity","classLabel2","industry","Year",2070,"Vint_2070","Final Energy by Fuel (EJ)",0.0140964
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","gas","classLabel2","industry","Year",1990,"Vint_1990","Final Energy by Fuel (EJ)",0.01353391
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","gas","classLabel2","industry","Year",2005,"Vint_2005","Final Energy by Fuel (EJ)",0.02254431
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","gas","classLabel2","industry","Year",2010,"Vint_2010","Final Energy by Fuel (EJ)",0.02697533
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","gas","classLabel2","industry","Year",2015,"Vint_2015","Final Energy by Fuel (EJ)",0.02286033
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","gas","classLabel2","industry","Year",2020,"Vint_2020","Final Energy by Fuel (EJ)",0.02483022
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","gas","classLabel2","industry","Year",2025,"Vint_2025","Final Energy by Fuel (EJ)",0.02536445
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","gas","classLabel2","industry","Year",2030,"Vint_2030","Final Energy by Fuel (EJ)",0.02597621
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","gas","classLabel2","industry","Year",2035,"Vint_2035","Final Energy by Fuel (EJ)",0.02633346
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","gas","classLabel2","industry","Year",2040,"Vint_2040","Final Energy by Fuel (EJ)",0.02621626
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","gas","classLabel2","industry","Year",2045,"Vint_2045","Final Energy by Fuel (EJ)",0.02628113
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","gas","classLabel2","industry","Year",2050,"Vint_2050","Final Energy by Fuel (EJ)",0.02613141
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","gas","classLabel2","industry","Year",2055,"Vint_2055","Final Energy by Fuel (EJ)",0.025658188
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","gas","classLabel2","industry","Year",2060,"Vint_2060","Final Energy by Fuel (EJ)",0.025778394
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","gas","classLabel2","industry","Year",2065,"Vint_2065","Final Energy by Fuel (EJ)",0.02571181
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","gas","classLabel2","industry","Year",2070,"Vint_2070","Final Energy by Fuel (EJ)",0.0254753
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","liquids","classLabel2","industry","Year",1975,"Vint_1975","Final Energy by Fuel (EJ)",0.00272549
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","liquids","classLabel2","industry","Year",1990,"Vint_1990","Final Energy by Fuel (EJ)",0.00211731
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","liquids","classLabel2","industry","Year",2005,"Vint_2005","Final Energy by Fuel (EJ)",0.00598561
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","liquids","classLabel2","industry","Year",2010,"Vint_2010","Final Energy by Fuel (EJ)",0.00636182
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","liquids","classLabel2","industry","Year",2015,"Vint_2015","Final Energy by Fuel (EJ)",0.00636182
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","liquids","classLabel2","industry","Year",2020,"Vint_2020","Final Energy by Fuel (EJ)",0.00666929
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","liquids","classLabel2","industry","Year",2025,"Vint_2025","Final Energy by Fuel (EJ)",0.00737881
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","liquids","classLabel2","industry","Year",2030,"Vint_2030","Final Energy by Fuel (EJ)",0.00818669
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","liquids","classLabel2","industry","Year",2035,"Vint_2035","Final Energy by Fuel (EJ)",0.00898013
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","liquids","classLabel2","industry","Year",2040,"Vint_2040","Final Energy by Fuel (EJ)",0.00966207
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","liquids","classLabel2","industry","Year",2045,"Vint_2045","Final Energy by Fuel (EJ)",0.0101277
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","liquids","classLabel2","industry","Year",2050,"Vint_2050","Final Energy by Fuel (EJ)",0.0104159
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","liquids","classLabel2","industry","Year",2055,"Vint_2055","Final Energy by Fuel (EJ)",0.0105359
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","liquids","classLabel2","industry","Year",2060,"Vint_2060","Final Energy by Fuel (EJ)",0.0105435
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","liquids","classLabel2","industry","Year",2065,"Vint_2065","Final Energy by Fuel (EJ)",0.0105123
"Ref","Malaysia","Malaysia","energyFinalByFuelEJ","Fuel","liquids","classLabel2","industry","Year",2070,"Vint_2070","Final Energy by Fuel (EJ)",0.0103765
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Fuel","biomass","classLabel2","comm cooking","Year",2020,"Vint_2020","Final Energy by Fuel (EJ)",0.00743832
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Fuel","biomass","classLabel2","comm cooking","Year",2025,"Vint_2025","Final Energy by Fuel (EJ)",0.00891344
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Fuel","biomass","classLabel2","comm cooking","Year",2030,"Vint_2030","Final Energy by Fuel (EJ)",0.0106505
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Fuel","biomass","classLabel2","comm cooking","Year",2035,"Vint_2035","Final Energy by Fuel (EJ)",0.0122161
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Fuel","biomass","classLabel2","comm cooking","Year",2040,"Vint_2040","Final Energy by Fuel (EJ)",0.0127875
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Fuel","biomass","classLabel2","comm cooking","Year",2045,"Vint_2045","Final Energy by Fuel (EJ)",0.013215
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Fuel","biomass","classLabel2","comm cooking","Year",2050,"Vint_2050","Final Energy by Fuel (EJ)",0.0136649
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Fuel","biomass","classLabel2","comm cooking","Year",2055,"Vint_2055","Final Energy by Fuel (EJ)",0.014064
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Fuel","biomass","classLabel2","comm cooking","Year",2060,"Vint_2060","Final Energy by Fuel (EJ)",0.0144827
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Fuel","biomass","classLabel2","comm cooking","Year",2065,"Vint_2065","Final Energy by Fuel (EJ)",0.0149767
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Fuel","biomass","classLabel2","comm cooking","Year",2070,"Vint_2070","Final Energy by Fuel (EJ)",0.0153088
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Fuel","biomass","classLabel2","industry","Year",1975,"Vint_1975","Final Energy by Fuel (EJ)",0.0170542
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Fuel","biomass","classLabel2","industry","Year",1990,"Vint_1990","Final Energy by Fuel (EJ)",0.0249174
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Fuel","biomass","classLabel2","industry","Year",2005,"Vint_2005","Final Energy by Fuel (EJ)",0.030341
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Fuel","biomass","classLabel2","industry","Year",2010,"Vint_2010","Final Energy by Fuel (EJ)",0.0102377
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Fuel","biomass","classLabel2","industry","Year",2015,"Vint_2015","Final Energy by Fuel (EJ)",0.0002621
"Ref","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Fuel","biomass","classLabel2","industry","Year",2020,"Vint_2020","Final Energy by Fuel (EJ)",0.000310611
