"scenario","region","subRegion","param","sources","class1","class2","x","xLabel","vintage","units","aggregate","classLabel1","classPalette1","classLabel2","classPalette2","origScen","origQuery","origUnits","origX","value","origValue"
"Ref","KualaLumpur","KualaLumpur","gdp","Sources","class1","class2",2100,"Year","Vint_2100","GDP (Billion 1990 USD)","sum","GDP","pal_16","classLabel2","classPalette2","Ref","GDP MER by region","Million1990US$",2100,59.9267,59926.7
"Ref","Malaysia","Malaysia","gdp","Sources","class1","class2",1975,"Year","Vint_1975","GDP (Billion 1990 USD)","sum","GDP","pal_16","classLabel2","classPalette2","Ref","GDP MER by region","Million1990US$",1975,19.456,19456
"Ref","Malaysia","Malaysia","gdp","Sources","class1","class2",1990,"Year","Vint_1990","GDP (Billion 1990 USD)","sum","GDP","pal_16","classLabel2","classPalette2","Ref","GDP MER by region","Million1990US$",1990,53.9585,53958.5
"Ref","Malaysia","Malaysia","gdp","Sources","class1","class2",2005,"Year","Vint_2005","GDP (Billion 1990 USD)","sum","GDP","pal_16","classLabel2","classPalette2","Ref","GDP MER by region","Million1990US$",2005,135.13,135130
"Ref","Malaysia","Malaysia","gdp","Sources","class1","class2",2010,"Year","Vint_2010","GDP (Billion 1990 USD)","sum","GDP","pal_16","classLabel2","classPalette2","Ref","GDP MER by region","Million1990US$",2010,168.21,168210
"Ref","Malaysia","Malaysia","gdp","Sources","class1","class2",2015,"Year","Vint_2015","GDP (Billion 1990 USD)","sum","GDP","pal_16","classLabel2","classPalette2","Ref","GDP MER by region","Million1990US$",2015,217.747,217747
"Ref","Malaysia","Malaysia","gdp","Sources","class1","class2",2020,"Year","Vint_2020","GDP (Billion 1990 USD)","sum","GDP","pal_16","classLabel2","classPalette2","Ref","GDP MER by region","Million1990US$",2020,318.037,318037
"Ref","Malaysia","Malaysia","gdp","Sources","class1","class2",2025,"Year","Vint_2025","GDP (Billion 1990 USD)","sum","GDP","pal_16","classLabel2","classPalette2","Ref","GDP MER by region","Million1990US$",2025,371.769,371769
"Ref","Malaysia","Malaysia","gdp","Sources","class1","class2",2030,"Year","Vint_2030","GDP (Billion 1990 USD)","sum","GDP","pal_16","classLabel2","classPalette2","Ref","GDP MER by region","Million1990US$",2030,438.016,438016
"Ref","Malaysia","Malaysia","gdp","Sources","class1","class2",2035,"Year","Vint_2035","GDP (Billion 1990 USD)","sum","GDP","pal_16","classLabel2","classPalette2","Ref","GDP MER by region","Million1990US$",2035,515.092,515092
"Ref","Malaysia","Malaysia","gdp","Sources","class1","class2",2040,"Year","Vint_2040","GDP (Billion 1990 USD)","sum","GDP","pal_16","classLabel2","classPalette2","Ref","GDP MER by region","Million1990US$",2040,598.094,598094
"Ref","Malaysia","Malaysia","gdp","Sources","class1","class2",2045,"Year","Vint_2045","GDP (Billion 1990 USD)","sum","GDP","pal_16","classLabel2","classPalette2","Ref","GDP MER by region","Million1990US$",2045,680.981,680981
"Ref","Malaysia","Malaysia","gdp","Sources","class1","class2",2050,"Year","Vint_2050","GDP (Billion 1990 USD)","sum","GDP","pal_16","classLabel2","classPalette2","Ref","GDP MER by region","Million1990US$",2050,759.808,759808
"Ref","Malaysia","Malaysia","gdp","Sources","class1","class2",2055,"Year","Vint_2055","GDP (Billion 1990 USD)","sum","GDP","pal_16","classLabel2","classPalette2","Ref","GDP MER by region","Million1990US$",2055,832.439,832439
"Ref","Malaysia","Malaysia","gdp","Sources","class1","class2",2060,"Year","Vint_2060","GDP (Billion 1990 USD)","sum","GDP","pal_16","classLabel2","classPalette2","Ref","GDP MER by region","Million1990US$",2060,898.807,898807
"Ref","Malaysia","Malaysia","gdp","Sources","class1","class2",2065,"Year","Vint_2065","GDP (Billion 1990 USD)","sum","GDP","pal_16","classLabel2","classPalette2","Ref","GDP MER by region","Million1990US$",2065,959.568,959568
"Ref","Malaysia","Malaysia","gdp","Sources","class1","class2",2070,"Year","Vint_2070","GDP (Billion 1990 USD)","sum","GDP","pal_16","classLabel2","classPalette2","Ref","GDP MER by region","Million1990US$",2070,1015.55,1015550
"Ref","Malaysia","Malaysia","gdp","Sources","class1","class2",2075,"Year","Vint_2075","GDP (Billion 1990 USD)","sum","GDP","pal_16","classLabel2","classPalette2","Ref","GDP MER by region","Million1990US$",2075,1068.83,1068830
"Ref","Malaysia","Malaysia","gdp","Sources","class1","class2",2080,"Year","Vint_2080","GDP (Billion 1990 USD)","sum","GDP","pal_16","classLabel2","classPalette2","Ref","GDP MER by region","Million1990US$",2080,1123.91,1123910
"Ref","Malaysia","Malaysia","gdp","Sources","class1","class2",2085,"Year","Vint_2085","GDP (Billion 1990 USD)","sum","GDP","pal_16","classLabel2","classPalette2","Ref","GDP MER by region","Million1990US$",2085,1183.51,1183510
"Ref","Malaysia","Malaysia","gdp","Sources","class1","class2",2090,"Year","Vint_2090","GDP (Billion 1990 USD)","sum","GDP","pal_16","classLabel2","classPalette2","Ref","GDP MER by region","Million1990US$",2090,1247.66,1247660
"Ref","Malaysia","Malaysia","gdp","Sources","class1","class2",2095,"Year","Vint_2095","GDP (Billion 1990 USD)","sum","GDP","pal_16","classLabel2","classPalette2","Ref","GDP MER by region","Million1990US$",2095,1315.15,1315150
"Ref","Malaysia","Malaysia","gdp","Sources","class1","class2",2100,"Year","Vint_2100","GDP (Billion 1990 USD)","sum","GDP","pal_16","classLabel2","classPalette2","Ref","GDP MER by region","Million1990US$",2100,1385.22,1385220
"Ref","Rest of Malaysia","Rest of Malaysia","gdp","Sources","class1","class2",1975,"Year","Vint_1975","GDP (Billion 1990 USD)","sum","GDP","pal_16","classLabel2","classPalette2","Ref","GDP MER by region","Million1990US$",1975,15.529,15529
"Ref","Rest of Malaysia","Rest of Malaysia","gdp","Sources","class1","class2",1990,"Year","Vint_1990","GDP (Billion 1990 USD)","sum","GDP","pal_16","classLabel2","classPalette2","Ref","GDP MER by region","Million1990US$",1990,43.3828,43382.8
"Ref","Rest of Malaysia","Rest of Malaysia","gdp","Sources","class1","class2",2005,"Year","Vint_2005","GDP (Billion 1990 USD)","sum","GDP","pal_16","classLabel2","classPalette2","Ref","GDP MER by region","Million1990US$",2005,120.01,120010
"Ref","Rest of Malaysia","Rest of Malaysia","gdp","Sources","class1","class2",2010,"Year","Vint_2010","GDP (Billion 1990 USD)","sum","GDP","pal_16","classLabel2","classPalette2","Ref","GDP MER by region","Million1990US$",2010,146.864,146864
"Ref","Rest of Malaysia","Rest of Malaysia","gdp","Sources","class1","class2",2015,"Year","Vint_2015","GDP (Billion 1990 USD)","sum","GDP","pal_16","classLabel2","classPalette2","Ref","GDP MER by region","Million1990US$",2015,191.61,191610
"Ref","Rest of Malaysia","Rest of Malaysia","gdp","Sources","class1","class2",2020,"Year","Vint_2020","GDP (Billion 1990 USD)","sum","GDP","pal_16","classLabel2","classPalette2","Ref","GDP MER by region","Million1990US$",2020,286.97,286970
"Ref","Rest of Malaysia","Rest of Malaysia","gdp","Sources","class1","class2",2025,"Year","Vint_2025","GDP (Billion 1990 USD)","sum","GDP","pal_16","classLabel2","classPalette2","Ref","GDP MER by region","Million1990US$",2025,337.962,337962
"Ref","Rest of Malaysia","Rest of Malaysia","gdp","Sources","class1","class2",2030,"Year","Vint_2030","GDP (Billion 1990 USD)","sum","GDP","pal_16","classLabel2","classPalette2","Ref","GDP MER by region","Million1990US$",2030,400.62,400620
"Ref","Rest of Malaysia","Rest of Malaysia","gdp","Sources","class1","class2",2035,"Year","Vint_2035","GDP (Billion 1990 USD)","sum","GDP","pal_16","classLabel2","classPalette2","Ref","GDP MER by region","Million1990US$",2035,474.589,474589
"Ref","Rest of Malaysia","Rest of Malaysia","gdp","Sources","class1","class2",2040,"Year","Vint_2040","GDP (Billion 1990 USD)","sum","GDP","pal_16","classLabel2","classPalette2","Ref","GDP MER by region","Million1990US$",2040,554.705,554705
"Ref","Rest of Malaysia","Rest of Malaysia","gdp","Sources","class1","class2",2045,"Year","Vint_2045","GDP (Billion 1990 USD)","sum","GDP","pal_16","classLabel2","classPalette2","Ref","GDP MER by region","Million1990US$",2045,635.19,635190
"Ref","Rest of Malaysia","Rest of Malaysia","gdp","Sources","class1","class2",2050,"Year","Vint_2050","GDP (Billion 1990 USD)","sum","GDP","pal_16","classLabel2","classPalette2","Ref","GDP MER by region","Million1990US$",2050,712.1,712100
"Ref","Rest of Malaysia","Rest of Malaysia","gdp","Sources","class1","class2",2055,"Year","Vint_2055","GDP (Billion 1990 USD)","sum","GDP","pal_16","classLabel2","classPalette2","Ref","GDP MER by region","Million1990US$",2055,782.788,782788
"Ref","Rest of Malaysia","Rest of Malaysia","gdp","Sources","class1","class2",2060,"Year","Vint_2060","GDP (Billion 1990 USD)","sum","GDP","pal_16","classLabel2","classPalette2","Ref","GDP MER by region","Million1990US$",2060,847.735,847735
"Ref","Rest of Malaysia","Rest of Malaysia","gdp","Sources","class1","class2",2065,"Year","Vint_2065","GDP (Billion 1990 USD)","sum","GDP","pal_16","classLabel2","classPalette2","Ref","GDP MER by region","Million1990US$",2065,906.826,906826
"Ref","Rest of Malaysia","Rest of Malaysia","gdp","Sources","class1","class2",2070,"Year","Vint_2070","GDP (Billion 1990 USD)","sum","GDP","pal_16","classLabel2","classPalette2","Ref","GDP MER by region","Million1990US$",2070,961.347,961347
"Ref","Rest of Malaysia","Rest of Malaysia","gdp","Sources","class1","class2",2075,"Year","Vint_2075","GDP (Billion 1990 USD)","sum","GDP","pal_16","classLabel2","classPalette2","Ref","GDP MER by region","Million1990US$",2075,1013.44,1013440
"Ref","Rest of Malaysia","Rest of Malaysia","gdp","Sources","class1","class2",2080,"Year","Vint_2080","GDP (Billion 1990 USD)","sum","GDP","pal_16","classLabel2","classPalette2","Ref","GDP MER by region","Million1990US$",2080,1067.28,1067280
"Ref","Rest of Malaysia","Rest of Malaysia","gdp","Sources","class1","class2",2085,"Year","Vint_2085","GDP (Billion 1990 USD)","sum","GDP","pal_16","classLabel2","classPalette2","Ref","GDP MER by region","Million1990US$",2085,1125.96,1125960
"Ref","Rest of Malaysia","Rest of Malaysia","gdp","Sources","class1","class2",2090,"Year","Vint_2090","GDP (Billion 1990 USD)","sum","GDP","pal_16","classLabel2","classPalette2","Ref","GDP MER by region","Million1990US$",2090,1189.13,1189130
"Ref","Rest of Malaysia","Rest of Malaysia","gdp","Sources","class1","class2",2095,"Year","Vint_2095","GDP (Billion 1990 USD)","sum","GDP","pal_16","classLabel2","classPalette2","Ref","GDP MER by region","Million1990US$",2095,1255.9,1255900
"Ref","Rest of Malaysia","Rest of Malaysia","gdp","Sources","class1","class2",2100,"Year","Vint_2100","GDP (Billion 1990 USD)","sum","GDP","pal_16","classLabel2","classPalette2","Ref","GDP MER by region","Million1990US$",2100,1325.24,1325240
"Ref","KualaLumpur","KualaLumpur","pop","Sources","class1","class2",1975,"Year","Vint_1975","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",1975,1.434,1434
"Ref","KualaLumpur","KualaLumpur","pop","Sources","class1","class2",1990,"Year","Vint_1990","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",1990,1.917,1917
"Ref","KualaLumpur","KualaLumpur","pop","Sources","class1","class2",2005,"Year","Vint_2005","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",2005,2.007,2007
"Ref","KualaLumpur","KualaLumpur","pop","Sources","class1","class2",2010,"Year","Vint_2010","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",2010,2.022,2022
"Ref","KualaLumpur","KualaLumpur","pop","Sources","class1","class2",2015,"Year","Vint_2015","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",2015,2.02,2020
"Ref","KualaLumpur","KualaLumpur","pop","Sources","class1","class2",2020,"Year","Vint_2020","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",2020,1.982,1982
"Ref","KualaLumpur","KualaLumpur","pop","Sources","class1","class2",2025,"Year","Vint_2025","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",2025,1.98,1980
"Ref","KualaLumpur","KualaLumpur","pop","Sources","class1","class2",2030,"Year","Vint_2030","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",2030,1.976,1976
"Ref","KualaLumpur","KualaLumpur","pop","Sources","class1","class2",2035,"Year","Vint_2035","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",2035,1.948,1948
"Ref","KualaLumpur","KualaLumpur","pop","Sources","class1","class2",2040,"Year","Vint_2040","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",2040,1.902,1902
"Ref","KualaLumpur","KualaLumpur","pop","Sources","class1","class2",2045,"Year","Vint_2045","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",2045,1.861,1861
"Ref","KualaLumpur","KualaLumpur","pop","Sources","class1","class2",2050,"Year","Vint_2050","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",2050,1.814,1814
"Ref","KualaLumpur","KualaLumpur","pop","Sources","class1","class2",2055,"Year","Vint_2055","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",2055,1.758,1758
"Ref","KualaLumpur","KualaLumpur","pop","Sources","class1","class2",2060,"Year","Vint_2060","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",2060,1.697,1697
"Ref","KualaLumpur","KualaLumpur","pop","Sources","class1","class2",2065,"Year","Vint_2065","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",2065,1.635,1635
"Ref","KualaLumpur","KualaLumpur","pop","Sources","class1","class2",2070,"Year","Vint_2070","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",2070,1.575,1575
"Ref","KualaLumpur","KualaLumpur","pop","Sources","class1","class2",2075,"Year","Vint_2075","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",2075,1.518,1518
"Ref","KualaLumpur","KualaLumpur","pop","Sources","class1","class2",2080,"Year","Vint_2080","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",2080,1.464,1464
"Ref","KualaLumpur","KualaLumpur","pop","Sources","class1","class2",2085,"Year","Vint_2085","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",2085,1.411,1411
"Ref","KualaLumpur","KualaLumpur","pop","Sources","class1","class2",2090,"Year","Vint_2090","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",2090,1.36,1360
"Ref","KualaLumpur","KualaLumpur","pop","Sources","class1","class2",2095,"Year","Vint_2095","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",2095,1.311,1311
"Ref","KualaLumpur","KualaLumpur","pop","Sources","class1","class2",2100,"Year","Vint_2100","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",2100,1.266,1266
"Ref","Malaysia","Malaysia","pop","Sources","class1","class2",1975,"Year","Vint_1975","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",1975,12.162,12162
"Ref","Malaysia","Malaysia","pop","Sources","class1","class2",1990,"Year","Vint_1990","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",1990,18.03,18030
"Ref","Malaysia","Malaysia","pop","Sources","class1","class2",2005,"Year","Vint_2005","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",2005,25.691,25691
"Ref","Malaysia","Malaysia","pop","Sources","class1","class2",2010,"Year","Vint_2010","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",2010,28.208,28208
"Ref","Malaysia","Malaysia","pop","Sources","class1","class2",2015,"Year","Vint_2015","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",2015,30.271,30271
"Ref","Malaysia","Malaysia","pop","Sources","class1","class2",2020,"Year","Vint_2020","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",2020,32.366,32366
"Ref","Malaysia","Malaysia","pop","Sources","class1","class2",2025,"Year","Vint_2025","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",2025,34.35,34350
"Ref","Malaysia","Malaysia","pop","Sources","class1","class2",2030,"Year","Vint_2030","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",2030,36.095,36095
"Ref","Malaysia","Malaysia","pop","Sources","class1","class2",2035,"Year","Vint_2035","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",2035,37.566,37566
"Ref","Malaysia","Malaysia","pop","Sources","class1","class2",2040,"Year","Vint_2040","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",2040,38.755,38755
"Ref","Malaysia","Malaysia","pop","Sources","class1","class2",2045,"Year","Vint_2045","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",2045,39.73,39730
"Ref","Malaysia","Malaysia","pop","Sources","class1","class2",2050,"Year","Vint_2050","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",2050,40.55,40550
"Ref","Malaysia","Malaysia","pop","Sources","class1","class2",2055,"Year","Vint_2055","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",2055,41.231,41231
"Ref","Malaysia","Malaysia","pop","Sources","class1","class2",2060,"Year","Vint_2060","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",2060,41.732,41732
"Ref","Malaysia","Malaysia","pop","Sources","class1","class2",2065,"Year","Vint_2065","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",2065,42.013,42013
"Ref","Malaysia","Malaysia","pop","Sources","class1","class2",2070,"Year","Vint_2070","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",2070,42.062,42062
"Ref","Malaysia","Malaysia","pop","Sources","class1","class2",2075,"Year","Vint_2075","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",2075,41.912,41912
"Ref","Malaysia","Malaysia","pop","Sources","class1","class2",2080,"Year","Vint_2080","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",2080,41.625,41625
"Ref","Malaysia","Malaysia","pop","Sources","class1","class2",2085,"Year","Vint_2085","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",2085,41.268,41268
"Ref","Malaysia","Malaysia","pop","Sources","class1","class2",2090,"Year","Vint_2090","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",2090,40.887,40887
"Ref","Malaysia","Malaysia","pop","Sources","class1","class2",2095,"Year","Vint_2095","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",2095,40.493,40493
"Ref","Malaysia","Malaysia","pop","Sources","class1","class2",2100,"Year","Vint_2100","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",2100,40.078,40078
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Sources","class1","class2",1975,"Year","Vint_1975","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",1975,10.728,10728
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Sources","class1","class2",1990,"Year","Vint_1990","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",1990,16.113,16113
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Sources","class1","class2",2005,"Year","Vint_2005","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",2005,23.683,23683
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Sources","class1","class2",2010,"Year","Vint_2010","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",2010,26.186,26186
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Sources","class1","class2",2015,"Year","Vint_2015","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",2015,28.25,28250
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Sources","class1","class2",2020,"Year","Vint_2020","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",2020,30.384,30384
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Sources","class1","class2",2025,"Year","Vint_2025","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",2025,32.37,32370
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Sources","class1","class2",2030,"Year","Vint_2030","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",2030,34.119,34119
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Sources","class1","class2",2035,"Year","Vint_2035","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",2035,35.618,35618
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Sources","class1","class2",2040,"Year","Vint_2040","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",2040,36.853,36853
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Sources","class1","class2",2045,"Year","Vint_2045","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",2045,37.868,37868
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Sources","class1","class2",2050,"Year","Vint_2050","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",2050,38.737,38737
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Sources","class1","class2",2055,"Year","Vint_2055","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",2055,39.473,39473
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Sources","class1","class2",2060,"Year","Vint_2060","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",2060,40.035,40035
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Sources","class1","class2",2065,"Year","Vint_2065","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",2065,40.378,40378
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Sources","class1","class2",2070,"Year","Vint_2070","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",2070,40.487,40487
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Sources","class1","class2",2075,"Year","Vint_2075","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",2075,40.395,40395
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Sources","class1","class2",2080,"Year","Vint_2080","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",2080,40.161,40161
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Sources","class1","class2",2085,"Year","Vint_2085","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",2085,39.857,39857
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Sources","class1","class2",2090,"Year","Vint_2090","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",2090,39.527,39527
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Sources","class1","class2",2095,"Year","Vint_2095","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",2095,39.182,39182
"Ref","Rest of Malaysia","Rest of Malaysia","pop","Sources","class1","class2",2100,"Year","Vint_2100","Population (Millions)","sum","Population","pal_16","classLabel2","classPalette2","Ref","Population by region","thous",2100,38.813,38813
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","Sources","LUC","CO2",1980,"Year","Vint_1980","CO2 emissions - (MTCO2)","sum","sector","pal_all","ghg","classPalette2","Ref","Land Use Change Emission (future)","MtC/yr",1980,161.705851637422,44.101595901115
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","Sources","LUC","CO2",1985,"Year","Vint_1985","CO2 emissions - (MTCO2)","sum","sector","pal_all","ghg","classPalette2","Ref","Land Use Change Emission (future)","MtC/yr",1985,162.764003925032,44.390182888645
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","Sources","LUC","CO2",1990,"Year","Vint_1990","CO2 emissions - (MTCO2)","sum","sector","pal_all","ghg","classPalette2","Ref","Land Use Change Emission (future)","MtC/yr",1990,163.021887718837,44.46051483241
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","Sources","LUC","CO2",1995,"Year","Vint_1995","CO2 emissions - (MTCO2)","sum","sector","pal_all","ghg","classPalette2","Ref","Land Use Change Emission (future)","MtC/yr",1995,12.920814560951,3.523858516623
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","Sources","LUC","CO2",2000,"Year","Vint_2000","CO2 emissions - (MTCO2)","sum","sector","pal_all","ghg","classPalette2","Ref","Land Use Change Emission (future)","MtC/yr",2000,-1.74179061296057,-0.4750338035347
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","Sources","LUC","CO2",2005,"Year","Vint_2005","CO2 emissions - (MTCO2)","sum","sector","pal_all","ghg","classPalette2","Ref","Land Use Change Emission (future)","MtC/yr",2005,-9.52513518521619,-2.5977641414226
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","Sources","LUC","CO2",2010,"Year","Vint_2010","CO2 emissions - (MTCO2)","sum","sector","pal_all","ghg","classPalette2","Ref","Land Use Change Emission (future)","MtC/yr",2010,-52.1850760184978,-14.2322934595903
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","Sources","LUC","CO2",2015,"Year","Vint_2015","CO2 emissions - (MTCO2)","sum","sector","pal_all","ghg","classPalette2","Ref","Land Use Change Emission (future)","MtC/yr",2015,-35.2900829247203,-9.62456807037826
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","Sources","LUC","CO2",2020,"Year","Vint_2020","CO2 emissions - (MTCO2)","sum","sector","pal_all","ghg","classPalette2","Ref","Land Use Change Emission (future)","MtC/yr",2020,18.9571681313234,5.17013676308821
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","Sources","LUC","CO2",2025,"Year","Vint_2025","CO2 emissions - (MTCO2)","sum","sector","pal_all","ghg","classPalette2","Ref","Land Use Change Emission (future)","MtC/yr",2025,12.8341536192367,3.50022371433728
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","Sources","LUC","CO2",2030,"Year","Vint_2030","CO2 emissions - (MTCO2)","sum","sector","pal_all","ghg","classPalette2","Ref","Land Use Change Emission (future)","MtC/yr",2030,16.0138572202757,4.36741560552975
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","Sources","LUC","CO2",2035,"Year","Vint_2035","CO2 emissions - (MTCO2)","sum","sector","pal_all","ghg","classPalette2","Ref","Land Use Change Emission (future)","MtC/yr",2035,-2.15646658736814,-0.588127251100403
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","Sources","LUC","CO2",2040,"Year","Vint_2040","CO2 emissions - (MTCO2)","sum","sector","pal_all","ghg","classPalette2","Ref","Land Use Change Emission (future)","MtC/yr",2040,7.60418006862735,2.07386729144382
"Ref","Malaysia","Malaysia","emissCO2BySectorNoBio","Sources","LUC","CO2",2045,"Year","Vint_2045","CO2 emissions - (MTCO2)","sum","sector","pal_all","ghg","classPalette2","Ref","Land Use Change Emission (future)","MtC/yr",2045,30.3540772911174,8.27838471575929
