nonCO2 emissions by sector
scenario,region,sector,GHG,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2080,2095,Units,
"Ref,date=2022-2-5T08:27:46-07:00",Bangkok,comm cooling,HFC134a,0.0,0.0,0.0,0.212189,0.491614,0.801598,1.15783,1.23845,1.31822,1.39039,1.45212,1.48716,1.49967,1.4881,1.45326,0.0,0.0,Gg,
"Ref,date=2022-2-5T08:27:46-07:00",Bangkok,comm cooling,HFC143a,0.0,0.0,0.0,0.0958213,0.222006,0.36199,0.52286,0.559265,0.595291,0.627879,0.655758,0.67158,0.677231,0.672005,0.656269,0.0,0.0,Gg,
"Ref,date=2022-2-5T08:27:46-07:00",Bangkok,comm cooling,HFC32,0.0,0.0,0.0,0.0736461,0.170629,0.278217,0.401858,0.429839,0.457527,0.482574,0.504,0.516161,0.520504,0.516488,0.504394,0.0,0.0,Gg,
"Ref,date=2022-2-5T08:27:46-07:00",Bangkok,comm heating,BC,0.0,1.0E-7,1.0E-7,1.0E-7,9.45396E-8,1.05754E-7,1.13123E-7,1.23011E-7,1.35217E-7,1.44202E-7,1.54851E-7,1.58215E-7,1.54618E-7,1.49752E-7,1.42017E-7,0.0,0.0,Tg,
"Ref,date=2022-2-5T08:27:46-07:00",Bangkok,comm heating,CH4,3.0E-7,2.0E-7,2.0E-7,1.0E-7,9.77334E-8,1.09326E-7,1.16945E-7,1.27167E-7,1.39784E-7,1.49074E-7,1.60082E-7,1.63559E-7,1.59842E-7,1.54811E-7,1.46814E-7,0.0,0.0,Tg,
"Ref,date=2022-2-5T08:27:46-07:00",Bangkok,comm heating,CO,9.01E-5,6.18E-5,7.42E-5,6.0E-5,2.30788E-5,1.79321E-5,1.41593E-5,1.14434E-5,9.61987E-6,7.97964E-6,6.74733E-6,5.37559E-6,4.12566E-6,3.15426E-6,2.36982E-6,0.0,0.0,Tg,
"Ref,date=2022-2-5T08:27:46-07:00",Bangkok,comm heating,CO2,2.94503E-4,4.53148E-4,7.604300000000001E-4,5.614859999999999E-4,6.27499E-4,6.66243E-4,7.03673E-4,7.35265E-4,7.679350000000001E-4,7.93999E-4,8.14045E-4,8.18225E-4,8.08248E-4,7.860920000000001E-4,7.54022E-4,0.0,0.0,MTC,
"Ref,date=2022-2-5T08:27:46-07:00",Bangkok,comm heating,N2O,0.0,1.0E-7,1.0E-7,1.0E-7,9.77334E-8,1.09326E-7,1.16945E-7,1.27167E-7,1.39784E-7,1.49074E-7,1.60082E-7,1.63559E-7,1.59842E-7,1.54811E-7,1.46814E-7,0.0,0.0,Tg,
"Ref,date=2022-2-5T08:27:46-07:00",Bangkok,comm heating,NMVOC,3.5E-6,2.3E-6,6.0E-6,7.7E-6,2.96178E-6,2.30128E-6,1.81711E-6,1.46857E-6,1.23455E-6,1.02405E-6,8.65907E-7,6.89868E-7,5.29459E-7,4.04796E-7,3.04126E-7,0.0,0.0,Tg,
"Ref,date=2022-2-5T08:27:46-07:00",Bangkok,comm heating,NOx,1.1E-6,8.0E-7,2.2E-6,2.8E-6,2.73653E-6,3.06114E-6,3.27445E-6,3.56067E-6,3.91396E-6,4.17406E-6,4.4823E-6,4.57966E-6,4.47557E-6,4.33472E-6,4.1108E-6,0.0,0.0,Tg,
"Ref,date=2022-2-5T08:27:46-07:00",Bangkok,comm heating,OC,0.0,0.0,1.0E-7,1.0E-7,6.42008E-8,7.18162E-8,7.68207E-8,8.35355E-8,9.18241E-8,9.79261E-8,1.05158E-7,1.07442E-7,1.05E-7,1.01695E-7,9.6442E-8,0.0,0.0,Tg,
"Ref,date=2022-2-5T08:27:46-07:00",Bangkok,comm heating,SO2_2,2.0E-7,3.0E-7,7.0E-7,5.0E-7,1.92323E-7,1.49434E-7,1.17994E-7,1.00973E-7,1.10991E-7,1.18367E-7,1.27108E-7,1.29869E-7,1.26917E-7,1.22923E-7,1.16573E-7,0.0,0.0,Tg,
"Ref,date=2022-2-5T08:27:46-07:00",Bangkok,comm others,BC,1.06E-5,1.63E-5,3.43E-5,2.57E-5,1.82794E-5,1.65718E-5,1.41712E-5,1.1967E-5,1.03279E-5,9.31062E-6,8.4683E-6,6.87273E-6,5.27156E-6,3.99139E-6,2.82946E-6,0.0,0.0,Tg,
"Ref,date=2022-2-5T08:27:46-07:00",Bangkok,comm others,CH4,7.55E-5,5.09E-5,5.82E-5,3.7999999999999995E-5,2.839792E-5,2.588513E-5,2.231544E-5,1.900541E-5,1.654514E-5,1.509102E-5,1.388973E-5,1.148919E-5,9.05232E-6,7.0731E-6,5.21672E-6,0.0,0.0,Tg,
"Ref,date=2022-2-5T08:27:46-07:00",Bangkok,comm others,CO,0.0266554,0.0182744,0.0219667,0.0177566,0.005138723061,0.0032360536950000003,0.002042904964,0.001282333305,8.465200769999999E-4,5.93736842E-4,4.25383564E-4,2.69377328E-4,1.6244202300000002E-4,9.7252941E-5,5.4764102E-5,0.0,0.0,Tg,
"Ref,date=2022-2-5T08:27:46-07:00",Bangkok,comm others,CO2,0.0871196,0.134322,0.2826594,0.21177511999999998,0.15580423999999998,0.141276767,0.120846386,0.102080703,0.088126292,0.079479776,0.072320976,0.058736287,0.045098602,0.034188929,0.024275393,0.0,0.0,MTC,
"Ref,date=2022-2-5T08:27:46-07:00",Bangkok,comm others,N2O,8.1E-6,1.93E-5,3.73E-5,3.08E-5,2.26469E-5,2.05313E-5,1.75572E-5,1.48263E-5,1.27956E-5,1.15352E-5,1.04916E-5,8.51483E-6,6.5311E-6,4.94506E-6,3.5055E-6,0.0,0.0,Tg,
"Ref,date=2022-2-5T08:27:46-07:00",Bangkok,comm others,NH3,1.2E-6,1.9E-6,3.8E-6,2.9E-6,2.13234E-6,1.93315E-6,1.65311E-6,1.39598E-6,1.20478E-6,1.08611E-6,9.87848E-7,8.01721E-7,6.14941E-7,4.65606E-7,3.30064E-7,0.0,0.0,Tg,
"Ref,date=2022-2-5T08:27:46-07:00",Bangkok,comm others,NMVOC,0.0010333,6.762E-4,0.001784,0.0022808,6.60031E-4,4.15631E-4,2.62362E-4,1.64664E-4,1.08681E-4,7.62066E-5,5.4578E-5,3.45392E-5,2.08053E-5,1.24351E-5,6.98363E-6,0.0,0.0,Tg,
"Ref,date=2022-2-5T08:27:46-07:00",Bangkok,comm others,NOx,3.2E-4,2.367E-4,6.646E-4,8.265E-4,6.07807443E-4,5.510571670000001E-4,4.71266807E-4,3.9799792200000003E-4,3.43513769E-4,3.09712765E-4,2.81726225E-4,2.28687058E-4,1.7545730300000002E-4,1.3289252200000002E-4,9.4246511E-5,0.0,0.0,Tg,
"Ref,date=2022-2-5T08:27:46-07:00",Bangkok,comm others,OC,8.3E-6,1.25E-5,2.63E-5,1.97E-5,9.51529E-6,8.62642E-6,7.37679E-6,6.2294E-6,5.37617E-6,4.84661E-6,4.40815E-6,3.57758E-6,2.7441E-6,2.07771E-6,1.47287E-6,0.0,0.0,Tg,
"Ref,date=2022-2-5T08:27:46-07:00",Bangkok,comm others,SO2_2,5.95E-5,9.06E-5,1.972E-4,1.409E-4,4.07745E-5,2.56763E-5,1.62078E-5,1.07709E-5,9.29566E-6,8.38004E-6,7.62191E-6,6.18581E-6,4.74468E-6,3.59246E-6,2.54666E-6,0.0,0.0,Tg,
"Ref,date=2022-2-5T08:27:46-07:00",Bangkok,industrial energy use,BC,0.0028236,0.0056074,0.0065314,0.0094198,0.003704743,0.002823091,0.002697047,0.002625972,0.002643724,0.002721732,0.002847399,0.0028670839999999998,0.0028385660000000003,0.002825673,0.0027634281,0.0,0.0,Tg,
"Ref,date=2022-2-5T08:27:46-07:00",Bangkok,industrial energy use,CH4,7.879E-4,0.0018513999999999998,0.0022086000000000002,0.0034693000000000002,0.0036476017,0.0038015281000000002,0.0039304722,0.0039671546,0.0039939035,0.004097265100000001,0.0042028706,0.0042075472,0.0041999343,0.0041841917,0.004112903100000001,0.0,0.0,Tg,
"Ref,date=2022-2-5T08:27:46-07:00",Bangkok,industrial energy use,CO,0.1302068,0.2249548,0.3270997,0.3923869,0.15414756000000002,0.11361468,0.08689149,0.06590236,0.051409140000000006,0.04164606,0.03467586,0.027991190000000003,0.02278025,0.01882323,0.015596388000000001,0.0,0.0,Tg,
"Ref,date=2022-2-5T08:27:46-07:00",Bangkok,industrial energy use,CO2,3.613253,6.99568,8.57353,10.5637,11.07239,11.609770000000001,11.92958,12.055109999999999,12.23109,12.61596,13.09355,13.18131,13.13805,13.08313,12.838719999999999,0.0,0.0,MTC,
"Ref,date=2022-2-5T08:27:46-07:00",Bangkok,industrial energy use,N2O,2.0229999999999998E-4,4.621E-4,5.388999999999999E-4,6.738E-4,6.6604128E-4,7.041953900000001E-4,7.249017500000001E-4,7.3463803E-4,7.438129799999999E-4,7.631532199999999E-4,7.922780900000001E-4,7.9389716E-4,7.8441373E-4,7.760357700000001E-4,7.5652161E-4,0.0,0.0,Tg,
"Ref,date=2022-2-5T08:27:46-07:00",Bangkok,industrial energy use,NH3,0.0062359,0.010104099999999998,0.0120651,0.014300899999999998,0.014063878,0.014646661,0.014868145000000001,0.014729734,0.014440262999999998,0.014403055000000001,0.014586311,0.014349377,0.014006911,0.01367512,0.013215298,0.0,0.0,Tg,
"Ref,date=2022-2-5T08:27:46-07:00",Bangkok,industrial energy use,NMVOC,0.0426328,0.0897165,0.1089705,0.1337878,0.052482334000000005,0.038981905,0.030009572999999998,0.022990656999999998,0.018166898,0.014812723,0.012363719,0.009927894,0.007976839,0.006492236,0.005265102,0.0,0.0,Tg,
"Ref,date=2022-2-5T08:27:46-07:00",Bangkok,industrial energy use,NOx,0.0307843,0.0587547,0.0531891,0.0523392,0.022363152,0.018623275,0.017064786999999998,0.015633089,0.014573641,0.013955658000000001,0.013558269,0.012861678,0.012233909,0.011704791,0.011406718,0.0,0.0,Tg,
"Ref,date=2022-2-5T08:27:46-07:00",Bangkok,industrial energy use,OC,0.0074386,0.0143532,0.0183225,0.021457,0.008306852,0.006025492999999999,0.004522984,0.0033424130000000002,0.0025201787,0.0019787401,0.0016424687,0.0013420447000000002,0.0011074674,9.321227000000001E-4,7.885766E-4,0.0,0.0,Tg,
"Ref,date=2022-2-5T08:27:46-07:00",Bangkok,industrial energy use,SO2_2,0.0281968,0.0610256,0.0339366,0.0346602,0.0145531375,0.01131634628,0.009090646039999999,0.007365470190000001,0.00620302753,0.0053588716000000005,0.004732781429999999,0.0040122563,0.0037604754000000002,0.0036835474199999997,0.00355959294,0.0,0.0,Tg,
"Ref,date=2022-2-5T08:27:46-07:00",Bangkok,industrial feedstocks,CO2,0.0,0.0,0.184897,0.313745,0.359616,0.364352,0.37993,0.382027,0.37854,0.378883,0.372739,0.369637,0.373977,0.375925,0.379438,0.0,0.0,MTC,
"Ref,date=2022-2-5T08:27:46-07:00",Bangkok,industrial processes,CH4,7.39E-5,1.784E-4,2.655E-4,3.438E-4,3.7062E-4,3.92486E-4,4.14129E-4,4.29473E-4,4.44189E-4,4.58572E-4,4.72539E-4,4.80632E-4,4.88385E-4,4.95439E-4,5.02134E-4,0.0,0.0,Tg,
"Ref,date=2022-2-5T08:27:46-07:00",Bangkok,industrial processes,CO,1.266E-4,0.0015073999999999999,0.0016589999999999999,0.0017296,8.47634E-4,6.84202E-4,5.87818E-4,6.0611E-4,6.26878E-4,6.47175E-4,6.66887E-4,6.7831E-4,6.89251E-4,6.99206E-4,7.086550000000001E-4,0.0,0.0,Tg,
"Ref,date=2022-2-5T08:27:46-07:00",Bangkok,industrial processes,N2O,3.27E-5,4.771E-4,5.339E-4,6.051E-4,6.52281533E-4,6.90739461E-4,7.288045800000001E-4,7.55780908E-4,7.81651156E-4,8.06959046E-4,8.31537825E-4,8.45780014E-4,8.59422111E-4,8.71835019E-4,8.8361783E-4,0.0,0.0,Tg,
