"scenario","region","subRegion","param","xLabel","x","vintage","units","value"
"KL_socio","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildTWh","Year",2055,"Vint_2055","Building Final Energy By Subsector (TWh)",543.896589026393
"KL_socio","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildTWh","Year",2060,"Vint_2060","Building Final Energy By Subsector (TWh)",559.915884855282
"KL_socio","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildTWh","Year",2065,"Vint_2065","Building Final Energy By Subsector (TWh)",571.084492047782
"KL_socio","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildTWh","Year",2070,"Vint_2070","Building Final Energy By Subsector (TWh)",576.655511561393
"KL_socio","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildTWh","Year",2075,"Vint_2075","Building Final Energy By Subsector (TWh)",579.616593419727
"KL_socio","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildTWh","Year",2080,"Vint_2080","Building Final Energy By Subsector (TWh)",587.109095533338
"KL_socio","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildTWh","Year",2085,"Vint_2085","Building Final Energy By Subsector (TWh)",593.289056711949
"KL_socio","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildTWh","Year",2090,"Vint_2090","Building Final Energy By Subsector (TWh)",599.669698903338
"KL_socio","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildTWh","Year",2095,"Vint_2095","Building Final Energy By Subsector (TWh)",603.447995026394
"KL_socio","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildTWh","Year",2100,"Vint_2100","Building Final Energy By Subsector (TWh)",605.80007125056
"KL_socio","All of Malaysia","All of Malaysia","gdp","Year",1975,"Vint_1975","GDP (Billion 1990 USD)",38.912
"KL_socio","All of Malaysia","All of Malaysia","gdp","Year",1990,"Vint_1990","GDP (Billion 1990 USD)",107.92
"KL_socio","All of Malaysia","All of Malaysia","gdp","Year",2005,"Vint_2005","GDP (Billion 1990 USD)",270.2601
"KL_socio","All of Malaysia","All of Malaysia","gdp","Year",2010,"Vint_2010","GDP (Billion 1990 USD)",336.4232
"KL_socio","All of Malaysia","All of Malaysia","gdp","Year",2015,"Vint_2015","GDP (Billion 1990 USD)",435.4873
"KL_socio","All of Malaysia","All of Malaysia","gdp","Year",2020,"Vint_2020","GDP (Billion 1990 USD)",636.0702
"KL_socio","All of Malaysia","All of Malaysia","gdp","Year",2025,"Vint_2025","GDP (Billion 1990 USD)",743.53
"KL_socio","All of Malaysia","All of Malaysia","gdp","Year",2030,"Vint_2030","GDP (Billion 1990 USD)",876.0255
"KL_socio","All of Malaysia","All of Malaysia","gdp","Year",2035,"Vint_2035","GDP (Billion 1990 USD)",1030.174
"KL_socio","All of Malaysia","All of Malaysia","gdp","Year",2040,"Vint_2040","GDP (Billion 1990 USD)",1196.1819
"KL_socio","All of Malaysia","All of Malaysia","gdp","Year",2045,"Vint_2045","GDP (Billion 1990 USD)",1361.9375
"KL_socio","All of Malaysia","All of Malaysia","gdp","Year",2050,"Vint_2050","GDP (Billion 1990 USD)",1519.6076
"KL_socio","All of Malaysia","All of Malaysia","gdp","Year",2055,"Vint_2055","GDP (Billion 1990 USD)",1664.843
"KL_socio","All of Malaysia","All of Malaysia","gdp","Year",2060,"Vint_2060","GDP (Billion 1990 USD)",1797.5937
"KL_socio","All of Malaysia","All of Malaysia","gdp","Year",2065,"Vint_2065","GDP (Billion 1990 USD)",1919.1188
"KL_socio","All of Malaysia","All of Malaysia","gdp","Year",2070,"Vint_2070","GDP (Billion 1990 USD)",2031.0645
"KL_socio","All of Malaysia","All of Malaysia","gdp","Year",2075,"Vint_2075","GDP (Billion 1990 USD)",2137.6309
"KL_socio","All of Malaysia","All of Malaysia","gdp","Year",2080,"Vint_2080","GDP (Billion 1990 USD)",2247.751
"KL_socio","All of Malaysia","All of Malaysia","gdp","Year",2085,"Vint_2085","GDP (Billion 1990 USD)",2366.9657
"KL_socio","All of Malaysia","All of Malaysia","gdp","Year",2090,"Vint_2090","GDP (Billion 1990 USD)",2495.2481
"KL_socio","All of Malaysia","All of Malaysia","gdp","Year",2095,"Vint_2095","GDP (Billion 1990 USD)",2630.2324
"KL_socio","All of Malaysia","All of Malaysia","gdp","Year",2100,"Vint_2100","GDP (Billion 1990 USD)",2770.3867
"KL_socio","All of Malaysia","All of Malaysia","gdpPerCapita","Year",1975,"Vint_1975","GDP per Capita (Thousand 1990 USD per Person)",5.78575
"KL_socio","All of Malaysia","All of Malaysia","gdpPerCapita","Year",1990,"Vint_1990","GDP per Capita (Thousand 1990 USD per Person)",11.20351
"KL_socio","All of Malaysia","All of Malaysia","gdpPerCapita","Year",2005,"Vint_2005","GDP per Capita (Thousand 1990 USD per Person)",17.86082
"KL_socio","All of Malaysia","All of Malaysia","gdpPerCapita","Year",2010,"Vint_2010","GDP per Capita (Thousand 1990 USD per Person)",22.13017
"KL_socio","All of Malaysia","All of Malaysia","gdpPerCapita","Year",2015,"Vint_2015","GDP per Capita (Thousand 1990 USD per Person)",26.91173
"KL_socio","All of Malaysia","All of Malaysia","gdpPerCapita","Year",2020,"Vint_2020","GDP per Capita (Thousand 1990 USD per Person)",34.94365
"KL_socio","All of Malaysia","All of Malaysia","gdpPerCapita","Year",2025,"Vint_2025","GDP per Capita (Thousand 1990 USD per Person)",38.3338
"KL_socio","All of Malaysia","All of Malaysia","gdpPerCapita","Year",2030,"Vint_2030","GDP per Capita (Thousand 1990 USD per Person)",42.7988
"KL_socio","All of Malaysia","All of Malaysia","gdpPerCapita","Year",2035,"Vint_2035","GDP per Capita (Thousand 1990 USD per Person)",47.8231
"KL_socio","All of Malaysia","All of Malaysia","gdpPerCapita","Year",2040,"Vint_2040","GDP per Capita (Thousand 1990 USD per Person)",53.2936
"KL_socio","All of Malaysia","All of Malaysia","gdpPerCapita","Year",2045,"Vint_2045","GDP per Capita (Thousand 1990 USD per Person)",58.5064
"KL_socio","All of Malaysia","All of Malaysia","gdpPerCapita","Year",2050,"Vint_2050","GDP per Capita (Thousand 1990 USD per Person)",63.4158
"KL_socio","All of Malaysia","All of Malaysia","gdpPerCapita","Year",2055,"Vint_2055","GDP per Capita (Thousand 1990 USD per Person)",68.2436
"KL_socio","All of Malaysia","All of Malaysia","gdpPerCapita","Year",2060,"Vint_2060","GDP per Capita (Thousand 1990 USD per Person)",72.7959
"KL_socio","All of Malaysia","All of Malaysia","gdpPerCapita","Year",2065,"Vint_2065","GDP per Capita (Thousand 1990 USD per Person)",77.5458
"KL_socio","All of Malaysia","All of Malaysia","gdpPerCapita","Year",2070,"Vint_2070","GDP per Capita (Thousand 1990 USD per Person)",82.2809
"KL_socio","All of Malaysia","All of Malaysia","gdpPerCapita","Year",2075,"Vint_2075","GDP per Capita (Thousand 1990 USD per Person)",87.0597
"KL_socio","All of Malaysia","All of Malaysia","gdpPerCapita","Year",2080,"Vint_2080","GDP per Capita (Thousand 1990 USD per Person)",92.2102
"KL_socio","All of Malaysia","All of Malaysia","gdpPerCapita","Year",2085,"Vint_2085","GDP per Capita (Thousand 1990 USD per Person)",97.6768
"KL_socio","All of Malaysia","All of Malaysia","gdpPerCapita","Year",2090,"Vint_2090","GDP per Capita (Thousand 1990 USD per Person)",103.5829
"KL_socio","All of Malaysia","All of Malaysia","gdpPerCapita","Year",2095,"Vint_2095","GDP per Capita (Thousand 1990 USD per Person)",109.6744
"KL_socio","All of Malaysia","All of Malaysia","gdpPerCapita","Year",2100,"Vint_2100","GDP per Capita (Thousand 1990 USD per Person)",116.0426
"KL_socio","All of Malaysia","All of Malaysia","pop","Year",1975,"Vint_1975","Population (Millions)",24.324
"KL_socio","All of Malaysia","All of Malaysia","pop","Year",1990,"Vint_1990","Population (Millions)",36.06
"KL_socio","All of Malaysia","All of Malaysia","pop","Year",2005,"Vint_2005","Population (Millions)",51.381
"KL_socio","All of Malaysia","All of Malaysia","pop","Year",2010,"Vint_2010","Population (Millions)",56.416
"KL_socio","All of Malaysia","All of Malaysia","pop","Year",2015,"Vint_2015","Population (Millions)",60.541
"KL_socio","All of Malaysia","All of Malaysia","pop","Year",2020,"Vint_2020","Population (Millions)",64.732
"KL_socio","All of Malaysia","All of Malaysia","pop","Year",2025,"Vint_2025","Population (Millions)",68.7
"KL_socio","All of Malaysia","All of Malaysia","pop","Year",2030,"Vint_2030","Population (Millions)",72.19
"KL_socio","All of Malaysia","All of Malaysia","pop","Year",2035,"Vint_2035","Population (Millions)",75.132
"KL_socio","All of Malaysia","All of Malaysia","pop","Year",2040,"Vint_2040","Population (Millions)",77.51
"KL_socio","All of Malaysia","All of Malaysia","pop","Year",2045,"Vint_2045","Population (Millions)",79.459
"KL_socio","All of Malaysia","All of Malaysia","pop","Year",2050,"Vint_2050","Population (Millions)",81.101
"KL_socio","All of Malaysia","All of Malaysia","pop","Year",2055,"Vint_2055","Population (Millions)",82.462
"KL_socio","All of Malaysia","All of Malaysia","pop","Year",2060,"Vint_2060","Population (Millions)",83.464
"KL_socio","All of Malaysia","All of Malaysia","pop","Year",2065,"Vint_2065","Population (Millions)",84.026
"KL_socio","All of Malaysia","All of Malaysia","pop","Year",2070,"Vint_2070","Population (Millions)",84.124
"KL_socio","All of Malaysia","All of Malaysia","pop","Year",2075,"Vint_2075","Population (Millions)",83.825
"KL_socio","All of Malaysia","All of Malaysia","pop","Year",2080,"Vint_2080","Population (Millions)",83.25
"KL_socio","All of Malaysia","All of Malaysia","pop","Year",2085,"Vint_2085","Population (Millions)",82.536
"KL_socio","All of Malaysia","All of Malaysia","pop","Year",2090,"Vint_2090","Population (Millions)",81.774
"KL_socio","All of Malaysia","All of Malaysia","pop","Year",2095,"Vint_2095","Population (Millions)",80.986
"KL_socio","All of Malaysia","All of Malaysia","pop","Year",2100,"Vint_2100","Population (Millions)",80.157
"KL_socio","All of Malaysia","All of Malaysia","transportFreightVMTByFuel","Year",1975,"Vint_1975","Freight (million ton-km)",11335.9999
"KL_socio","All of Malaysia","All of Malaysia","transportFreightVMTByFuel","Year",1990,"Vint_1990","Freight (million ton-km)",35901.0315
"KL_socio","All of Malaysia","All of Malaysia","transportFreightVMTByFuel","Year",2005,"Vint_2005","Freight (million ton-km)",80251.9831
"KL_socio","All of Malaysia","All of Malaysia","transportFreightVMTByFuel","Year",2010,"Vint_2010","Freight (million ton-km)",87940.0275
"KL_socio","All of Malaysia","All of Malaysia","transportFreightVMTByFuel","Year",2015,"Vint_2015","Freight (million ton-km)",143371.9366
"KL_socio","All of Malaysia","All of Malaysia","transportFreightVMTByFuel","Year",2020,"Vint_2020","Freight (million ton-km)",103892.920423954
"KL_socio","All of Malaysia","All of Malaysia","transportFreightVMTByFuel","Year",2025,"Vint_2025","Freight (million ton-km)",104289.26810912
"KL_socio","All of Malaysia","All of Malaysia","transportFreightVMTByFuel","Year",2030,"Vint_2030","Freight (million ton-km)",128957.4071337
"KL_socio","All of Malaysia","All of Malaysia","transportFreightVMTByFuel","Year",2035,"Vint_2035","Freight (million ton-km)",166189.7509012
"KL_socio","All of Malaysia","All of Malaysia","transportFreightVMTByFuel","Year",2040,"Vint_2040","Freight (million ton-km)",173593.228657
"KL_socio","All of Malaysia","All of Malaysia","transportFreightVMTByFuel","Year",2045,"Vint_2045","Freight (million ton-km)",187021.379069
"KL_socio","All of Malaysia","All of Malaysia","transportFreightVMTByFuel","Year",2050,"Vint_2050","Freight (million ton-km)",205312.179246
"KL_socio","All of Malaysia","All of Malaysia","transportFreightVMTByFuel","Year",2055,"Vint_2055","Freight (million ton-km)",221499.372091
"KL_socio","All of Malaysia","All of Malaysia","transportFreightVMTByFuel","Year",2060,"Vint_2060","Freight (million ton-km)",230971.520128
"KL_socio","All of Malaysia","All of Malaysia","transportFreightVMTByFuel","Year",2065,"Vint_2065","Freight (million ton-km)",241343.377878
"KL_socio","All of Malaysia","All of Malaysia","transportFreightVMTByFuel","Year",2070,"Vint_2070","Freight (million ton-km)",251941.668138
"KL_socio","All of Malaysia","All of Malaysia","transportFreightVMTByFuel","Year",2075,"Vint_2075","Freight (million ton-km)",262278.185141
"KL_socio","All of Malaysia","All of Malaysia","transportFreightVMTByFuel","Year",2080,"Vint_2080","Freight (million ton-km)",272791.531887
"KL_socio","All of Malaysia","All of Malaysia","transportFreightVMTByFuel","Year",2085,"Vint_2085","Freight (million ton-km)",284879.556161
"KL_socio","All of Malaysia","All of Malaysia","transportFreightVMTByFuel","Year",2090,"Vint_2090","Freight (million ton-km)",297382.468292
"KL_socio","All of Malaysia","All of Malaysia","transportFreightVMTByFuel","Year",2095,"Vint_2095","Freight (million ton-km)",310024.237773
"KL_socio","All of Malaysia","All of Malaysia","transportFreightVMTByFuel","Year",2100,"Vint_2100","Freight (million ton-km)",322392.60597
"KL_socio","All of Malaysia","All of Malaysia","transportFreightVMTByMode","Year",1975,"Vint_1975","Freight (million ton-km)",11335.9999
"KL_socio","All of Malaysia","All of Malaysia","transportFreightVMTByMode","Year",1990,"Vint_1990","Freight (million ton-km)",35901.0315
"KL_socio","All of Malaysia","All of Malaysia","transportFreightVMTByMode","Year",2005,"Vint_2005","Freight (million ton-km)",80251.9831
"KL_socio","All of Malaysia","All of Malaysia","transportFreightVMTByMode","Year",2010,"Vint_2010","Freight (million ton-km)",87940.0275
"KL_socio","All of Malaysia","All of Malaysia","transportFreightVMTByMode","Year",2015,"Vint_2015","Freight (million ton-km)",143371.9366
"KL_socio","All of Malaysia","All of Malaysia","transportFreightVMTByMode","Year",2020,"Vint_2020","Freight (million ton-km)",189109.242423954
"KL_socio","All of Malaysia","All of Malaysia","transportFreightVMTByMode","Year",2025,"Vint_2025","Freight (million ton-km)",214923.702057064
"KL_socio","All of Malaysia","All of Malaysia","transportFreightVMTByMode","Year",2030,"Vint_2030","Freight (million ton-km)",245973.686917037
"KL_socio","All of Malaysia","All of Malaysia","transportFreightVMTByMode","Year",2035,"Vint_2035","Freight (million ton-km)",282012.76289254
"KL_socio","All of Malaysia","All of Malaysia","transportFreightVMTByMode","Year",2040,"Vint_2040","Freight (million ton-km)",319799.81630435
"KL_socio","All of Malaysia","All of Malaysia","transportFreightVMTByMode","Year",2045,"Vint_2045","Freight (million ton-km)",354032.25000368
"KL_socio","All of Malaysia","All of Malaysia","transportFreightVMTByMode","Year",2050,"Vint_2050","Freight (million ton-km)",385285.0540901
"KL_socio","All of Malaysia","All of Malaysia","transportFreightVMTByMode","Year",2055,"Vint_2055","Freight (million ton-km)",412866.874295
"KL_socio","All of Malaysia","All of Malaysia","transportFreightVMTByMode","Year",2060,"Vint_2060","Freight (million ton-km)",437259.2066432
"KL_socio","All of Malaysia","All of Malaysia","transportFreightVMTByMode","Year",2065,"Vint_2065","Freight (million ton-km)",459198.750677
"KL_socio","All of Malaysia","All of Malaysia","transportFreightVMTByMode","Year",2070,"Vint_2070","Freight (million ton-km)",478998.298274
"KL_socio","All of Malaysia","All of Malaysia","transportFreightVMTByMode","Year",2075,"Vint_2075","Freight (million ton-km)",497922.342945
"KL_socio","All of Malaysia","All of Malaysia","transportFreightVMTByMode","Year",2080,"Vint_2080","Freight (million ton-km)",517415.337448
"KL_socio","All of Malaysia","All of Malaysia","transportFreightVMTByMode","Year",2085,"Vint_2085","Freight (million ton-km)",538473.368506
"KL_socio","All of Malaysia","All of Malaysia","transportFreightVMTByMode","Year",2090,"Vint_2090","Freight (million ton-km)",560614.923206
"KL_socio","All of Malaysia","All of Malaysia","transportFreightVMTByMode","Year",2095,"Vint_2095","Freight (million ton-km)",583599.956052
"KL_socio","All of Malaysia","All of Malaysia","transportFreightVMTByMode","Year",2100,"Vint_2100","Freight (million ton-km)",606647.929955
"KL_socio","All of Malaysia","All of Malaysia","transportPassengerVMTByFuel","Year",1975,"Vint_1975","Passenger (million pass-km)",118425.0979
"KL_socio","All of Malaysia","All of Malaysia","transportPassengerVMTByFuel","Year",1990,"Vint_1990","Passenger (million pass-km)",321684.7539
"KL_socio","All of Malaysia","All of Malaysia","transportPassengerVMTByFuel","Year",2005,"Vint_2005","Passenger (million pass-km)",754697.9859
"KL_socio","All of Malaysia","All of Malaysia","transportPassengerVMTByFuel","Year",2010,"Vint_2010","Passenger (million pass-km)",842118.3838
"KL_socio","All of Malaysia","All of Malaysia","transportPassengerVMTByFuel","Year",2015,"Vint_2015","Passenger (million pass-km)",1188845.2282
"KL_socio","All of Malaysia","All of Malaysia","transportPassengerVMTByFuel","Year",2020,"Vint_2020","Passenger (million pass-km)",810349.98
"KL_socio","All of Malaysia","All of Malaysia","transportPassengerVMTByFuel","Year",2025,"Vint_2025","Passenger (million pass-km)",781994.96983846
"KL_socio","All of Malaysia","All of Malaysia","transportPassengerVMTByFuel","Year",2030,"Vint_2030","Passenger (million pass-km)",965353.5437903
"KL_socio","All of Malaysia","All of Malaysia","transportPassengerVMTByFuel","Year",2035,"Vint_2035","Passenger (million pass-km)",985415.3088194
"KL_socio","All of Malaysia","All of Malaysia","transportPassengerVMTByFuel","Year",2040,"Vint_2040","Passenger (million pass-km)",1002937.0739799
"KL_socio","All of Malaysia","All of Malaysia","transportPassengerVMTByFuel","Year",2045,"Vint_2045","Passenger (million pass-km)",1031794.4854647
"KL_socio","All of Malaysia","All of Malaysia","transportPassengerVMTByFuel","Year",2050,"Vint_2050","Passenger (million pass-km)",1064235.2093922
"KL_socio","All of Malaysia","All of Malaysia","transportPassengerVMTByFuel","Year",2055,"Vint_2055","Passenger (million pass-km)",1093724.2822251
"KL_socio","All of Malaysia","All of Malaysia","transportPassengerVMTByFuel","Year",2060,"Vint_2060","Passenger (million pass-km)",1109545.5643746
"KL_socio","All of Malaysia","All of Malaysia","transportPassengerVMTByFuel","Year",2065,"Vint_2065","Passenger (million pass-km)",1117938.716208
"KL_socio","All of Malaysia","All of Malaysia","transportPassengerVMTByFuel","Year",2070,"Vint_2070","Passenger (million pass-km)",1113736.3753716
"KL_socio","All of Malaysia","All of Malaysia","transportPassengerVMTByFuel","Year",2075,"Vint_2075","Passenger (million pass-km)",1114101.0811525
"KL_socio","All of Malaysia","All of Malaysia","transportPassengerVMTByFuel","Year",2080,"Vint_2080","Passenger (million pass-km)",1112093.165122
"KL_socio","All of Malaysia","All of Malaysia","transportPassengerVMTByFuel","Year",2085,"Vint_2085","Passenger (million pass-km)",1104130.1541631
"KL_socio","All of Malaysia","All of Malaysia","transportPassengerVMTByFuel","Year",2090,"Vint_2090","Passenger (million pass-km)",1098455.8722906
"KL_socio","All of Malaysia","All of Malaysia","transportPassengerVMTByFuel","Year",2095,"Vint_2095","Passenger (million pass-km)",1093434.3400894
"KL_socio","All of Malaysia","All of Malaysia","transportPassengerVMTByFuel","Year",2100,"Vint_2100","Passenger (million pass-km)",1086750.6495054
"KL_socio","All of Malaysia","All of Malaysia","transportPassengerVMTByMode","Year",1975,"Vint_1975","Pasenger (million pass-km)",118425.0979
"KL_socio","All of Malaysia","All of Malaysia","transportPassengerVMTByMode","Year",1990,"Vint_1990","Pasenger (million pass-km)",321684.7539
"KL_socio","All of Malaysia","All of Malaysia","transportPassengerVMTByMode","Year",2005,"Vint_2005","Pasenger (million pass-km)",754697.9859
"KL_socio","All of Malaysia","All of Malaysia","transportPassengerVMTByMode","Year",2010,"Vint_2010","Pasenger (million pass-km)",842118.3838
"KL_socio","All of Malaysia","All of Malaysia","transportPassengerVMTByMode","Year",2015,"Vint_2015","Pasenger (million pass-km)",1188845.2282
"KL_socio","All of Malaysia","All of Malaysia","transportPassengerVMTByMode","Year",2020,"Vint_2020","Pasenger (million pass-km)",1299480.2869
"KL_socio","All of Malaysia","All of Malaysia","transportPassengerVMTByMode","Year",2025,"Vint_2025","Pasenger (million pass-km)",1394553.91823846
"KL_socio","All of Malaysia","All of Malaysia","transportPassengerVMTByMode","Year",2030,"Vint_2030","Pasenger (million pass-km)",1485923.22517671
"KL_socio","All of Malaysia","All of Malaysia","transportPassengerVMTByMode","Year",2035,"Vint_2035","Pasenger (million pass-km)",1567391.60518946
"KL_socio","All of Malaysia","All of Malaysia","transportPassengerVMTByMode","Year",2040,"Vint_2040","Pasenger (million pass-km)",1632269.81717123
"KL_socio","All of Malaysia","All of Malaysia","transportPassengerVMTByMode","Year",2045,"Vint_2045","Pasenger (million pass-km)",1689273.60403444
"KL_socio","All of Malaysia","All of Malaysia","transportPassengerVMTByMode","Year",2050,"Vint_2050","Pasenger (million pass-km)",1735583.68277224
"KL_socio","All of Malaysia","All of Malaysia","transportPassengerVMTByMode","Year",2055,"Vint_2055","Pasenger (million pass-km)",1777359.16265379
"KL_socio","All of Malaysia","All of Malaysia","transportPassengerVMTByMode","Year",2060,"Vint_2060","Pasenger (million pass-km)",1812896.10337315
"KL_socio","All of Malaysia","All of Malaysia","transportPassengerVMTByMode","Year",2065,"Vint_2065","Pasenger (million pass-km)",1836078.81828882
"KL_socio","All of Malaysia","All of Malaysia","transportPassengerVMTByMode","Year",2070,"Vint_2070","Pasenger (million pass-km)",1841058.0138362
"KL_socio","All of Malaysia","All of Malaysia","transportPassengerVMTByMode","Year",2075,"Vint_2075","Pasenger (million pass-km)",1837282.9049363
"KL_socio","All of Malaysia","All of Malaysia","transportPassengerVMTByMode","Year",2080,"Vint_2080","Pasenger (million pass-km)",1827375.3194411
"KL_socio","All of Malaysia","All of Malaysia","transportPassengerVMTByMode","Year",2085,"Vint_2085","Pasenger (million pass-km)",1814422.00675932
"KL_socio","All of Malaysia","All of Malaysia","transportPassengerVMTByMode","Year",2090,"Vint_2090","Pasenger (million pass-km)",1800069.82387333
"KL_socio","All of Malaysia","All of Malaysia","transportPassengerVMTByMode","Year",2095,"Vint_2095","Pasenger (million pass-km)",1784858.5214181
"KL_socio","All of Malaysia","All of Malaysia","transportPassengerVMTByMode","Year",2100,"Vint_2100","Pasenger (million pass-km)",1768350.08804811
"KL_socio","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Year",1975,"Vint_1975","Electricity Consumption by Sector (TWh)",0.527722222222226
"KL_socio","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Year",1990,"Vint_1990","Electricity Consumption by Sector (TWh)",3.76379379444447
"KL_socio","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Year",2005,"Vint_2005","Electricity Consumption by Sector (TWh)",7.87575967500006
"KL_socio","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Year",2010,"Vint_2010","Electricity Consumption by Sector (TWh)",13.766570388889
"KL_socio","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Year",2015,"Vint_2015","Electricity Consumption by Sector (TWh)",15.8523897500001
"KL_socio","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Year",2020,"Vint_2020","Electricity Consumption by Sector (TWh)",27.9534822338711
"KL_socio","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Year",2025,"Vint_2025","Electricity Consumption by Sector (TWh)",32.5009555934119
"KL_socio","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Year",2030,"Vint_2030","Electricity Consumption by Sector (TWh)",38.2938690198523
"KL_socio","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Year",2035,"Vint_2035","Electricity Consumption by Sector (TWh)",42.975872718554
"KL_socio","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Year",2040,"Vint_2040","Electricity Consumption by Sector (TWh)",46.4729547948643
"KL_socio","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Year",2045,"Vint_2045","Electricity Consumption by Sector (TWh)",48.3574101720365
"KL_socio","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Year",2050,"Vint_2050","Electricity Consumption by Sector (TWh)",48.7234350783059
"KL_socio","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Year",2055,"Vint_2055","Electricity Consumption by Sector (TWh)",48.3694018801671
"KL_socio","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Year",2060,"Vint_2060","Electricity Consumption by Sector (TWh)",47.4782974921948
"KL_socio","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Year",2065,"Vint_2065","Electricity Consumption by Sector (TWh)",45.9481093476115
"KL_socio","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Year",2070,"Vint_2070","Electricity Consumption by Sector (TWh)",44.9674551512781
"KL_socio","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Year",2075,"Vint_2075","Electricity Consumption by Sector (TWh)",43.6921310956115
"KL_socio","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Year",2080,"Vint_2080","Electricity Consumption by Sector (TWh)",41.6165159208337
"KL_socio","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Year",2085,"Vint_2085","Electricity Consumption by Sector (TWh)",40.1198195147225
"KL_socio","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Year",2090,"Vint_2090","Electricity Consumption by Sector (TWh)",38.8575794980559
"KL_socio","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Year",2095,"Vint_2095","Electricity Consumption by Sector (TWh)",37.8145340105836
"KL_socio","KualaLumpur","KualaLumpur","elecConsumByDemandSectorTWh","Year",2100,"Vint_2100","Electricity Consumption by Sector (TWh)",36.9680209583614
"KL_socio","KualaLumpur","KualaLumpur","emissByGasGWPAR5FFI","Year",1975,"Vint_1975","GHG Emissions GWPAR5 (MTCO2eq)",0.158551558
"KL_socio","KualaLumpur","KualaLumpur","emissByGasGWPAR5FFI","Year",1990,"Vint_1990","GHG Emissions GWPAR5 (MTCO2eq)",0.135554765
"KL_socio","KualaLumpur","KualaLumpur","emissByGasGWPAR5FFI","Year",2005,"Vint_2005","GHG Emissions GWPAR5 (MTCO2eq)",0.2802981655
"KL_socio","KualaLumpur","KualaLumpur","emissByGasGWPAR5FFI","Year",2010,"Vint_2010","GHG Emissions GWPAR5 (MTCO2eq)",0.3016215467
"KL_socio","KualaLumpur","KualaLumpur","emissByGasGWPAR5FFI","Year",2015,"Vint_2015","GHG Emissions GWPAR5 (MTCO2eq)",0.309792557605
"KL_socio","KualaLumpur","KualaLumpur","emissByGasGWPAR5FFI","Year",2020,"Vint_2020","GHG Emissions GWPAR5 (MTCO2eq)",0.3040592923174
"KL_socio","KualaLumpur","KualaLumpur","emissByGasGWPAR5FFI","Year",2025,"Vint_2025","GHG Emissions GWPAR5 (MTCO2eq)",0.30084346646664
"KL_socio","KualaLumpur","KualaLumpur","emissByGasGWPAR5FFI","Year",2030,"Vint_2030","GHG Emissions GWPAR5 (MTCO2eq)",0.29925095494128
"KL_socio","KualaLumpur","KualaLumpur","emissByGasGWPAR5FFI","Year",2035,"Vint_2035","GHG Emissions GWPAR5 (MTCO2eq)",0.29138475103438
"KL_socio","KualaLumpur","KualaLumpur","emissByGasGWPAR5FFI","Year",2040,"Vint_2040","GHG Emissions GWPAR5 (MTCO2eq)",0.28432119430886
"KL_socio","KualaLumpur","KualaLumpur","emissByGasGWPAR5FFI","Year",2045,"Vint_2045","GHG Emissions GWPAR5 (MTCO2eq)",0.280452070857548
"KL_socio","KualaLumpur","KualaLumpur","emissByGasGWPAR5FFI","Year",2050,"Vint_2050","GHG Emissions GWPAR5 (MTCO2eq)",0.27551549794156
"KL_socio","KualaLumpur","KualaLumpur","emissByGasGWPAR5FFI","Year",2055,"Vint_2055","GHG Emissions GWPAR5 (MTCO2eq)",0.27105636358698
"KL_socio","KualaLumpur","KualaLumpur","emissByGasGWPAR5FFI","Year",2060,"Vint_2060","GHG Emissions GWPAR5 (MTCO2eq)",0.26566769642386
"KL_socio","KualaLumpur","KualaLumpur","emissByGasGWPAR5FFI","Year",2065,"Vint_2065","GHG Emissions GWPAR5 (MTCO2eq)",0.2610330874454
