"scenario","region","subRegion","param","classLabel1","class1","classLabel2","class2","xLabel","x","vintage","units","value"
"KL_socio","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","building","Subsector","building","Year",2075,"Vint_2075","Final Energy by Sector (EJ)",0.201161411481
"KL_socio","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","building","Subsector","building","Year",2080,"Vint_2080","Final Energy by Sector (EJ)",0.19766232595
"KL_socio","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","building","Subsector","building","Year",2085,"Vint_2085","Final Energy by Sector (EJ)",0.193441622933
"KL_socio","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","building","Subsector","building","Year",2090,"Vint_2090","Final Energy by Sector (EJ)",0.189412448232
"KL_socio","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","building","Subsector","building","Year",2095,"Vint_2095","Final Energy by Sector (EJ)",0.184753930685
"KL_socio","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","building","Subsector","building","Year",2100,"Vint_2100","Final Energy by Sector (EJ)",0.180130704372
"KL_socio","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",1975,"Vint_1975","Final Energy by Sector (EJ)",0.02148519
"KL_socio","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",1990,"Vint_1990","Final Energy by Sector (EJ)",0.05780261
"KL_socio","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2005,"Vint_2005","Final Energy by Sector (EJ)",0.11827214
"KL_socio","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2010,"Vint_2010","Final Energy by Sector (EJ)",0.11640232
"KL_socio","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2015,"Vint_2015","Final Energy by Sector (EJ)",0.14020069
"KL_socio","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2020,"Vint_2020","Final Energy by Sector (EJ)",0.1454182411
"KL_socio","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2025,"Vint_2025","Final Energy by Sector (EJ)",0.1482118166
"KL_socio","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2030,"Vint_2030","Final Energy by Sector (EJ)",0.1519530342
"KL_socio","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2035,"Vint_2035","Final Energy by Sector (EJ)",0.1531172377
"KL_socio","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2040,"Vint_2040","Final Energy by Sector (EJ)",0.1524737915
"KL_socio","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2045,"Vint_2045","Final Energy by Sector (EJ)",0.1514419105
"KL_socio","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2050,"Vint_2050","Final Energy by Sector (EJ)",0.1493626215
"KL_socio","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2055,"Vint_2055","Final Energy by Sector (EJ)",0.1467236905
"KL_socio","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2060,"Vint_2060","Final Energy by Sector (EJ)",0.1434573016
"KL_socio","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2065,"Vint_2065","Final Energy by Sector (EJ)",0.1401945631
"KL_socio","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2070,"Vint_2070","Final Energy by Sector (EJ)",0.1367804433
"KL_socio","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2075,"Vint_2075","Final Energy by Sector (EJ)",0.1334456811
"KL_socio","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2080,"Vint_2080","Final Energy by Sector (EJ)",0.1302579898
"KL_socio","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2085,"Vint_2085","Final Energy by Sector (EJ)",0.1267633064
"KL_socio","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2090,"Vint_2090","Final Energy by Sector (EJ)",0.1231047942
"KL_socio","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2095,"Vint_2095","Final Energy by Sector (EJ)",0.1193800996
"KL_socio","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2100,"Vint_2100","Final Energy by Sector (EJ)",0.1162055454
"KL_socio","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","transport","Subsector","transport","Year",1975,"Vint_1975","Final Energy by Sector (EJ)",0.0101223496
"KL_socio","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","transport","Subsector","transport","Year",1990,"Vint_1990","Final Energy by Sector (EJ)",0.024378072
"KL_socio","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","transport","Subsector","transport","Year",2005,"Vint_2005","Final Energy by Sector (EJ)",0.0503714819
"KL_socio","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","transport","Subsector","transport","Year",2010,"Vint_2010","Final Energy by Sector (EJ)",0.0577625614
"KL_socio","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","transport","Subsector","transport","Year",2015,"Vint_2015","Final Energy by Sector (EJ)",0.0668310196
"KL_socio","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","transport","Subsector","transport","Year",2020,"Vint_2020","Final Energy by Sector (EJ)",0.0629744748
"KL_socio","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","transport","Subsector","transport","Year",2025,"Vint_2025","Final Energy by Sector (EJ)",0.060586681146083
"KL_socio","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","transport","Subsector","transport","Year",2030,"Vint_2030","Final Energy by Sector (EJ)",0.058886338728621
"KL_socio","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","transport","Subsector","transport","Year",2035,"Vint_2035","Final Energy by Sector (EJ)",0.055765801560667
"KL_socio","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","transport","Subsector","transport","Year",2040,"Vint_2040","Final Energy by Sector (EJ)",0.0536040699705
"KL_socio","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","transport","Subsector","transport","Year",2045,"Vint_2045","Final Energy by Sector (EJ)",0.052636500336018
"KL_socio","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","transport","Subsector","transport","Year",2050,"Vint_2050","Final Energy by Sector (EJ)",0.0516686482894
"KL_socio","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","transport","Subsector","transport","Year",2055,"Vint_2055","Final Energy by Sector (EJ)",0.05148176281208
"KL_socio","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","transport","Subsector","transport","Year",2060,"Vint_2060","Final Energy by Sector (EJ)",0.05129596425871
"KL_socio","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","transport","Subsector","transport","Year",2065,"Vint_2065","Final Energy by Sector (EJ)",0.05131984125953
"KL_socio","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","transport","Subsector","transport","Year",2070,"Vint_2070","Final Energy by Sector (EJ)",0.05129866945042
"KL_socio","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","transport","Subsector","transport","Year",2075,"Vint_2075","Final Energy by Sector (EJ)",0.05124387354263
"KL_socio","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","transport","Subsector","transport","Year",2080,"Vint_2080","Final Energy by Sector (EJ)",0.05126334938425
"KL_socio","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","transport","Subsector","transport","Year",2085,"Vint_2085","Final Energy by Sector (EJ)",0.05110148950266
"KL_socio","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","transport","Subsector","transport","Year",2090,"Vint_2090","Final Energy by Sector (EJ)",0.05092743304675
"KL_socio","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","transport","Subsector","transport","Year",2095,"Vint_2095","Final Energy by Sector (EJ)",0.05064339360619
"KL_socio","KualaLumpur","KualaLumpur","energyFinalConsumBySecEJ","Sector","transport","Subsector","transport","Year",2100,"Vint_2100","Final Energy by Sector (EJ)",0.05045695981179
"KL_socio","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",1975,"Vint_1975","Final Energy by Sector (EJ)",0.009441618
"KL_socio","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",1990,"Vint_1990","Final Energy by Sector (EJ)",0.038066362
"KL_socio","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2005,"Vint_2005","Final Energy by Sector (EJ)",0.092129321
"KL_socio","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2010,"Vint_2010","Final Energy by Sector (EJ)",0.100707361
"KL_socio","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2015,"Vint_2015","Final Energy by Sector (EJ)",0.096592361
"KL_socio","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2020,"Vint_2020","Final Energy by Sector (EJ)",0.112911785
"KL_socio","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2025,"Vint_2025","Final Energy by Sector (EJ)",0.117624941
"KL_socio","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2030,"Vint_2030","Final Energy by Sector (EJ)",0.12142017
"KL_socio","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2035,"Vint_2035","Final Energy by Sector (EJ)",0.12449245
"KL_socio","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2040,"Vint_2040","Final Energy by Sector (EJ)",0.12646869
"KL_socio","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2045,"Vint_2045","Final Energy by Sector (EJ)",0.127840828
"KL_socio","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2050,"Vint_2050","Final Energy by Sector (EJ)",0.128663634
"KL_socio","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2055,"Vint_2055","Final Energy by Sector (EJ)",0.12854166
"KL_socio","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2060,"Vint_2060","Final Energy by Sector (EJ)",0.12845885
"KL_socio","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2065,"Vint_2065","Final Energy by Sector (EJ)",0.12748879
"KL_socio","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2070,"Vint_2070","Final Energy by Sector (EJ)",0.126171068
"KL_socio","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2075,"Vint_2075","Final Energy by Sector (EJ)",0.124286785
"KL_socio","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2080,"Vint_2080","Final Energy by Sector (EJ)",0.121657019
"KL_socio","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2085,"Vint_2085","Final Energy by Sector (EJ)",0.119053457
"KL_socio","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2090,"Vint_2090","Final Energy by Sector (EJ)",0.116404399
"KL_socio","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2095,"Vint_2095","Final Energy by Sector (EJ)",0.113846512
"KL_socio","Malaysia","Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2100,"Vint_2100","Final Energy by Sector (EJ)",0.111318791
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","building","Year",1990,"Vint_1990","Final Energy by Sector (EJ)",0.07152660828
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","building","Year",2005,"Vint_2005","Final Energy by Sector (EJ)",0.1870601018
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","building","Year",2010,"Vint_2010","Final Energy by Sector (EJ)",0.2604706377
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","building","Year",2015,"Vint_2015","Final Energy by Sector (EJ)",0.28421962657
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","building","Year",2020,"Vint_2020","Final Energy by Sector (EJ)",0.7453324986
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","building","Year",2025,"Vint_2025","Final Energy by Sector (EJ)",0.8869840313
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","building","Year",2030,"Vint_2030","Final Energy by Sector (EJ)",1.04619681965
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","building","Year",2035,"Vint_2035","Final Energy by Sector (EJ)",1.21815428978
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","building","Year",2040,"Vint_2040","Final Energy by Sector (EJ)",1.38509606802
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","building","Year",2045,"Vint_2045","Final Energy by Sector (EJ)",1.52883228234
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","building","Year",2050,"Vint_2050","Final Energy by Sector (EJ)",1.65225333773
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","building","Year",2055,"Vint_2055","Final Energy by Sector (EJ)",1.7413756031
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","building","Year",2060,"Vint_2060","Final Energy by Sector (EJ)",1.80158686009
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","building","Year",2065,"Vint_2065","Final Energy by Sector (EJ)",1.84500837101
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","building","Year",2070,"Vint_2070","Final Energy by Sector (EJ)",1.86969348075
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","building","Year",2075,"Vint_2075","Final Energy by Sector (EJ)",1.88545832483
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","building","Year",2080,"Vint_2080","Final Energy by Sector (EJ)",1.91593041797
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","building","Year",2085,"Vint_2085","Final Energy by Sector (EJ)",1.94239898123
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","building","Year",2090,"Vint_2090","Final Energy by Sector (EJ)",1.96939846782
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","building","Year",2095,"Vint_2095","Final Energy by Sector (EJ)",1.98765885141
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","building","Subsector","building","Year",2100,"Vint_2100","Final Energy by Sector (EJ)",2.00074955213
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",1975,"Vint_1975","Final Energy by Sector (EJ)",0.0849729
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",1990,"Vint_1990","Final Energy by Sector (EJ)",0.23709023
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2005,"Vint_2005","Final Energy by Sector (EJ)",0.9390225
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2010,"Vint_2010","Final Energy by Sector (EJ)",0.8010002
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2015,"Vint_2015","Final Energy by Sector (EJ)",1.0284016
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2020,"Vint_2020","Final Energy by Sector (EJ)",1.223174334
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2025,"Vint_2025","Final Energy by Sector (EJ)",1.335525739
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2030,"Vint_2030","Final Energy by Sector (EJ)",1.452205422
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2035,"Vint_2035","Final Energy by Sector (EJ)",1.563459625
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2040,"Vint_2040","Final Energy by Sector (EJ)",1.662396463
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2045,"Vint_2045","Final Energy by Sector (EJ)",1.748842954
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2050,"Vint_2050","Final Energy by Sector (EJ)",1.821544047
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2055,"Vint_2055","Final Energy by Sector (EJ)",1.883857732
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2060,"Vint_2060","Final Energy by Sector (EJ)",1.936133101
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2065,"Vint_2065","Final Energy by Sector (EJ)",1.975465321
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2070,"Vint_2070","Final Energy by Sector (EJ)",2.001895517
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2075,"Vint_2075","Final Energy by Sector (EJ)",2.020044438
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2080,"Vint_2080","Final Energy by Sector (EJ)",2.032626342
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2085,"Vint_2085","Final Energy by Sector (EJ)",2.040687388
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2090,"Vint_2090","Final Energy by Sector (EJ)",2.043675003
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2095,"Vint_2095","Final Energy by Sector (EJ)",2.044901043
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","industry","Subsector","industry","Year",2100,"Vint_2100","Final Energy by Sector (EJ)",2.049416535
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","transport","Subsector","transport","Year",1975,"Vint_1975","Final Energy by Sector (EJ)",0.07572214
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","transport","Subsector","transport","Year",1990,"Vint_1990","Final Energy by Sector (EJ)",0.204894777
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","transport","Subsector","transport","Year",2005,"Vint_2005","Final Energy by Sector (EJ)",0.594370544
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","transport","Subsector","transport","Year",2010,"Vint_2010","Final Energy by Sector (EJ)",0.748050192
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","transport","Subsector","transport","Year",2015,"Vint_2015","Final Energy by Sector (EJ)",0.934641775
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","transport","Subsector","transport","Year",2020,"Vint_2020","Final Energy by Sector (EJ)",1.041252699
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","transport","Subsector","transport","Year",2025,"Vint_2025","Final Energy by Sector (EJ)",1.0746879360533
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","transport","Subsector","transport","Year",2030,"Vint_2030","Final Energy by Sector (EJ)",1.1117838967169
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","transport","Subsector","transport","Year",2035,"Vint_2035","Final Energy by Sector (EJ)",1.1421692152108
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","transport","Subsector","transport","Year",2040,"Vint_2040","Final Energy by Sector (EJ)",1.18297510175558
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","transport","Subsector","transport","Year",2045,"Vint_2045","Final Energy by Sector (EJ)",1.23817148601404
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","transport","Subsector","transport","Year",2050,"Vint_2050","Final Energy by Sector (EJ)",1.2910654778808
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","transport","Subsector","transport","Year",2055,"Vint_2055","Final Energy by Sector (EJ)",1.3553762470378
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","transport","Subsector","transport","Year",2060,"Vint_2060","Final Energy by Sector (EJ)",1.4155641636632
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","transport","Subsector","transport","Year",2065,"Vint_2065","Final Energy by Sector (EJ)",1.4687382746975
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","transport","Subsector","transport","Year",2070,"Vint_2070","Final Energy by Sector (EJ)",1.5156949414128
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","transport","Subsector","transport","Year",2075,"Vint_2075","Final Energy by Sector (EJ)",1.5591303238513
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","transport","Subsector","transport","Year",2080,"Vint_2080","Final Energy by Sector (EJ)",1.6032060733951
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","transport","Subsector","transport","Year",2085,"Vint_2085","Final Energy by Sector (EJ)",1.6480677614092
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","transport","Subsector","transport","Year",2090,"Vint_2090","Final Energy by Sector (EJ)",1.6938649858255
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","transport","Subsector","transport","Year",2095,"Vint_2095","Final Energy by Sector (EJ)",1.7403065655609
"KL_socio","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Sector","transport","Subsector","transport","Year",2100,"Vint_2100","Final Energy by Sector (EJ)",1.7881645783372
"KL_socio","KualaLumpur","KualaLumpur","energyFinalSubsecBySectorBuildEJ","Sector","comm cooking","classLabel2","biomass","Year",2020,"Vint_2020","Building Final Energy By Subsector (EJ)",0.000936007
"KL_socio","KualaLumpur","KualaLumpur","energyFinalSubsecBySectorBuildEJ","Sector","comm cooking","classLabel2","biomass","Year",2025,"Vint_2025","Building Final Energy By Subsector (EJ)",0.00108593
"KL_socio","KualaLumpur","KualaLumpur","energyFinalSubsecBySectorBuildEJ","Sector","comm cooking","classLabel2","biomass","Year",2030,"Vint_2030","Building Final Energy By Subsector (EJ)",0.00126547
