final energy consumption by sector and fuel,,,,,,,,,,,,,,,,,,,,,,,,,
"Ref,date=2022-17-1T08:00:53-08:00",Nonthaburi,trn_pass_road_LDV_4W,refined liquids,0.001503834,0.003128873,0.003117729,0.003657311,0.003212439,0.002910055,0.00310951,0.003112693,0.003058851,0.0032558,0.003448584,0.003594799,0.003686229,0.003727247,0.003733178,0.003712948,0.003682645,0.003588591,0.003459721,0.003300516,0.003125269,EJ
"Ref,date=2022-17-1T08:00:53-08:00",Nonthaburi,trn_shipping_intl,refined liquids,0.00118177,0.0036,0.00336601,8.86E-04,9.68E-04,0.00104574,0.0011301,0.00122241,0.00131831,0.0014175,0.00152078,0.00162719,0.00173847,0.00185904,0.00198716,0.0021262,0.00227631,0.00243741,0.00260964,0.00279215,0.00299783,EJ
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,comm cooling,electricity,0.0111193,0.0344253,0.0462063,0.0433693,0.0578699,0.0702246,0.0846975,0.100368,0.116058,0.130001,0.141767,0.15105,0.155831,0.155459,0.150962,0.142846,0.132996,0.122513,0.111817,0.101481,0.0928554,EJ
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,comm heating,gas,0,0,1.00E-07,9.99E-08,1.55E-07,1.82E-07,2.24E-07,2.64E-07,3.02E-07,3.47E-07,3.81E-07,4.24E-07,4.74E-07,5.09E-07,5.34E-07,5.45E-07,5.36E-07,5.06E-07,4.60E-07,4.14E-07,3.77E-07,EJ
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,comm heating,refined liquids,3.33E-05,5.12E-05,1.08E-04,6.78E-05,8.87E-05,1.12E-04,1.39E-04,1.73E-04,2.11E-04,2.52E-04,2.94E-04,3.35E-04,3.69E-04,3.94E-04,4.07E-04,4.07E-04,3.95E-04,3.77E-04,3.54E-04,3.30E-04,3.10E-04,EJ
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,comm others,electricity,0.0163835,0.0507231,0.0680814,0.0639014,0.0969623,0.129188,0.172702,0.226881,0.288258,0.351936,0.417593,0.489585,0.556457,0.606798,0.63843,0.644407,0.633561,0.612029,0.583895,0.553023,0.524801,EJ
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,comm others,gas,0,0,2.65E-05,2.53E-05,3.67E-05,4.50E-05,5.43E-05,6.38E-05,7.37E-05,8.86E-05,1.04E-04,1.15E-04,1.23E-04,1.25E-04,1.19E-04,1.14E-04,1.12E-04,1.07E-04,9.72E-05,8.61E-05,7.54E-05,EJ
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,comm others,refined liquids,0.00983023,0.0151567,0.0318766,0.0200943,0.0194887,0.0211321,0.0217597,0.0221285,0.0224495,0.0231562,0.0236833,0.0217237,0.0185531,0.0152893,0.0115552,0.0087865,0.00697594,0.0054319,0.00412048,0.00303611,0.0022052,EJ
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,industrial energy use,biomass,0.215531,0.258381,0.330968,0.313184,0.313527,0.325811,0.329906,0.325477,0.316969,0.314183,0.316467,0.309931,0.301458,0.293234,0.282619,0.274632,0.272146,0.270763,0.269168,0.266663,0.263846,EJ
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,industrial energy use,coal,0,0.107608,0.185077,0.149575,0.16841,0.17574,0.175968,0.175403,0.179017,0.186021,0.196275,0.199927,0.200006,0.199685,0.196299,0.194852,0.199037,0.203058,0.20683,0.20873,0.21058,EJ
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,industrial energy use,electricity,0.0351242,0.115658,0.131749,0.175457,0.206715,0.22808,0.261239,0.292451,0.318313,0.325292,0.327179,0.342647,0.366264,0.388936,0.426745,0.449152,0.451518,0.455709,0.466207,0.483007,0.506179,EJ
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,industrial energy use,gas,0.0311057,0.180152,0.202584,0.275849,0.316898,0.324791,0.338821,0.341659,0.34354,0.354431,0.359299,0.360566,0.365899,0.368898,0.367212,0.371973,0.38316,0.387668,0.382484,0.37427,0.365753,EJ
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,industrial energy use,hydrogen,0,0,0,0,5.71E-04,0.001260942,0.002040074,0.002883448,0.003864393,0.005101675,0.00658807,0.00706594,0.00754901,0.00807367,0.00833779,0.00873765,0.00938607,0.01000659,0.0106105,0.01113476,0.01108553,EJ
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,industrial energy use,refined liquids,0.132245,0.205773,0.174514,0.227556,0.224914,0.245896,0.261232,0.277173,0.297461,0.319842,0.34474,0.354717,0.356524,0.359192,0.354299,0.353214,0.361746,0.371395,0.380507,0.386354,0.390695,EJ
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,industrial feedstocks,gas,0,0,0.0287983,0.0411281,0.0472227,0.0478438,0.0498879,0.0501609,0.0497005,0.0497523,0.0489436,0.0485353,0.0491031,0.0493577,0.0498167,0.0505005,0.0510048,0.0507291,0.049555,0.048344,0.0471011,EJ
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,industrial feedstocks,refined liquids,0.0114054,0.320163,0.450385,0.530677,0.564492,0.593845,0.620729,0.638594,0.655712,0.67147,0.686869,0.692392,0.696151,0.698941,0.700753,0.701245,0.703716,0.70561,0.706667,0.706659,0.705144,EJ
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,resid cooling,electricity,0.0136401,0.0425484,0.0549948,0.0660898,0.0873476,0.104051,0.121711,0.139059,0.155148,0.168187,0.17784,0.182805,0.182955,0.178422,0.170908,0.160593,0.148919,0.136744,0.124432,0.112449,0.102765,EJ
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,resid heating,refined liquids,1.18E-04,2.89E-04,3.63E-04,3.46E-04,4.34E-04,5.12E-04,5.89E-04,6.59E-04,7.23E-04,7.76E-04,8.17E-04,8.42E-04,8.53E-04,8.49E-04,8.33E-04,8.02E-04,7.63E-04,7.19E-04,6.71E-04,6.21E-04,5.82E-04,EJ
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,resid heating,traditional biomass,4.86E-05,4.81E-05,5.51E-05,5.27E-05,4.82E-05,3.90E-05,3.13E-05,2.37E-05,1.77E-05,1.31E-05,9.65E-06,6.92E-06,4.90E-06,3.35E-06,2.24E-06,1.44E-06,9.09E-07,5.63E-07,3.45E-07,2.09E-07,1.27E-07,EJ
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,resid others,biomass,0.093131,0.0772091,0.0951819,0.0817381,0.116297,0.135799,0.151377,0.159478,0.157094,0.154849,0.15087,0.134554,0.112921,0.0907892,0.0682879,0.0517353,0.0407002,0.0315869,0.0239401,0.0177332,0.0129463,EJ
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,resid others,electricity,0.0045467,0.0141828,0.0183316,0.02203,0.0397691,0.0590492,0.0877554,0.126006,0.17097,0.215921,0.260156,0.308954,0.35219,0.382564,0.402227,0.406801,0.401727,0.390888,0.375962,0.35882,0.342716,EJ
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,resid others,refined liquids,0.0142651,0.0348864,0.0439572,0.0418779,0.0483046,0.0583496,0.0667506,0.0741471,0.0802931,0.0856523,0.0889466,0.0826154,0.0707321,0.0580356,0.0438012,0.0333556,0.0265937,0.0208532,0.0159435,0.0118336,0.00864738,EJ
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,resid others,traditional biomass,0.0742861,0.0735983,0.0842792,0.0806216,0.0854919,0.0848312,0.0802747,0.0724955,0.0643923,0.0570067,0.0496181,0.0390545,0.0284458,0.0196081,0.0123682,0.00773199,0.00501688,0.00318479,0.00196921,0.00117976,6.95E-04,EJ
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_aviation_intl,refined liquids,0.0650055,0.118289,0.129773,0.166266,0.202284,0.238007,0.277793,0.32134,0.367974,0.417851,0.470626,0.53541,0.603584,0.67427,0.745257,0.814861,0.88319,0.946103,1.00129,1.04714,1.08249,EJ
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_freight,electricity,0,9.31E-05,1.11E-04,2.89E-04,3.47E-04,3.99E-04,4.65E-04,5.36E-04,6.12E-04,7.01E-04,7.98E-04,9.17E-04,0.00105898,0.00122278,0.00142338,0.00164427,0.00187966,0.00214963,0.00246241,0.00283013,0.00326372,EJ
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_freight,refined liquids,0.01449284,0.00589353,0.00624662,0.00937358,0.01049218,0.01214518,0.01413638,0.01642201,0.0189487,0.02204914,0.0254829,0.0292172,0.0334089,0.0382575,0.0437897,0.0502166,0.0576635,0.066242,0.0760015,0.0871744,0.099857,EJ
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_freight_road,electricity,0,0,0,0,4.59E-06,2.29E-05,9.38E-05,2.14E-04,3.43E-04,5.12E-04,7.38E-04,9.45E-04,0.001143225,0.001338136,0.001555386,0.001799303,0.002049374,0.002314433,0.002608827,0.002954643,0.003372737,EJ
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_freight_road,gas,0,0,0,0,0.003864794,0.009894814,0.018270814,0.030408978,0.039663966,0.051327938,0.066269505,0.084988802,0.108233614,0.136323648,0.170535293,0.21206846,0.26117127,0.31801482,0.38192109,0.45438408,0.53709244,EJ
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_freight_road,refined liquids,0.12253957,0.25498,0.2539884,0.2876359,0.33381185,0.36519235,0.38622672,0.3952162,0.41890936,0.4483482,0.48585255,0.53547268,0.5967647,0.66752746,0.74750163,0.83689814,0.93776423,1.05210384,1.18300851,1.33247161,1.50360121,EJ
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass,electricity,0,8.44E-05,1.01E-04,2.62E-04,3.17E-04,3.82E-04,4.74E-04,5.99E-04,8.18E-04,0.001149137,0.001644925,0.002215684,0.002972797,0.003936917,0.005162256,0.006589733,0.008176117,0.009915842,0.011752459,0.013612469,0.015412891,EJ
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass,refined liquids,0.00599389,0.01141697,0.01211497,0.01491949,0.01931438,0.02419873,0.0302288,0.0378266,0.04606115,0.05553142,0.06640324,0.07930599,0.09354819,0.10910426,0.12551751,0.14203251,0.15814435,0.17276809,0.18502213,0.19430044,0.20020819,EJ
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass_road,electricity,0,0,0,0,0.00131828,0.003349692,0.0065051,0.00800913,0.00849555,0.00826861,0.00803353,0.00764583,0.00719307,0.00667503,0.00608806,0.00548358,0.00492119,0.00442268,0.003974558,0.003565856,0.003197509,EJ
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass_road,gas,0,8.24E-04,0.0267958,0.0450498,0.0590043,0.0627645,0.0522454,0.0472285,0.0451659,0.04401249,0.04333533,0.04238905,0.04127376,0.03981968,0.03767289,0.03519375,0.03276964,0.03052011,0.02835429,0.02623381,0.02421003,EJ
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass_road,refined liquids,0.0388806,0.0809021,0.0805872,0.091263,0.1146327,0.1187731,0.0932593,0.0807729,0.0743079,0.0694557,0.0656089,0.0615882,0.0574915,0.0531921,0.0483415,0.0434215,0.03891269,0.0349658,0.03142903,0.02818742,0.02525213,EJ
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass_road_LDV,electricity,0,0,0,0,0.00131691,0.00193613,0.00312266,0.00369463,0.00415679,0.00447368,0.00465226,0.00441172,0.0042525,0.00409211,0.00395075,0.00382851,0.00368431,0.00352627,0.00338183,0.0032139,0.00293324,EJ
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass_road_LDV,gas,0,7.98E-05,0.00259384,0.00436087,0.00545826,0.00550588,0.00731325,0.00771921,0.00781151,0.0081876,0.00842409,0.00785104,0.00743392,0.00694959,0.00651857,0.00614624,0.00582494,0.00537381,0.00482478,0.00432567,0.00398944,EJ
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass_road_LDV,refined liquids,0.07704,0.160305,0.159681,0.180835,0.115014,0.0834538,0.0827417,0.0697727,0.0569891,0.0481828,0.0404235,0.0345901,0.0295671,0.0253356,0.0217873,0.0188345,0.0165941,0.0145363,0.0126816,0.0110893,0.00996719,EJ
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass_road_LDV_4W,electricity,0,0,0,0,2.78E-05,3.48E-04,0.001619486,0.002344193,0.002851401,0.003128576,0.003311175,0.00346714,0.003650065,0.003820767,0.003986538,0.004127541,0.004229971,0.004231833,0.004163187,0.004047971,0.003897742,EJ
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass_road_LDV_4W,gas,0,7.44E-04,0.02419824,0.04068285,0.033779779,0.028616546,0.023743453,0.01932352,0.01562233,0.015967062,0.016303725,0.017121642,0.018208126,0.019317077,0.020420179,0.021497972,0.022529401,0.02309612,0.02326977,0.023146944,0.022763659,EJ
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass_road_LDV_4W,hydrogen,0,0,0,0,0,2.95E-07,2.83E-06,6.99E-06,1.48E-05,2.88E-05,5.40E-05,7.72E-05,9.52E-05,1.09E-04,1.19E-04,1.26E-04,1.34E-04,1.38E-04,1.40E-04,1.40E-04,1.39E-04,EJ
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_pass_road_LDV_4W,refined liquids,0.0751101,0.1562888,0.1556806,0.1763043,0.147529005,0.137300503,0.150386674,0.153357687,0.154953506,0.169942692,0.18507408,0.200119459,0.21316422,0.22312402,0.2304717,0.23557536,0.23932937,0.2382881,0.2336953,0.22655642,0.21712688,EJ
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_shipping_intl,refined liquids,0.0590237,0.179803,0.168078,0.042702,0.0458014,0.049488,0.0534802,0.0578461,0.0624007,0.0670928,0.0719777,0.0770059,0.0822916,0.0879893,0.0940412,0.100608,0.10773,0.115376,0.123498,0.132161,0.141859,EJ
"Ref,date=2022-17-1T08:00:53-08:00",SamutPrakan,comm cooling,electricity,0.00107296,0.00331999,0.00445675,0.00358443,0.00374671,0.00387596,0.00400266,0.00409664,0.00419663,0.00427606,0.00432434,0.00430821,0.00423543,0.00410591,0.00392459,0.00369289,0.00342979,0.00315909,0.00288131,0.00261341,0.00239259,EJ
"Ref,date=2022-17-1T08:00:53-08:00",SamutPrakan,comm heating,gas,0,0,8.57E-06,4.75E-06,5.51E-06,6.12E-06,6.76E-06,7.24E-06,7.64E-06,7.97E-06,8.17E-06,8.29E-06,8.35E-06,8.27E-06,8.10E-06,7.81E-06,7.42E-06,6.97E-06,6.45E-06,5.94E-06,5.52E-06,EJ
"Ref,date=2022-17-1T08:00:53-08:00",SamutPrakan,comm heating,refined liquids,3.23E-06,4.97E-06,2.11E-06,9.64E-07,9.44E-07,1.12E-06,1.25E-06,1.42E-06,1.59E-06,1.73E-06,1.88E-06,1.95E-06,1.94E-06,1.91E-06,1.84E-06,1.74E-06,1.63E-06,1.55E-06,1.48E-06,1.41E-06,1.35E-06,EJ
"Ref,date=2022-17-1T08:00:53-08:00",SamutPrakan,comm others,electricity,0.00158089,0.00489176,0.00656671,0.00528143,0.00651403,0.00786476,0.00932297,0.0106701,0.0118671,0.012906,0.0138271,0.0145748,0.0151298,0.0154375,0.0155,0.0152734,0.0148499,0.0142919,0.0136111,0.012882,0.012232,EJ
"Ref,date=2022-17-1T08:00:53-08:00",SamutPrakan,comm others,gas,0,0,2.60E-06,2.10E-06,2.48E-06,2.75E-06,2.94E-06,3.01E-06,3.05E-06,3.26E-06,3.46E-06,3.44E-06,3.35E-06,3.20E-06,2.89E-06,2.71E-06,2.64E-06,2.51E-06,2.28E-06,2.01E-06,1.76E-06,EJ
"Ref,date=2022-17-1T08:00:53-08:00",SamutPrakan,comm others,refined liquids,9.49E-04,0.00146169,0.0030746,0.00166081,0.00148005,0.0014543,0.00132788,0.00117644,0.00104476,9.60E-04,8.86E-04,7.31E-04,5.70E-04,4.40E-04,3.17E-04,2.35E-04,1.85E-04,1.43E-04,1.09E-04,7.99E-05,5.81E-05,EJ
"Ref,date=2022-17-1T08:00:53-08:00",SamutPrakan,industrial energy use,biomass,0.0207974,0.0249184,0.0319231,0.0258845,0.0268168,0.0278863,0.0282386,0.0278754,0.027143,0.0269176,0.0271241,0.0265613,0.0258331,0.0251467,0.0242344,0.0235676,0.0233459,0.0232416,0.0230956,0.0228709,0.0226444,EJ
"Ref,date=2022-17-1T08:00:53-08:00",SamutPrakan,industrial energy use,coal,0,0.0103778,0.0178514,0.0123622,0.0139618,0.0145794,0.0145992,0.0145606,0.0148586,0.0154475,0.0163054,0.0166072,0.0166125,0.0165979,0.0163151,0.0162073,0.0165495,0.0168942,0.0172013,0.0173519,0.0175173,EJ
"Ref,date=2022-17-1T08:00:53-08:00",SamutPrakan,industrial energy use,electricity,0.0033893,0.0111541,0.0127077,0.0145014,0.0171375,0.0189214,0.0216737,0.0242771,0.0264203,0.0270128,0.0271803,0.0284625,0.0304219,0.0323286,0.0354684,0.0373594,0.0375428,0.0379144,0.0387727,0.040153,0.0421071,EJ
"Ref,date=2022-17-1T08:00:53-08:00",SamutPrakan,industrial energy use,gas,0.0030015,0.0173739,0.01954,0.0227987,0.0262721,0.0269446,0.0281104,0.0283621,0.0285143,0.0294326,0.0298487,0.0299511,0.0303917,0.0306632,0.0305204,0.0309399,0.0318591,0.0322536,0.0318099,0.0311136,0.0304258,EJ
"Ref,date=2022-17-1T08:00:53-08:00",SamutPrakan,industrial energy use,hydrogen,0,0,0,0,4.73E-05,1.05E-04,1.69E-04,2.39E-04,3.21E-04,4.24E-04,5.47E-04,5.87E-04,6.27E-04,6.71E-04,6.93E-04,7.27E-04,7.80E-04,8.33E-04,8.82E-04,9.26E-04,9.22E-04,EJ
"Ref,date=2022-17-1T08:00:53-08:00",SamutPrakan,industrial energy use,refined liquids,0.0127608,0.0198448,0.0168325,0.0188074,0.0186463,0.0203996,0.0216732,0.0230089,0.0246897,0.0265603,0.0286393,0.0294652,0.029613,0.0298564,0.0294473,0.0293797,0.0300786,0.0308998,0.0316456,0.0321182,0.0325007,EJ
"Ref,date=2022-17-1T08:00:53-08:00",SamutPrakan,industrial feedstocks,gas,0,0,0.0027777,0.0033992,0.00394264,0.00399659,0.00416642,0.0041902,0.00414959,0.00415491,0.00408842,0.00405304,0.00409916,0.00412252,0.00415947,0.00421902,0.00425915,0.00423836,0.0041383,0.00403512,0.00393363,EJ
"Ref,date=2022-17-1T08:00:53-08:00",SamutPrakan,industrial feedstocks,refined liquids,0.00110055,0.0308766,0.0434413,0.0438601,0.0471298,0.0496065,0.0518407,0.0533452,0.0547468,0.0560759,0.0573765,0.0578198,0.0581153,0.058378,0.05851,0.0585851,0.0587639,0.058953,0.0590134,0.0589827,0.0588899,EJ
"Ref,date=2022-17-1T08:00:53-08:00",SamutPrakan,resid cooling,electricity,0.00131618,0.00410337,0.00530443,0.0054623,0.00582527,0.00618706,0.00652418,0.00679686,0.00706413,0.00728494,0.00744627,0.00747628,0.00739811,0.00719855,0.00690225,0.00650741,0.00604754,0.0055673,0.00507009,0.00458237,0.004191,EJ
"Ref,date=2022-17-1T08:00:53-08:00",SamutPrakan,resid heating,refined liquids,1.14E-05,2.78E-05,3.50E-05,2.85E-05,3.12E-05,3.43E-05,3.74E-05,4.02E-05,4.31E-05,4.57E-05,4.80E-05,4.96E-05,5.04E-05,5.04E-05,4.96E-05,4.80E-05,4.58E-05,4.33E-05,4.04E-05,3.75E-05,3.51E-05,EJ
"Ref,date=2022-17-1T08:00:53-08:00",SamutPrakan,resid heating,traditional biomass,4.69E-06,4.59E-06,5.28E-06,4.39E-06,4.47E-06,3.38E-06,2.57E-06,1.86E-06,1.36E-06,9.99E-07,7.33E-07,5.26E-07,3.74E-07,2.57E-07,1.73E-07,1.11E-07,7.05E-08,4.38E-08,2.68E-08,1.63E-08,9.93E-09,EJ
"Ref,date=2022-17-1T08:00:53-08:00",SamutPrakan,resid others,biomass,0.00898666,0.00744611,0.00918073,0.0067555,0.00805103,0.00846774,0.00851719,0.00811341,0.00736013,0.00680712,0.00632183,0.00542889,0.00445839,0.00355999,0.00268113,0.0020423,0.00161322,0.00125734,9.55E-04,7.08E-04,5.18E-04,EJ
"Ref,date=2022-17-1T08:00:53-08:00",SamutPrakan,resid others,electricity,4.39E-04,0.0013678,0.00176812,0.00182077,0.00243553,0.00325726,0.00436795,0.00567101,0.00708619,0.00839689,0.00964364,0.0110274,0.0123012,0.0132704,0.0139705,0.0142063,0.0140862,0.0137646,0.013269,0.012681,0.0121336,EJ
"Ref,date=2022-17-1T08:00:53-08:00",SamutPrakan,resid others,refined liquids,0.00137651,0.0033645,0.00423986,0.00346115,0.00334405,0.00363842,0.00375573,0.00377223,0.00376189,0.00376528,0.0037271,0.00333332,0.00279269,0.00227568,0.00171974,0.00131675,0.00105409,8.30E-04,6.36E-04,4.73E-04,3.46E-04,EJ
"Ref,date=2022-17-1T08:00:53-08:00",SamutPrakan,resid others,traditional biomass,0.00716815,0.00709781,0.00812911,0.0066632,0.00669033,0.00597955,0.00510571,0.0041692,0.00341036,0.00283284,0.00235028,0.00178125,0.00126958,8.69E-04,5.49E-04,3.45E-04,2.25E-04,1.43E-04,8.88E-05,5.33E-05,3.14E-05,EJ
"Ref,date=2022-17-1T08:00:53-08:00",SamutPrakan,trn_aviation_intl,refined liquids,0.00139525,0.00253767,0.00278468,0.00369529,0.00412174,0.00470696,0.00530402,0.00587408,0.00643966,0.00697823,0.00747261,0.00804046,0.00854823,0.0089928,0.00934411,0.00961378,0.00982308,0.00995534,0.00999367,0.00995448,0.00985677,EJ
"Ref,date=2022-17-1T08:00:53-08:00",SamutPrakan,trn_freight,electricity,0,2.00E-06,2.40E-06,6.40E-06,7.27E-06,8.36E-06,9.73E-06,1.12E-05,1.28E-05,1.47E-05,1.67E-05,1.92E-05,2.22E-05,2.56E-05,2.98E-05,3.44E-05,3.94E-05,4.50E-05,5.16E-05,5.92E-05,6.83E-05,EJ
"Ref,date=2022-17-1T08:00:53-08:00",SamutPrakan,trn_freight,refined liquids,3.11E-04,1.26E-04,1.34E-04,2.08E-04,2.20E-04,2.55E-04,2.97E-04,3.45E-04,3.98E-04,4.63E-04,5.36E-04,6.14E-04,7.02E-04,8.04E-04,9.20E-04,0.001055537,0.001211647,0.001392455,0.00159704,0.001831116,0.002098416,EJ
"Ref,date=2022-17-1T08:00:53-08:00",SamutPrakan,trn_freight_road,electricity,0,0,0,0,8.79E-08,4.77E-07,1.98E-06,4.52E-06,7.20E-06,1.08E-05,1.55E-05,1.99E-05,2.40E-05,2.81E-05,3.27E-05,3.78E-05,4.31E-05,4.87E-05,5.48E-05,6.21E-05,7.09E-05,EJ
"Ref,date=2022-17-1T08:00:53-08:00",SamutPrakan,trn_freight_road,gas,0,0,0,0,7.41E-05,2.03E-04,3.82E-04,6.41E-04,8.33E-04,0.001078381,0.00139293,0.001786059,0.002273372,0.002864857,0.00358295,0.004457667,0.005487518,0.006684817,0.00802509,0.009544051,0.011286361,EJ
"Ref,date=2022-17-1T08:00:53-08:00",SamutPrakan,trn_freight_road,refined liquids,0.002630034,0.005469439,0.005448051,0.006391805,0.00703431,0.007688799,0.008119203,0.00829148,0.00880484,0.009422889,0.010211157,0.011250554,0.012536332,0.014028005,0.015704875,0.017590748,0.019704248,0.02211528,0.024858272,0.027988206,0.031596214,EJ
"Ref,date=2022-17-1T08:00:53-08:00",SamutPrakan,trn_pass,electricity,0,1.80E-06,2.20E-06,5.80E-06,9.38E-06,1.43E-05,2.16E-05,3.20E-05,4.85E-05,7.12E-05,1.01E-04,1.31E-04,1.65E-04,2.02E-04,2.40E-04,2.77E-04,3.11E-04,3.41E-04,3.65E-04,3.84E-04,3.98E-04,EJ
"Ref,date=2022-17-1T08:00:53-08:00",SamutPrakan,trn_pass,refined liquids,1.29E-04,2.45E-04,2.60E-04,3.31E-04,3.84E-04,4.57E-04,5.39E-04,6.29E-04,7.15E-04,7.99E-04,8.78E-04,9.57E-04,0.001024147,0.001079136,0.001118369,0.001140541,0.001148634,0.001140932,0.001116628,0.001079288,0.001032769,EJ
"Ref,date=2022-17-1T08:00:53-08:00",SamutPrakan,trn_pass_road,electricity,0,0,0,0,2.93E-05,7.12E-05,1.35E-04,1.63E-04,1.69E-04,1.61E-04,1.55E-04,1.46E-04,1.37E-04,1.27E-04,1.16E-04,1.05E-04,9.55E-05,8.66E-05,7.85E-05,7.10E-05,6.41E-05,EJ
"Ref,date=2022-17-1T08:00:53-08:00",SamutPrakan,trn_pass_road,gas,0,1.77E-05,5.75E-04,0.00100101,0.001310813,0.001364372,0.001103628,9.63E-04,8.98E-04,8.58E-04,8.34E-04,8.10E-04,7.86E-04,7.59E-04,7.20E-04,6.77E-04,6.36E-04,5.98E-04,5.60E-04,5.22E-04,4.86E-04,EJ
"Ref,date=2022-17-1T08:00:53-08:00",SamutPrakan,trn_pass_road,refined liquids,8.34E-04,0.00173537,0.00172888,0.00202782,0.00254658,0.002584712,0.001972106,0.001648479,0.001479161,0.00135514,0.00126236,0.001176438,0.001094411,0.001013194,9.23E-04,8.35E-04,7.55E-04,6.85E-04,6.21E-04,5.61E-04,5.06E-04,EJ
"Ref,date=2022-17-1T08:00:53-08:00",SamutPrakan,trn_pass_road_LDV,electricity,0,0,0,0,3.06E-05,4.39E-05,7.13E-05,8.48E-05,9.52E-05,1.03E-04,1.08E-04,1.03E-04,9.93E-05,9.61E-05,9.33E-05,9.14E-05,8.89E-05,8.58E-05,8.28E-05,7.92E-05,7.28E-05,EJ
"Ref,date=2022-17-1T08:00:53-08:00",SamutPrakan,trn_pass_road_LDV,gas,0,1.70E-06,5.57E-05,9.69E-05,1.27E-04,1.25E-04,1.67E-04,1.77E-04,1.79E-04,1.89E-04,1.96E-04,1.83E-04,1.74E-04,1.63E-04,1.54E-04,1.47E-04,1.41E-04,1.31E-04,1.18E-04,1.07E-04,9.91E-05,EJ
"Ref,date=2022-17-1T08:00:53-08:00",SamutPrakan,trn_pass_road_LDV,refined liquids,0.0016535,0.00343848,0.00342558,0.00401804,0.00267558,0.00189324,0.00189045,0.00160165,0.00130556,0.0011131,9.40E-04,8.06E-04,6.91E-04,5.95E-04,5.15E-04,4.50E-04,4.00E-04,3.54E-04,3.10E-04,2.73E-04,2.47E-04,EJ
"Ref,date=2022-17-1T08:00:53-08:00",SamutPrakan,trn_pass_road_LDV_4W,electricity,0,0,0,0,0,4.03E-06,2.65E-05,3.72E-05,4.30E-05,4.35E-05,4.26E-05,4.03E-05,3.86E-05,3.71E-05,3.58E-05,3.49E-05,3.39E-05,3.24E-05,3.06E-05,2.88E-05,2.69E-05,EJ
"Ref,date=2022-17-1T08:00:53-08:00",SamutPrakan,trn_pass_road_LDV_4W,gas,0,1.60E-05,5.19E-04,9.04E-04,6.91E-04,5.60E-04,4.33E-04,3.23E-04,2.29E-04,2.21E-04,2.09E-04,1.98E-04,1.91E-04,1.86E-04,1.82E-04,1.80E-04,1.79E-04,1.75E-04,1.69E-04,1.63E-04,1.56E-04,EJ
"Ref,date=2022-17-1T08:00:53-08:00",SamutPrakan,trn_pass_road_LDV_4W,hydrogen,0,0,0,0,0,3.60E-09,4.71E-08,1.08E-07,2.10E-07,3.63E-07,6.35E-07,8.48E-07,9.67E-07,1.03E-06,1.04E-06,1.05E-06,1.05E-06,1.04E-06,1.01E-06,9.78E-07,9.43E-07,EJ
