"scenario","region","subRegion","param","xLabel","x","vintage","units","value"
"High_CarbonNeutral","KualaLumpur","KualaLumpur","pop","Year",2080,"Vint_2080","Population (Millions)",1.464
"High_CarbonNeutral","KualaLumpur","KualaLumpur","pop","Year",2085,"Vint_2085","Population (Millions)",1.411
"High_CarbonNeutral","KualaLumpur","KualaLumpur","pop","Year",2090,"Vint_2090","Population (Millions)",1.36
"High_CarbonNeutral","KualaLumpur","KualaLumpur","pop","Year",2095,"Vint_2095","Population (Millions)",1.311
"High_CarbonNeutral","KualaLumpur","KualaLumpur","pop","Year",2100,"Vint_2100","Population (Millions)",1.266
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportFreightVMTByFuel","Year",1975,"Vint_1975","Freight (million ton-km)",920.2033
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportFreightVMTByFuel","Year",1990,"Vint_1990","Freight (million ton-km)",2794.3816
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportFreightVMTByFuel","Year",2005,"Vint_2005","Freight (million ton-km)",4706.9448
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportFreightVMTByFuel","Year",2010,"Vint_2010","Freight (million ton-km)",4814.2006
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportFreightVMTByFuel","Year",2015,"Vint_2015","Freight (million ton-km)",7644.939
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportFreightVMTByFuel","Year",2020,"Vint_2020","Freight (million ton-km)",8714.85822
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportFreightVMTByFuel","Year",2025,"Vint_2025","Freight (million ton-km)",9411.32110772716
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportFreightVMTByFuel","Year",2030,"Vint_2030","Freight (million ton-km)",10324.9463015091
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportFreightVMTByFuel","Year",2035,"Vint_2035","Freight (million ton-km)",11146.9483219201
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportFreightVMTByFuel","Year",2040,"Vint_2040","Freight (million ton-km)",10738.2690241166
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportFreightVMTByFuel","Year",2045,"Vint_2045","Freight (million ton-km)",10096.439366398
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportFreightVMTByFuel","Year",2050,"Vint_2050","Freight (million ton-km)",10941.455843327
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportFreightVMTByMode","Year",1975,"Vint_1975","Freight (million ton-km)",920.2033
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportFreightVMTByMode","Year",1990,"Vint_1990","Freight (million ton-km)",2794.3816
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportFreightVMTByMode","Year",2005,"Vint_2005","Freight (million ton-km)",4706.9448
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportFreightVMTByMode","Year",2010,"Vint_2010","Freight (million ton-km)",4814.2006
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportFreightVMTByMode","Year",2015,"Vint_2015","Freight (million ton-km)",7644.939
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportFreightVMTByMode","Year",2020,"Vint_2020","Freight (million ton-km)",8714.85822
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportFreightVMTByMode","Year",2025,"Vint_2025","Freight (million ton-km)",9411.32110772716
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportFreightVMTByMode","Year",2030,"Vint_2030","Freight (million ton-km)",10324.9463015091
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportFreightVMTByMode","Year",2035,"Vint_2035","Freight (million ton-km)",11146.9483219201
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportFreightVMTByMode","Year",2040,"Vint_2040","Freight (million ton-km)",10738.2690241166
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportFreightVMTByMode","Year",2045,"Vint_2045","Freight (million ton-km)",10096.439366398
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportFreightVMTByMode","Year",2050,"Vint_2050","Freight (million ton-km)",10941.455843327
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Year",1975,"Vint_1975","Freight (million ton-km)",920.2033
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Year",1990,"Vint_1990","Freight (million ton-km)",2794.3816
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Year",2005,"Vint_2005","Freight (million ton-km)",4706.9448
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Year",2010,"Vint_2010","Freight (million ton-km)",4814.2006
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Year",2015,"Vint_2015","Freight (million ton-km)",7644.939
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Year",2020,"Vint_2020","Freight (million ton-km)",8714.85822
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Year",2025,"Vint_2025","Freight (million ton-km)",9411.32110772716
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Year",2030,"Vint_2030","Freight (million ton-km)",10324.9463015091
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Year",2035,"Vint_2035","Freight (million ton-km)",11146.9483219201
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Year",2040,"Vint_2040","Freight (million ton-km)",10738.2690241166
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Year",2045,"Vint_2045","Freight (million ton-km)",10096.439366398
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportFreightVMTByTech","Year",2050,"Vint_2050","Freight (million ton-km)",10941.455843327
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Year",1975,"Vint_1975","Passenger (million pass-km)",10090.051305
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Year",1990,"Vint_1990","Passenger (million pass-km)",24784.623562
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Year",2005,"Vint_2005","Passenger (million pass-km)",51525.63749
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Year",2010,"Vint_2010","Passenger (million pass-km)",52995.70691
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Year",2015,"Vint_2015","Passenger (million pass-km)",71016.83328
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Year",2020,"Vint_2020","Passenger (million pass-km)",69410.72668
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Year",2025,"Vint_2025","Passenger (million pass-km)",71498.211638
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Year",2030,"Vint_2030","Passenger (million pass-km)",74095.999313
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Year",2035,"Vint_2035","Passenger (million pass-km)",75975.65633463
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Year",2040,"Vint_2040","Passenger (million pass-km)",76529.3229534
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Year",2045,"Vint_2045","Passenger (million pass-km)",77826.2965326
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportPassengerVMTByFuel","Year",2050,"Vint_2050","Passenger (million pass-km)",79240.7406734
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportPassengerVMTByMode","Year",1975,"Vint_1975","Passenger (million pass-km)",10090.051305
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportPassengerVMTByMode","Year",1990,"Vint_1990","Passenger (million pass-km)",24784.623562
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportPassengerVMTByMode","Year",2005,"Vint_2005","Passenger (million pass-km)",51525.63749
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportPassengerVMTByMode","Year",2010,"Vint_2010","Passenger (million pass-km)",52995.70691
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportPassengerVMTByMode","Year",2015,"Vint_2015","Passenger (million pass-km)",71016.83328
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportPassengerVMTByMode","Year",2020,"Vint_2020","Passenger (million pass-km)",69410.72668
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportPassengerVMTByMode","Year",2025,"Vint_2025","Passenger (million pass-km)",71498.211638
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportPassengerVMTByMode","Year",2030,"Vint_2030","Passenger (million pass-km)",74095.999313
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportPassengerVMTByMode","Year",2035,"Vint_2035","Passenger (million pass-km)",75975.65633463
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportPassengerVMTByMode","Year",2040,"Vint_2040","Passenger (million pass-km)",76529.3229534
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportPassengerVMTByMode","Year",2045,"Vint_2045","Passenger (million pass-km)",77826.2965326
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportPassengerVMTByMode","Year",2050,"Vint_2050","Passenger (million pass-km)",79240.7406734
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportPassengerVMTByTech","Year",1975,"Vint_1975","Passenger (million pass-km)",10090.051305
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportPassengerVMTByTech","Year",1990,"Vint_1990","Passenger (million pass-km)",24784.623562
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportPassengerVMTByTech","Year",2005,"Vint_2005","Passenger (million pass-km)",51525.63749
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportPassengerVMTByTech","Year",2010,"Vint_2010","Passenger (million pass-km)",52995.70691
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportPassengerVMTByTech","Year",2015,"Vint_2015","Passenger (million pass-km)",71016.83328
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportPassengerVMTByTech","Year",2020,"Vint_2020","Passenger (million pass-km)",69410.72668
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportPassengerVMTByTech","Year",2025,"Vint_2025","Passenger (million pass-km)",71498.211638
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportPassengerVMTByTech","Year",2030,"Vint_2030","Passenger (million pass-km)",74095.999313
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportPassengerVMTByTech","Year",2035,"Vint_2035","Passenger (million pass-km)",75975.65633463
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportPassengerVMTByTech","Year",2040,"Vint_2040","Passenger (million pass-km)",76529.3229534
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportPassengerVMTByTech","Year",2045,"Vint_2045","Passenger (million pass-km)",77826.2965326
"High_CarbonNeutral","KualaLumpur","KualaLumpur","transportPassengerVMTByTech","Year",2050,"Vint_2050","Passenger (million pass-km)",79240.7406734
"High_CarbonNeutral","Malaysia","Malaysia","elecByTechTWh","Year",1990,"Vint_1990","Electricity Generation by Fuel (TWh)",23.0145038888891
"High_CarbonNeutral","Malaysia","Malaysia","elecByTechTWh","Year",2005,"Vint_2005","Electricity Generation by Fuel (TWh)",82.6713869222229
"High_CarbonNeutral","Malaysia","Malaysia","elecByTechTWh","Year",2010,"Vint_2010","Electricity Generation by Fuel (TWh)",124.783825555557
"High_CarbonNeutral","Malaysia","Malaysia","elecByTechTWh","Year",2015,"Vint_2015","Electricity Generation by Fuel (TWh)",150.045726194446
"High_CarbonNeutral","Malaysia","Malaysia","elecByTechTWh","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",171.350610369065
"High_CarbonNeutral","Malaysia","Malaysia","elecByTechTWh","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",176.924888586785
"High_CarbonNeutral","Malaysia","Malaysia","elecByTechTWh","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",190.336550262565
"High_CarbonNeutral","Malaysia","Malaysia","elecByTechTWh","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",204.84445394236
"High_CarbonNeutral","Malaysia","Malaysia","elecByTechTWh","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",222.695185343919
"High_CarbonNeutral","Malaysia","Malaysia","elecByTechTWh","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",276.413013222908
"High_CarbonNeutral","Malaysia","Malaysia","elecByTechTWh","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",366.392765490103
"High_CarbonNeutral","Malaysia","Malaysia","elecConsumByDemandSectorTWh","Year",1975,"Vint_1975","Electricity Consumption by Sector (TWh)",0.885397222222229
"High_CarbonNeutral","Malaysia","Malaysia","elecConsumByDemandSectorTWh","Year",1990,"Vint_1990","Electricity Consumption by Sector (TWh)",2.08518222222224
"High_CarbonNeutral","Malaysia","Malaysia","elecConsumByDemandSectorTWh","Year",2005,"Vint_2005","Electricity Consumption by Sector (TWh)",5.52789533333338
"High_CarbonNeutral","Malaysia","Malaysia","elecConsumByDemandSectorTWh","Year",2010,"Vint_2010","Electricity Consumption by Sector (TWh)",6.63395916666672
"High_CarbonNeutral","Malaysia","Malaysia","elecConsumByDemandSectorTWh","Year",2015,"Vint_2015","Electricity Consumption by Sector (TWh)",10.7710813333334
"High_CarbonNeutral","Malaysia","Malaysia","elecConsumByDemandSectorTWh","Year",2020,"Vint_2020","Electricity Consumption by Sector (TWh)",17.8470109444446
"High_CarbonNeutral","Malaysia","Malaysia","elecConsumByDemandSectorTWh","Year",2025,"Vint_2025","Electricity Consumption by Sector (TWh)",19.9572130722224
"High_CarbonNeutral","Malaysia","Malaysia","elecConsumByDemandSectorTWh","Year",2030,"Vint_2030","Electricity Consumption by Sector (TWh)",22.6263661523891
"High_CarbonNeutral","Malaysia","Malaysia","elecConsumByDemandSectorTWh","Year",2035,"Vint_2035","Electricity Consumption by Sector (TWh)",25.8937401264169
"High_CarbonNeutral","Malaysia","Malaysia","elecConsumByDemandSectorTWh","Year",2040,"Vint_2040","Electricity Consumption by Sector (TWh)",27.878915783528
"High_CarbonNeutral","Malaysia","Malaysia","elecConsumByDemandSectorTWh","Year",2045,"Vint_2045","Electricity Consumption by Sector (TWh)",32.444534336348
"High_CarbonNeutral","Malaysia","Malaysia","elecConsumByDemandSectorTWh","Year",2050,"Vint_2050","Electricity Consumption by Sector (TWh)",45.8861848258587
"High_CarbonNeutral","Malaysia","Malaysia","emissCO2BySectorNoBio","Year",1975,"Vint_1975","CO2 emissions - (MTCO2)",-0.8459803
"High_CarbonNeutral","Malaysia","Malaysia","emissCO2BySectorNoBio","Year",1980,"Vint_1980","CO2 emissions - (MTCO2)",161.705851637422
"High_CarbonNeutral","Malaysia","Malaysia","emissCO2BySectorNoBio","Year",1985,"Vint_1985","CO2 emissions - (MTCO2)",162.764003925032
"High_CarbonNeutral","Malaysia","Malaysia","emissCO2BySectorNoBio","Year",1990,"Vint_1990","CO2 emissions - (MTCO2)",24.0658129066667
"High_CarbonNeutral","Malaysia","Malaysia","emissCO2BySectorNoBio","Year",1990,"Vint_1990","CO2 emissions - (MTCO2)",163.021887718837
"High_CarbonNeutral","Malaysia","Malaysia","emissCO2BySectorNoBio","Year",1995,"Vint_1995","CO2 emissions - (MTCO2)",12.920814560951
"High_CarbonNeutral","Malaysia","Malaysia","emissCO2BySectorNoBio","Year",2000,"Vint_2000","CO2 emissions - (MTCO2)",-1.74179061296057
"High_CarbonNeutral","Malaysia","Malaysia","emissCO2BySectorNoBio","Year",2005,"Vint_2005","CO2 emissions - (MTCO2)",81.7593087703333
"High_CarbonNeutral","Malaysia","Malaysia","emissCO2BySectorNoBio","Year",2005,"Vint_2005","CO2 emissions - (MTCO2)",-9.52513518521619
"High_CarbonNeutral","Malaysia","Malaysia","emissCO2BySectorNoBio","Year",2010,"Vint_2010","CO2 emissions - (MTCO2)",123.085465349836
"High_CarbonNeutral","Malaysia","Malaysia","emissCO2BySectorNoBio","Year",2010,"Vint_2010","CO2 emissions - (MTCO2)",-52.1850760184978
"High_CarbonNeutral","Malaysia","Malaysia","emissCO2BySectorNoBio","Year",2015,"Vint_2015","CO2 emissions - (MTCO2)",129.727732770131
"High_CarbonNeutral","Malaysia","Malaysia","emissCO2BySectorNoBio","Year",2015,"Vint_2015","CO2 emissions - (MTCO2)",-35.2900829247203
"High_CarbonNeutral","Malaysia","Malaysia","emissCO2BySectorNoBio","Year",2020,"Vint_2020","CO2 emissions - (MTCO2)",136.126906592719
"High_CarbonNeutral","Malaysia","Malaysia","emissCO2BySectorNoBio","Year",2020,"Vint_2020","CO2 emissions - (MTCO2)",19.7957254993344
"High_CarbonNeutral","Malaysia","Malaysia","emissCO2BySectorNoBio","Year",2025,"Vint_2025","CO2 emissions - (MTCO2)",137.707126082414
"High_CarbonNeutral","Malaysia","Malaysia","emissCO2BySectorNoBio","Year",2025,"Vint_2025","CO2 emissions - (MTCO2)",115.472563923149
"High_CarbonNeutral","Malaysia","Malaysia","emissCO2BySectorNoBio","Year",2030,"Vint_2030","CO2 emissions - (MTCO2)",131.017680709483
"High_CarbonNeutral","Malaysia","Malaysia","emissCO2BySectorNoBio","Year",2030,"Vint_2030","CO2 emissions - (MTCO2)",13.5333480624826
"High_CarbonNeutral","Malaysia","Malaysia","emissCO2BySectorNoBio","Year",2035,"Vint_2035","CO2 emissions - (MTCO2)",124.349001851534
"High_CarbonNeutral","Malaysia","Malaysia","emissCO2BySectorNoBio","Year",2035,"Vint_2035","CO2 emissions - (MTCO2)",2.78074402038879
"High_CarbonNeutral","Malaysia","Malaysia","emissCO2BySectorNoBio","Year",2040,"Vint_2040","CO2 emissions - (MTCO2)",68.9330078396017
"High_CarbonNeutral","Malaysia","Malaysia","emissCO2BySectorNoBio","Year",2040,"Vint_2040","CO2 emissions - (MTCO2)",-9.32899103946344
"High_CarbonNeutral","Malaysia","Malaysia","emissCO2BySectorNoBio","Year",2045,"Vint_2045","CO2 emissions - (MTCO2)",3.66086925151247
"High_CarbonNeutral","Malaysia","Malaysia","emissCO2BySectorNoBio","Year",2045,"Vint_2045","CO2 emissions - (MTCO2)",10.3059534441339
"High_CarbonNeutral","Malaysia","Malaysia","emissCO2BySectorNoBio","Year",2050,"Vint_2050","CO2 emissions - (MTCO2)",-25.9911935036721
"High_CarbonNeutral","Malaysia","Malaysia","emissCO2BySectorNoBio","Year",2050,"Vint_2050","CO2 emissions - (MTCO2)",-7.07580949069469
"High_CarbonNeutral","Malaysia","Malaysia","emissCO2BySectorNoBio","Year",2055,"Vint_2055","CO2 emissions - (MTCO2)",-9.53092280032856
"High_CarbonNeutral","Malaysia","Malaysia","emissCO2BySectorNoBio","Year",2060,"Vint_2060","CO2 emissions - (MTCO2)",-6.73065673250024
"High_CarbonNeutral","Malaysia","Malaysia","emissCO2BySectorNoBio","Year",2065,"Vint_2065","CO2 emissions - (MTCO2)",-4.88442866226096
"High_CarbonNeutral","Malaysia","Malaysia","emissCO2BySectorNoBio","Year",2070,"Vint_2070","CO2 emissions - (MTCO2)",-3.52296724446544
"High_CarbonNeutral","Malaysia","Malaysia","emissCO2BySectorNoBio","Year",2075,"Vint_2075","CO2 emissions - (MTCO2)",-2.51029383084745
"High_CarbonNeutral","Malaysia","Malaysia","emissCO2BySectorNoBio","Year",2080,"Vint_2080","CO2 emissions - (MTCO2)",-1.76986828696297
"High_CarbonNeutral","Malaysia","Malaysia","emissCO2BySectorNoBio","Year",2085,"Vint_2085","CO2 emissions - (MTCO2)",-1.23807081581811
"High_CarbonNeutral","Malaysia","Malaysia","emissCO2BySectorNoBio","Year",2090,"Vint_2090","CO2 emissions - (MTCO2)",-0.86128289858062
"High_CarbonNeutral","Malaysia","Malaysia","emissCO2BySectorNoBio","Year",2095,"Vint_2095","CO2 emissions - (MTCO2)",-0.596881063540777
"High_CarbonNeutral","Malaysia","Malaysia","emissCO2BySectorNoBio","Year",2100,"Vint_2100","CO2 emissions - (MTCO2)",-0.412564541019847
"High_CarbonNeutral","Malaysia","Malaysia","emissGHGByGasGWPAR5","Year",1975,"Vint_1975","GHG emissions (MTCO2eq)",-0.845979566666666
"High_CarbonNeutral","Malaysia","Malaysia","emissGHGByGasGWPAR5","Year",1975,"Vint_1975","GHG emissions (MTCO2eq)",4.435836457021
"High_CarbonNeutral","Malaysia","Malaysia","emissGHGByGasGWPAR5","Year",1975,"Vint_1975","GHG emissions (MTCO2eq)",3.38076984471
"High_CarbonNeutral","Malaysia","Malaysia","emissGHGByGasGWPAR5","Year",1980,"Vint_1980","GHG emissions (MTCO2eq)",161.705851637422
"High_CarbonNeutral","Malaysia","Malaysia","emissGHGByGasGWPAR5","Year",1985,"Vint_1985","GHG emissions (MTCO2eq)",162.764003925032
"High_CarbonNeutral","Malaysia","Malaysia","emissGHGByGasGWPAR5","Year",1990,"Vint_1990","GHG emissions (MTCO2eq)",24.0658151066667
"High_CarbonNeutral","Malaysia","Malaysia","emissGHGByGasGWPAR5","Year",1990,"Vint_1990","GHG emissions (MTCO2eq)",163.021887718837
"High_CarbonNeutral","Malaysia","Malaysia","emissGHGByGasGWPAR5","Year",1990,"Vint_1990","GHG emissions (MTCO2eq)",18.1836115819725
"High_CarbonNeutral","Malaysia","Malaysia","emissGHGByGasGWPAR5","Year",1990,"Vint_1990","GHG emissions (MTCO2eq)",0.156547365
"High_CarbonNeutral","Malaysia","Malaysia","emissGHGByGasGWPAR5","Year",1990,"Vint_1990","GHG emissions (MTCO2eq)",6.54436008335
"High_CarbonNeutral","Malaysia","Malaysia","emissGHGByGasGWPAR5","Year",1995,"Vint_1995","GHG emissions (MTCO2eq)",12.920814560951
"High_CarbonNeutral","Malaysia","Malaysia","emissGHGByGasGWPAR5","Year",2000,"Vint_2000","GHG emissions (MTCO2eq)",-1.74179061296057
"High_CarbonNeutral","Malaysia","Malaysia","emissGHGByGasGWPAR5","Year",2005,"Vint_2005","GHG emissions (MTCO2eq)",81.7593087703333
"High_CarbonNeutral","Malaysia","Malaysia","emissGHGByGasGWPAR5","Year",2005,"Vint_2005","GHG emissions (MTCO2eq)",-9.52513518521619
"High_CarbonNeutral","Malaysia","Malaysia","emissGHGByGasGWPAR5","Year",2005,"Vint_2005","GHG emissions (MTCO2eq)",34.36597266873
"High_CarbonNeutral","Malaysia","Malaysia","emissGHGByGasGWPAR5","Year",2005,"Vint_2005","GHG emissions (MTCO2eq)",1.129692330885
"High_CarbonNeutral","Malaysia","Malaysia","emissGHGByGasGWPAR5","Year",2005,"Vint_2005","GHG emissions (MTCO2eq)",14.36379552274
"High_CarbonNeutral","Malaysia","Malaysia","emissGHGByGasGWPAR5","Year",2010,"Vint_2010","GHG emissions (MTCO2eq)",123.085445879
"High_CarbonNeutral","Malaysia","Malaysia","emissGHGByGasGWPAR5","Year",2010,"Vint_2010","GHG emissions (MTCO2eq)",-52.1850760184978
"High_CarbonNeutral","Malaysia","Malaysia","emissGHGByGasGWPAR5","Year",2010,"Vint_2010","GHG emissions (MTCO2eq)",32.09435628808
"High_CarbonNeutral","Malaysia","Malaysia","emissGHGByGasGWPAR5","Year",2010,"Vint_2010","GHG emissions (MTCO2eq)",2.767249505105
"High_CarbonNeutral","Malaysia","Malaysia","emissGHGByGasGWPAR5","Year",2010,"Vint_2010","GHG emissions (MTCO2eq)",15.4847557760875
"High_CarbonNeutral","Malaysia","Malaysia","emissGHGByGasGWPAR5","Year",2015,"Vint_2015","GHG emissions (MTCO2eq)",129.727381534667
"High_CarbonNeutral","Malaysia","Malaysia","emissGHGByGasGWPAR5","Year",2015,"Vint_2015","GHG emissions (MTCO2eq)",-35.2900829247203
"High_CarbonNeutral","Malaysia","Malaysia","emissGHGByGasGWPAR5","Year",2015,"Vint_2015","GHG emissions (MTCO2eq)",36.55723122012
"High_CarbonNeutral","Malaysia","Malaysia","emissGHGByGasGWPAR5","Year",2015,"Vint_2015","GHG emissions (MTCO2eq)",3.328245527805
"High_CarbonNeutral","Malaysia","Malaysia","emissGHGByGasGWPAR5","Year",2015,"Vint_2015","GHG emissions (MTCO2eq)",16.9456802914228
"High_CarbonNeutral","Malaysia","Malaysia","emissGHGByGasGWPAR5","Year",2020,"Vint_2020","GHG emissions (MTCO2eq)",136.125803090843
"High_CarbonNeutral","Malaysia","Malaysia","emissGHGByGasGWPAR5","Year",2020,"Vint_2020","GHG emissions (MTCO2eq)",19.7957254993344
"High_CarbonNeutral","Malaysia","Malaysia","emissGHGByGasGWPAR5","Year",2020,"Vint_2020","GHG emissions (MTCO2eq)",37.773245905321
"High_CarbonNeutral","Malaysia","Malaysia","emissGHGByGasGWPAR5","Year",2020,"Vint_2020","GHG emissions (MTCO2eq)",2.278966776825
"High_CarbonNeutral","Malaysia","Malaysia","emissGHGByGasGWPAR5","Year",2020,"Vint_2020","GHG emissions (MTCO2eq)",19.016697173382
"High_CarbonNeutral","Malaysia","Malaysia","emissGHGByGasGWPAR5","Year",2025,"Vint_2025","GHG emissions (MTCO2eq)",137.706311254599
"High_CarbonNeutral","Malaysia","Malaysia","emissGHGByGasGWPAR5","Year",2025,"Vint_2025","GHG emissions (MTCO2eq)",115.472563923149
"High_CarbonNeutral","Malaysia","Malaysia","emissGHGByGasGWPAR5","Year",2025,"Vint_2025","GHG emissions (MTCO2eq)",32.835085038578
"High_CarbonNeutral","Malaysia","Malaysia","emissGHGByGasGWPAR5","Year",2025,"Vint_2025","GHG emissions (MTCO2eq)",2.231866155285
"High_CarbonNeutral","Malaysia","Malaysia","emissGHGByGasGWPAR5","Year",2025,"Vint_2025","GHG emissions (MTCO2eq)",21.0570202856607
"High_CarbonNeutral","Malaysia","Malaysia","emissGHGByGasGWPAR5","Year",2030,"Vint_2030","GHG emissions (MTCO2eq)",131.016940118102
"High_CarbonNeutral","Malaysia","Malaysia","emissGHGByGasGWPAR5","Year",2030,"Vint_2030","GHG emissions (MTCO2eq)",13.5333480624826
"High_CarbonNeutral","Malaysia","Malaysia","emissGHGByGasGWPAR5","Year",2030,"Vint_2030","GHG emissions (MTCO2eq)",32.205111161865
"High_CarbonNeutral","Malaysia","Malaysia","emissGHGByGasGWPAR5","Year",2030,"Vint_2030","GHG emissions (MTCO2eq)",2.16197103091
"High_CarbonNeutral","Malaysia","Malaysia","emissGHGByGasGWPAR5","Year",2030,"Vint_2030","GHG emissions (MTCO2eq)",18.9550356931867
"High_CarbonNeutral","Malaysia","Malaysia","emissGHGByGasGWPAR5","Year",2035,"Vint_2035","GHG emissions (MTCO2eq)",124.348065370379
"High_CarbonNeutral","Malaysia","Malaysia","emissGHGByGasGWPAR5","Year",2035,"Vint_2035","GHG emissions (MTCO2eq)",2.78074402038879
"High_CarbonNeutral","Malaysia","Malaysia","emissGHGByGasGWPAR5","Year",2035,"Vint_2035","GHG emissions (MTCO2eq)",29.5388278067034
"High_CarbonNeutral","Malaysia","Malaysia","emissGHGByGasGWPAR5","Year",2035,"Vint_2035","GHG emissions (MTCO2eq)",2.011108005715
"High_CarbonNeutral","Malaysia","Malaysia","emissGHGByGasGWPAR5","Year",2035,"Vint_2035","GHG emissions (MTCO2eq)",18.6074923308399
"High_CarbonNeutral","Malaysia","Malaysia","emissGHGByGasGWPAR5","Year",2040,"Vint_2040","GHG emissions (MTCO2eq)",68.9316228205633
"High_CarbonNeutral","Malaysia","Malaysia","emissGHGByGasGWPAR5","Year",2040,"Vint_2040","GHG emissions (MTCO2eq)",-9.32899103946344
"High_CarbonNeutral","Malaysia","Malaysia","emissGHGByGasGWPAR5","Year",2040,"Vint_2040","GHG emissions (MTCO2eq)",24.3337068039896
