"scenario","region","subRegion","param","classLabel","class","xLabel","x","vintage","units","value"
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","biomass","Year",2075,"Vint_2075","Electricity Generation by Fuel (TWh)",29.4281401441113
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","biomass","Year",2080,"Vint_2080","Electricity Generation by Fuel (TWh)",29.3062999921669
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","biomass","Year",2085,"Vint_2085","Electricity Generation by Fuel (TWh)",29.363496718028
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","biomass","Year",2090,"Vint_2090","Electricity Generation by Fuel (TWh)",31.5310286936669
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","biomass","Year",2095,"Vint_2095","Electricity Generation by Fuel (TWh)",31.4407355248058
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","biomass","Year",2100,"Vint_2100","Electricity Generation by Fuel (TWh)",31.4623745555558
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","coal","Year",1990,"Vint_1990","Electricity Generation by Fuel (TWh)",2.93179833333336
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","coal","Year",2005,"Vint_2005","Electricity Generation by Fuel (TWh)",19.9905222222224
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","coal","Year",2010,"Vint_2010","Electricity Generation by Fuel (TWh)",42.8382222222226
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","coal","Year",2015,"Vint_2015","Electricity Generation by Fuel (TWh)",63.4380583333338
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","coal","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",53.5419694444449
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","coal","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",49.4840972222226
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","coal","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",44.3429694444448
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","coal","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",38.2529500000003
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","coal","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",31.5257444444447
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","coal","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",24.424602777778
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","gas","Year",1990,"Vint_1990","Electricity Generation by Fuel (TWh)",5.53962000000004
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","gas","Year",2005,"Vint_2005","Electricity Generation by Fuel (TWh)",55.2857250000004
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","gas","Year",2010,"Vint_2010","Electricity Generation by Fuel (TWh)",70.7956777777783
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","gas","Year",2015,"Vint_2015","Electricity Generation by Fuel (TWh)",69.9872611111117
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","gas","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",101.365867222223
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","gas","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",112.719556944445
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","gas","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",126.72995138889
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","gas","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",135.703826111112
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","gas","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",137.739140000001
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","gas","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",124.115719444445
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","gas","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",125.779059722223
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","gas","Year",2055,"Vint_2055","Electricity Generation by Fuel (TWh)",186.188467500001
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","gas","Year",2060,"Vint_2060","Electricity Generation by Fuel (TWh)",186.909599527779
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","gas","Year",2065,"Vint_2065","Electricity Generation by Fuel (TWh)",186.446934777779
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","gas","Year",2070,"Vint_2070","Electricity Generation by Fuel (TWh)",186.441894194446
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","gas","Year",2075,"Vint_2075","Electricity Generation by Fuel (TWh)",183.023779555557
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","gas","Year",2080,"Vint_2080","Electricity Generation by Fuel (TWh)",179.119581944446
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","gas","Year",2085,"Vint_2085","Electricity Generation by Fuel (TWh)",177.294314055557
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","gas","Year",2090,"Vint_2090","Electricity Generation by Fuel (TWh)",171.967885611112
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","gas","Year",2095,"Vint_2095","Electricity Generation by Fuel (TWh)",168.049963555557
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","gas","Year",2100,"Vint_2100","Electricity Generation by Fuel (TWh)",162.533702500001
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","geothermal","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",1.52686111111112
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","geothermal","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",2.65580666666669
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","geothermal","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",3.91329638888892
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","geothermal","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",5.07845277777782
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","geothermal","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",5.98676611111116
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","geothermal","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",6.24586666666672
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","geothermal","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",6.35847388888894
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","geothermal","Year",2055,"Vint_2055","Electricity Generation by Fuel (TWh)",7.84670166666673
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","geothermal","Year",2060,"Vint_2060","Electricity Generation by Fuel (TWh)",7.32223583333339
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","geothermal","Year",2065,"Vint_2065","Electricity Generation by Fuel (TWh)",7.98477000000006
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","geothermal","Year",2070,"Vint_2070","Electricity Generation by Fuel (TWh)",7.97279916666673
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","geothermal","Year",2075,"Vint_2075","Electricity Generation by Fuel (TWh)",7.9767683333334
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","geothermal","Year",2080,"Vint_2080","Electricity Generation by Fuel (TWh)",7.98522638888895
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","geothermal","Year",2085,"Vint_2085","Electricity Generation by Fuel (TWh)",7.98572055555562
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","geothermal","Year",2090,"Vint_2090","Electricity Generation by Fuel (TWh)",7.98627138888895
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","geothermal","Year",2095,"Vint_2095","Electricity Generation by Fuel (TWh)",7.9862933333334
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","geothermal","Year",2100,"Vint_2100","Electricity Generation by Fuel (TWh)",7.98775166666673
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","hydro","Year",1990,"Vint_1990","Electricity Generation by Fuel (TWh)",3.98900000000003
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","hydro","Year",2005,"Vint_2005","Electricity Generation by Fuel (TWh)",5.19100000000004
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","hydro","Year",2010,"Vint_2010","Electricity Generation by Fuel (TWh)",6.47200000000005
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","hydro","Year",2015,"Vint_2015","Electricity Generation by Fuel (TWh)",13.9240000000001
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","hydro","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",15.2222222222223
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","hydro","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",15.3055555555557
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","hydro","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",15.388888888889
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","hydro","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",22.1388888888891
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","hydro","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",28.8888888888891
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","hydro","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",36.1944444444447
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","hydro","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",43.5277777777781
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","hydro","Year",2055,"Vint_2055","Electricity Generation by Fuel (TWh)",24.2462222222224
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","hydro","Year",2060,"Vint_2060","Electricity Generation by Fuel (TWh)",25.5365000000002
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","hydro","Year",2065,"Vint_2065","Electricity Generation by Fuel (TWh)",26.826777777778
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","hydro","Year",2070,"Vint_2070","Electricity Generation by Fuel (TWh)",28.1169444444447
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","hydro","Year",2075,"Vint_2075","Electricity Generation by Fuel (TWh)",29.4072222222225
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","hydro","Year",2080,"Vint_2080","Electricity Generation by Fuel (TWh)",30.6975000000002
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","hydro","Year",2085,"Vint_2085","Electricity Generation by Fuel (TWh)",31.987777777778
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","hydro","Year",2090,"Vint_2090","Electricity Generation by Fuel (TWh)",33.2783333333336
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","hydro","Year",2095,"Vint_2095","Electricity Generation by Fuel (TWh)",34.5686111111114
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","hydro","Year",2100,"Vint_2100","Electricity Generation by Fuel (TWh)",35.8586111111114
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","nuclear","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",0.990754166666674
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","nuclear","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",1.86488833333335
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","nuclear","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",3.07545083333336
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","nuclear","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",4.54715861111115
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","nuclear","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",6.29099916666672
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","nuclear","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",8.09617777777784
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","nuclear","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",10.2275008333334
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","nuclear","Year",2055,"Vint_2055","Electricity Generation by Fuel (TWh)",13.2073894444445
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","nuclear","Year",2060,"Vint_2060","Electricity Generation by Fuel (TWh)",13.8332150000001
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","nuclear","Year",2065,"Vint_2065","Electricity Generation by Fuel (TWh)",15.9382669444446
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","nuclear","Year",2070,"Vint_2070","Electricity Generation by Fuel (TWh)",17.7340655555557
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","nuclear","Year",2075,"Vint_2075","Electricity Generation by Fuel (TWh)",19.845358888889
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","nuclear","Year",2080,"Vint_2080","Electricity Generation by Fuel (TWh)",21.0098294444446
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","nuclear","Year",2085,"Vint_2085","Electricity Generation by Fuel (TWh)",21.7574105555557
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","nuclear","Year",2090,"Vint_2090","Electricity Generation by Fuel (TWh)",21.1590544444446
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","nuclear","Year",2095,"Vint_2095","Electricity Generation by Fuel (TWh)",21.0252252222224
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","nuclear","Year",2100,"Vint_2100","Electricity Generation by Fuel (TWh)",21.3982296666668
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","refined liquids","Year",1990,"Vint_1990","Electricity Generation by Fuel (TWh)",10.554288888889
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","refined liquids","Year",2005,"Vint_2005","Electricity Generation by Fuel (TWh)",2.20294750000002
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","refined liquids","Year",2010,"Vint_2010","Electricity Generation by Fuel (TWh)",3.66993527777781
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","refined liquids","Year",2015,"Vint_2015","Electricity Generation by Fuel (TWh)",1.73801472222224
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","refined liquids","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",1.9939896388889
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","refined liquids","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",1.73719264166668
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","refined liquids","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",1.72015485555557
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","refined liquids","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",1.81287168611113
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","refined liquids","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",2.08765002777779
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","refined liquids","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",1.95798755000002
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","refined liquids","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",2.35554718888891
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","refined liquids","Year",2055,"Vint_2055","Electricity Generation by Fuel (TWh)",3.67569213333336
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","refined liquids","Year",2060,"Vint_2060","Electricity Generation by Fuel (TWh)",2.58552934722224
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","refined liquids","Year",2065,"Vint_2065","Electricity Generation by Fuel (TWh)",3.14807413833336
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","refined liquids","Year",2070,"Vint_2070","Electricity Generation by Fuel (TWh)",2.66696966416669
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","refined liquids","Year",2075,"Vint_2075","Electricity Generation by Fuel (TWh)",2.59207393750002
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","refined liquids","Year",2080,"Vint_2080","Electricity Generation by Fuel (TWh)",2.64704018222224
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","refined liquids","Year",2085,"Vint_2085","Electricity Generation by Fuel (TWh)",2.82728641694447
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","refined liquids","Year",2090,"Vint_2090","Electricity Generation by Fuel (TWh)",3.28802783111114
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","refined liquids","Year",2095,"Vint_2095","Electricity Generation by Fuel (TWh)",3.89450232194448
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","refined liquids","Year",2100,"Vint_2100","Electricity Generation by Fuel (TWh)",4.67390697333337
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","solar","Year",2005,"Vint_2005","Electricity Generation by Fuel (TWh)",0.000999977777777786
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","solar","Year",2015,"Vint_2015","Electricity Generation by Fuel (TWh)",0.27284527777778
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","solar","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",2.19282314317502
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","solar","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",6.50780016014172
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","solar","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",14.2842695095862
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","solar","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",26.7723425929197
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","solar","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",46.7369145373643
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","solar","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",78.5315223151423
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","solar","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",111.86776389419
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","solar","Year",2055,"Vint_2055","Electricity Generation by Fuel (TWh)",139.514320210557
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","solar","Year",2060,"Vint_2060","Electricity Generation by Fuel (TWh)",139.839608916668
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","solar","Year",2065,"Vint_2065","Electricity Generation by Fuel (TWh)",141.728783055557
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","solar","Year",2070,"Vint_2070","Electricity Generation by Fuel (TWh)",142.915319444446
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","solar","Year",2075,"Vint_2075","Electricity Generation by Fuel (TWh)",142.937385833334
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","solar","Year",2080,"Vint_2080","Electricity Generation by Fuel (TWh)",142.344924722223
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","solar","Year",2085,"Vint_2085","Electricity Generation by Fuel (TWh)",142.622619166668
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","solar","Year",2090,"Vint_2090","Electricity Generation by Fuel (TWh)",141.500628333334
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","solar","Year",2095,"Vint_2095","Electricity Generation by Fuel (TWh)",140.260078333334
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","solar","Year",2100,"Vint_2100","Electricity Generation by Fuel (TWh)",138.557003333334
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","wind","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",0.0183729702777779
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","wind","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",0.0366396861111114
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","wind","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",0.0646396238888894
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","wind","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",0.103477790555556
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","wind","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",0.16480272388889
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","wind","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",0.253961545555558
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","wind","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",0.369146861944447
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","wind","Year",2055,"Vint_2055","Electricity Generation by Fuel (TWh)",0.548864121111115
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","wind","Year",2060,"Vint_2060","Electricity Generation by Fuel (TWh)",0.566390538888893
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","wind","Year",2065,"Vint_2065","Electricity Generation by Fuel (TWh)",0.700984977777783
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","wind","Year",2070,"Vint_2070","Electricity Generation by Fuel (TWh)",0.80602713333334
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","wind","Year",2075,"Vint_2075","Electricity Generation by Fuel (TWh)",0.940339244444452
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","wind","Year",2080,"Vint_2080","Electricity Generation by Fuel (TWh)",1.05216438611112
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","wind","Year",2085,"Vint_2085","Electricity Generation by Fuel (TWh)",1.17714323333334
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","wind","Year",2090,"Vint_2090","Electricity Generation by Fuel (TWh)",1.11898454444445
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","wind","Year",2095,"Vint_2095","Electricity Generation by Fuel (TWh)",1.13371605000001
"Low","All of Malaysia","All of Malaysia","elecByTechTWh","Fuel","wind","Year",2100,"Vint_2100","Electricity Generation by Fuel (TWh)",1.21760440555557
"Low","All of Malaysia","All of Malaysia","elecConsumByDemandSectorTWh","Aggregated Sector","building","Year",1975,"Vint_1975","Electricity Consumption by Sector (TWh)",0.448267500000004
"Low","All of Malaysia","All of Malaysia","elecConsumByDemandSectorTWh","Aggregated Sector","building","Year",1990,"Vint_1990","Electricity Consumption by Sector (TWh)",10.2115669444445
"Low","All of Malaysia","All of Malaysia","elecConsumByDemandSectorTWh","Aggregated Sector","building","Year",2005,"Vint_2005","Electricity Consumption by Sector (TWh)",37.2487767222225
"Low","All of Malaysia","All of Malaysia","elecConsumByDemandSectorTWh","Aggregated Sector","building","Year",2010,"Vint_2010","Electricity Consumption by Sector (TWh)",57.7229781111116
"Low","All of Malaysia","All of Malaysia","elecConsumByDemandSectorTWh","Aggregated Sector","building","Year",2015,"Vint_2015","Electricity Consumption by Sector (TWh)",72.4670715000006
"Low","All of Malaysia","All of Malaysia","elecConsumByDemandSectorTWh","Aggregated Sector","building","Year",2020,"Vint_2020","Electricity Consumption by Sector (TWh)",82.6599747500007
"Low","All of Malaysia","All of Malaysia","elecConsumByDemandSectorTWh","Aggregated Sector","building","Year",2025,"Vint_2025","Electricity Consumption by Sector (TWh)",86.999650083334
"Low","All of Malaysia","All of Malaysia","elecConsumByDemandSectorTWh","Aggregated Sector","building","Year",2030,"Vint_2030","Electricity Consumption by Sector (TWh)",90.4376322222229
"Low","All of Malaysia","All of Malaysia","elecConsumByDemandSectorTWh","Aggregated Sector","building","Year",2035,"Vint_2035","Electricity Consumption by Sector (TWh)",92.5451283611118
"Low","All of Malaysia","All of Malaysia","elecConsumByDemandSectorTWh","Aggregated Sector","building","Year",2040,"Vint_2040","Electricity Consumption by Sector (TWh)",93.3464489277785
"Low","All of Malaysia","All of Malaysia","elecConsumByDemandSectorTWh","Aggregated Sector","building","Year",2045,"Vint_2045","Electricity Consumption by Sector (TWh)",93.8118787194452
"Low","All of Malaysia","All of Malaysia","elecConsumByDemandSectorTWh","Aggregated Sector","building","Year",2050,"Vint_2050","Electricity Consumption by Sector (TWh)",93.3216585027785
"Low","All of Malaysia","All of Malaysia","elecConsumByDemandSectorTWh","Aggregated Sector","building","Year",2055,"Vint_2055","Electricity Consumption by Sector (TWh)",159.107211400001
"Low","All of Malaysia","All of Malaysia","elecConsumByDemandSectorTWh","Aggregated Sector","building","Year",2060,"Vint_2060","Electricity Consumption by Sector (TWh)",153.379170097223
"Low","All of Malaysia","All of Malaysia","elecConsumByDemandSectorTWh","Aggregated Sector","building","Year",2065,"Vint_2065","Electricity Consumption by Sector (TWh)",153.400360969446
