"scenario","region","subRegion","param","classLabel","class","xLabel","x","vintage","units","value"
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CF4","Year",1975,"Vint_1975","GHG emissions (MTCO2eq)",5.7681e-05
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CF4","Year",1990,"Vint_1990","GHG emissions (MTCO2eq)",0.000204204
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CF4","Year",2005,"Vint_2005","GHG emissions (MTCO2eq)",0.100113
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CF4","Year",2010,"Vint_2010","GHG emissions (MTCO2eq)",0.1001129337
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CF4","Year",2015,"Vint_2015","GHG emissions (MTCO2eq)",0.1001127348
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CF4","Year",2020,"Vint_2020","GHG emissions (MTCO2eq)",0.1177846683
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CF4","Year",2025,"Vint_2025","GHG emissions (MTCO2eq)",0.1282496592
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CF4","Year",2030,"Vint_2030","GHG emissions (MTCO2eq)",0.1393199028
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CF4","Year",2035,"Vint_2035","GHG emissions (MTCO2eq)",0.149870487
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CF4","Year",2040,"Vint_2040","GHG emissions (MTCO2eq)",0.1591105191
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CF4","Year",2045,"Vint_2045","GHG emissions (MTCO2eq)",0.1674243402
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CF4","Year",2050,"Vint_2050","GHG emissions (MTCO2eq)",0.1743143025
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CF4","Year",2055,"Vint_2055","GHG emissions (MTCO2eq)",0.180377106
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CF4","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",0.1855929933
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CF4","Year",2065,"Vint_2065","GHG emissions (MTCO2eq)",0.1894401171
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CF4","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",0.1924299156
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CH4","Year",1975,"Vint_1975","GHG emissions (MTCO2eq)",18.0570832016999
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CH4","Year",1990,"Vint_1990","GHG emissions (MTCO2eq)",38.8476785289634
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CH4","Year",2005,"Vint_2005","GHG emissions (MTCO2eq)",64.6573032823207
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CH4","Year",2010,"Vint_2010","GHG emissions (MTCO2eq)",62.761397078928
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CH4","Year",2015,"Vint_2015","GHG emissions (MTCO2eq)",63.613264416104
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CH4","Year",2020,"Vint_2020","GHG emissions (MTCO2eq)",63.9721610042685
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CH4","Year",2025,"Vint_2025","GHG emissions (MTCO2eq)",61.6907690722265
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CH4","Year",2030,"Vint_2030","GHG emissions (MTCO2eq)",61.0240766256516
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CH4","Year",2035,"Vint_2035","GHG emissions (MTCO2eq)",59.8689466894186
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CH4","Year",2040,"Vint_2040","GHG emissions (MTCO2eq)",56.0190759264112
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CH4","Year",2045,"Vint_2045","GHG emissions (MTCO2eq)",55.6853253658165
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CH4","Year",2050,"Vint_2050","GHG emissions (MTCO2eq)",55.3331198526311
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CH4","Year",2055,"Vint_2055","GHG emissions (MTCO2eq)",54.7985903283197
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CH4","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",54.6034032059058
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CH4","Year",2065,"Vint_2065","GHG emissions (MTCO2eq)",53.6884294733145
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CH4","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",54.344426555201
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CO2","Year",1975,"Vint_1975","GHG emissions (MTCO2eq)",12.8171036803333
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CO2","Year",1980,"Vint_1980","GHG emissions (MTCO2eq)",130.850226468023
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CO2","Year",1985,"Vint_1985","GHG emissions (MTCO2eq)",131.884818033723
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CO2","Year",1990,"Vint_1990","GHG emissions (MTCO2eq)",132.116565254997
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CO2","Year",1990,"Vint_1990","GHG emissions (MTCO2eq)",60.2111757683333
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CO2","Year",1995,"Vint_1995","GHG emissions (MTCO2eq)",22.655875235862
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CO2","Year",2000,"Vint_2000","GHG emissions (MTCO2eq)",19.5862107014677
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CO2","Year",2005,"Vint_2005","GHG emissions (MTCO2eq)",17.9514095385753
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CO2","Year",2005,"Vint_2005","GHG emissions (MTCO2eq)",184.410884782667
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CO2","Year",2010,"Vint_2010","GHG emissions (MTCO2eq)",-8.85744213043433
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CO2","Year",2010,"Vint_2010","GHG emissions (MTCO2eq)",220.036850297
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CO2","Year",2015,"Vint_2015","GHG emissions (MTCO2eq)",0.178880227077199
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CO2","Year",2015,"Vint_2015","GHG emissions (MTCO2eq)",250.846971720767
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CO2","Year",2020,"Vint_2020","GHG emissions (MTCO2eq)",13.2085988612274
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CO2","Year",2020,"Vint_2020","GHG emissions (MTCO2eq)",322.401630471193
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CO2","Year",2025,"Vint_2025","GHG emissions (MTCO2eq)",7.11939721380617
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CO2","Year",2025,"Vint_2025","GHG emissions (MTCO2eq)",343.704160875691
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CO2","Year",2030,"Vint_2030","GHG emissions (MTCO2eq)",7.1392988682873
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CO2","Year",2030,"Vint_2030","GHG emissions (MTCO2eq)",361.808257723
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CO2","Year",2035,"Vint_2035","GHG emissions (MTCO2eq)",-2.5434499323336
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CO2","Year",2035,"Vint_2035","GHG emissions (MTCO2eq)",375.1380679376
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CO2","Year",2040,"Vint_2040","GHG emissions (MTCO2eq)",-2.28777403100946
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CO2","Year",2040,"Vint_2040","GHG emissions (MTCO2eq)",389.129209434533
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CO2","Year",2045,"Vint_2045","GHG emissions (MTCO2eq)",-0.726002168741432
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CO2","Year",2045,"Vint_2045","GHG emissions (MTCO2eq)",403.961767022513
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CO2","Year",2050,"Vint_2050","GHG emissions (MTCO2eq)",-0.636850813949024
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CO2","Year",2050,"Vint_2050","GHG emissions (MTCO2eq)",404.127280842267
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CO2","Year",2055,"Vint_2055","GHG emissions (MTCO2eq)",10.3194111488042
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CO2","Year",2055,"Vint_2055","GHG emissions (MTCO2eq)",422.022961692933
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CO2","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",6.41942216319062
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CO2","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",437.756739484533
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CO2","Year",2065,"Vint_2065","GHG emissions (MTCO2eq)",5.16245254121039
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CO2","Year",2065,"Vint_2065","GHG emissions (MTCO2eq)",440.643693570667
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CO2","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",0.942890099942668
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CO2","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",438.297347871167
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CO2","Year",2075,"Vint_2075","GHG emissions (MTCO2eq)",-1.12934761413899
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CO2","Year",2080,"Vint_2080","GHG emissions (MTCO2eq)",-0.851405690304017
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CO2","Year",2085,"Vint_2085","GHG emissions (MTCO2eq)",-0.612564886757738
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CO2","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",-0.43169413038474
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CO2","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",-0.301038997704151
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","CO2","Year",2100,"Vint_2100","GHG emissions (MTCO2eq)",-0.208684687056585
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","HFCs","Year",1975,"Vint_1975","GHG emissions (MTCO2eq)",1.422e-05
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","HFCs","Year",1990,"Vint_1990","GHG emissions (MTCO2eq)",1.7775e-05
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","HFCs","Year",2005,"Vint_2005","GHG emissions (MTCO2eq)",0.00792765
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","HFCs","Year",2010,"Vint_2010","GHG emissions (MTCO2eq)",0.01190925
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","HFCs","Year",2015,"Vint_2015","GHG emissions (MTCO2eq)",0.011909253555
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","HFCs","Year",2020,"Vint_2020","GHG emissions (MTCO2eq)",0.014033842425
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","HFCs","Year",2025,"Vint_2025","GHG emissions (MTCO2eq)",0.015305245515
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","HFCs","Year",2030,"Vint_2030","GHG emissions (MTCO2eq)",0.016653059775
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","HFCs","Year",2035,"Vint_2035","GHG emissions (MTCO2eq)",0.017943083955
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","HFCs","Year",2040,"Vint_2040","GHG emissions (MTCO2eq)",0.019079994285
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","HFCs","Year",2045,"Vint_2045","GHG emissions (MTCO2eq)",0.02007694782
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","HFCs","Year",2050,"Vint_2050","GHG emissions (MTCO2eq)",0.02090319381
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","HFCs","Year",2055,"Vint_2055","GHG emissions (MTCO2eq)",0.021630187755
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","HFCs","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",0.0222556509
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","HFCs","Year",2065,"Vint_2065","GHG emissions (MTCO2eq)",0.02271698325
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","HFCs","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",0.02307551211
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","N2O","Year",1975,"Vint_1975","GHG emissions (MTCO2eq)",2.1657537894812
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","N2O","Year",1990,"Vint_1990","GHG emissions (MTCO2eq)",7.408201486249
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","N2O","Year",2005,"Vint_2005","GHG emissions (MTCO2eq)",11.2522197736257
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","N2O","Year",2010,"Vint_2010","GHG emissions (MTCO2eq)",11.8714368121923
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","N2O","Year",2015,"Vint_2015","GHG emissions (MTCO2eq)",10.5881076672711
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","N2O","Year",2020,"Vint_2020","GHG emissions (MTCO2eq)",11.7590837368872
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","N2O","Year",2025,"Vint_2025","GHG emissions (MTCO2eq)",12.2419240029289
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","N2O","Year",2030,"Vint_2030","GHG emissions (MTCO2eq)",12.6609711152152
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","N2O","Year",2035,"Vint_2035","GHG emissions (MTCO2eq)",13.2407558190429
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","N2O","Year",2040,"Vint_2040","GHG emissions (MTCO2eq)",13.8542470121583
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","N2O","Year",2045,"Vint_2045","GHG emissions (MTCO2eq)",14.7276077331773
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","N2O","Year",2050,"Vint_2050","GHG emissions (MTCO2eq)",15.4992989264477
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","N2O","Year",2055,"Vint_2055","GHG emissions (MTCO2eq)",16.0118322362462
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","N2O","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",16.3618194973379
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","N2O","Year",2065,"Vint_2065","GHG emissions (MTCO2eq)",16.6198856722077
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","N2O","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",16.7160693514482
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","SF6","Year",1975,"Vint_1975","GHG emissions (MTCO2eq)",0.126242
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","SF6","Year",1990,"Vint_1990","GHG emissions (MTCO2eq)",0.5875705
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","SF6","Year",2005,"Vint_2005","GHG emissions (MTCO2eq)",0.616405
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","SF6","Year",2010,"Vint_2010","GHG emissions (MTCO2eq)",0.9040592645
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","SF6","Year",2015,"Vint_2015","GHG emissions (MTCO2eq)",1.096495947
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","SF6","Year",2020,"Vint_2020","GHG emissions (MTCO2eq)",1.741570195
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","SF6","Year",2025,"Vint_2025","GHG emissions (MTCO2eq)",1.9741549355
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","SF6","Year",2030,"Vint_2030","GHG emissions (MTCO2eq)",2.238099439
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","SF6","Year",2035,"Vint_2035","GHG emissions (MTCO2eq)",2.510585229
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","SF6","Year",2040,"Vint_2040","GHG emissions (MTCO2eq)",2.76194607
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","SF6","Year",2045,"Vint_2045","GHG emissions (MTCO2eq)",2.9658803155
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","SF6","Year",2050,"Vint_2050","GHG emissions (MTCO2eq)",3.102210701
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","SF6","Year",2055,"Vint_2055","GHG emissions (MTCO2eq)",3.2404529525
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","SF6","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",3.3740202315
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","SF6","Year",2065,"Vint_2065","GHG emissions (MTCO2eq)",3.406609679
"Low","All of Malaysia","All of Malaysia","emissGHGBySectorGWPAR5","ghg","SF6","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",3.2127275115
"Low","All of Malaysia","All of Malaysia","energyFinalByFuelEJ","classLabel2","building","Year",1990,"Vint_1990","Final Energy by Fuel (EJ)",0.0045125
"Low","All of Malaysia","All of Malaysia","energyFinalByFuelEJ","classLabel2","building","Year",2005,"Vint_2005","Final Energy by Fuel (EJ)",0.0163872
"Low","All of Malaysia","All of Malaysia","energyFinalByFuelEJ","classLabel2","building","Year",2010,"Vint_2010","Final Energy by Fuel (EJ)",0.0253225
"Low","All of Malaysia","All of Malaysia","energyFinalByFuelEJ","classLabel2","building","Year",2015,"Vint_2015","Final Energy by Fuel (EJ)",0.0311637
"Low","All of Malaysia","All of Malaysia","energyFinalByFuelEJ","classLabel2","building","Year",2020,"Vint_2020","Final Energy by Fuel (EJ)",0.04666592
"Low","All of Malaysia","All of Malaysia","energyFinalByFuelEJ","classLabel2","building","Year",2025,"Vint_2025","Final Energy by Fuel (EJ)",0.0536055
"Low","All of Malaysia","All of Malaysia","energyFinalByFuelEJ","classLabel2","building","Year",2030,"Vint_2030","Final Energy by Fuel (EJ)",0.06160001
"Low","All of Malaysia","All of Malaysia","energyFinalByFuelEJ","classLabel2","building","Year",2035,"Vint_2035","Final Energy by Fuel (EJ)",0.06985123
"Low","All of Malaysia","All of Malaysia","energyFinalByFuelEJ","classLabel2","building","Year",2040,"Vint_2040","Final Energy by Fuel (EJ)",0.07749837
"Low","All of Malaysia","All of Malaysia","energyFinalByFuelEJ","classLabel2","building","Year",2045,"Vint_2045","Final Energy by Fuel (EJ)",0.08398473
"Low","All of Malaysia","All of Malaysia","energyFinalByFuelEJ","classLabel2","building","Year",2050,"Vint_2050","Final Energy by Fuel (EJ)",0.08924062
"Low","All of Malaysia","All of Malaysia","energyFinalByFuelEJ","classLabel2","building","Year",2055,"Vint_2055","Final Energy by Fuel (EJ)",0.09342639
"Low","All of Malaysia","All of Malaysia","energyFinalByFuelEJ","classLabel2","building","Year",2060,"Vint_2060","Final Energy by Fuel (EJ)",0.09664646
"Low","All of Malaysia","All of Malaysia","energyFinalByFuelEJ","classLabel2","building","Year",2065,"Vint_2065","Final Energy by Fuel (EJ)",0.09886832
"Low","All of Malaysia","All of Malaysia","energyFinalByFuelEJ","classLabel2","building","Year",2070,"Vint_2070","Final Energy by Fuel (EJ)",0.10035017
"Low","All of Malaysia","All of Malaysia","energyFinalByFuelEJ","classLabel2","comm cooking","Year",1990,"Vint_1990","Final Energy by Fuel (EJ)",0.010674249
"Low","All of Malaysia","All of Malaysia","energyFinalByFuelEJ","classLabel2","comm cooking","Year",2005,"Vint_2005","Final Energy by Fuel (EJ)",0.03260905
"Low","All of Malaysia","All of Malaysia","energyFinalByFuelEJ","classLabel2","comm cooking","Year",2010,"Vint_2010","Final Energy by Fuel (EJ)",0.053413451
"Low","All of Malaysia","All of Malaysia","energyFinalByFuelEJ","classLabel2","comm cooking","Year",2015,"Vint_2015","Final Energy by Fuel (EJ)",0.033739048
"Low","All of Malaysia","All of Malaysia","energyFinalByFuelEJ","classLabel2","comm cooking","Year",2020,"Vint_2020","Final Energy by Fuel (EJ)",0.146084491
"Low","All of Malaysia","All of Malaysia","energyFinalByFuelEJ","classLabel2","comm cooking","Year",2025,"Vint_2025","Final Energy by Fuel (EJ)",0.167346327
"Low","All of Malaysia","All of Malaysia","energyFinalByFuelEJ","classLabel2","comm cooking","Year",2030,"Vint_2030","Final Energy by Fuel (EJ)",0.188535814
"Low","All of Malaysia","All of Malaysia","energyFinalByFuelEJ","classLabel2","comm cooking","Year",2035,"Vint_2035","Final Energy by Fuel (EJ)",0.21226258
"Low","All of Malaysia","All of Malaysia","energyFinalByFuelEJ","classLabel2","comm cooking","Year",2040,"Vint_2040","Final Energy by Fuel (EJ)",0.236474845
"Low","All of Malaysia","All of Malaysia","energyFinalByFuelEJ","classLabel2","comm cooking","Year",2045,"Vint_2045","Final Energy by Fuel (EJ)",0.258774516
"Low","All of Malaysia","All of Malaysia","energyFinalByFuelEJ","classLabel2","comm cooking","Year",2050,"Vint_2050","Final Energy by Fuel (EJ)",0.280632974
"Low","All of Malaysia","All of Malaysia","energyFinalByFuelEJ","classLabel2","comm cooking","Year",2055,"Vint_2055","Final Energy by Fuel (EJ)",0.295985714
"Low","All of Malaysia","All of Malaysia","energyFinalByFuelEJ","classLabel2","comm cooking","Year",2060,"Vint_2060","Final Energy by Fuel (EJ)",0.305400708
"Low","All of Malaysia","All of Malaysia","energyFinalByFuelEJ","classLabel2","comm cooking","Year",2065,"Vint_2065","Final Energy by Fuel (EJ)",0.314649018
"Low","All of Malaysia","All of Malaysia","energyFinalByFuelEJ","classLabel2","comm cooking","Year",2070,"Vint_2070","Final Energy by Fuel (EJ)",0.31907039
"Low","All of Malaysia","All of Malaysia","energyFinalByFuelEJ","classLabel2","comm hvac","Year",1990,"Vint_1990","Final Energy by Fuel (EJ)",0.0124095
"Low","All of Malaysia","All of Malaysia","energyFinalByFuelEJ","classLabel2","comm hvac","Year",2005,"Vint_2005","Final Energy by Fuel (EJ)",0.04506478
"Low","All of Malaysia","All of Malaysia","energyFinalByFuelEJ","classLabel2","comm hvac","Year",2010,"Vint_2010","Final Energy by Fuel (EJ)",0.06963681
"Low","All of Malaysia","All of Malaysia","energyFinalByFuelEJ","classLabel2","comm hvac","Year",2015,"Vint_2015","Final Energy by Fuel (EJ)",0.0857001
"Low","All of Malaysia","All of Malaysia","energyFinalByFuelEJ","classLabel2","comm hvac","Year",2020,"Vint_2020","Final Energy by Fuel (EJ)",0.18222052
"Low","All of Malaysia","All of Malaysia","energyFinalByFuelEJ","classLabel2","comm hvac","Year",2025,"Vint_2025","Final Energy by Fuel (EJ)",0.21017619
"Low","All of Malaysia","All of Malaysia","energyFinalByFuelEJ","classLabel2","comm hvac","Year",2030,"Vint_2030","Final Energy by Fuel (EJ)",0.2379039
"Low","All of Malaysia","All of Malaysia","energyFinalByFuelEJ","classLabel2","comm hvac","Year",2035,"Vint_2035","Final Energy by Fuel (EJ)",0.26542259
"Low","All of Malaysia","All of Malaysia","energyFinalByFuelEJ","classLabel2","comm hvac","Year",2040,"Vint_2040","Final Energy by Fuel (EJ)",0.29221758
"Low","All of Malaysia","All of Malaysia","energyFinalByFuelEJ","classLabel2","comm hvac","Year",2045,"Vint_2045","Final Energy by Fuel (EJ)",0.31425169
"Low","All of Malaysia","All of Malaysia","energyFinalByFuelEJ","classLabel2","comm hvac","Year",2050,"Vint_2050","Final Energy by Fuel (EJ)",0.334540033
"Low","All of Malaysia","All of Malaysia","energyFinalByFuelEJ","classLabel2","comm hvac","Year",2055,"Vint_2055","Final Energy by Fuel (EJ)",0.349436817
"Low","All of Malaysia","All of Malaysia","energyFinalByFuelEJ","classLabel2","comm hvac","Year",2060,"Vint_2060","Final Energy by Fuel (EJ)",0.358659934
"Low","All of Malaysia","All of Malaysia","energyFinalByFuelEJ","classLabel2","comm hvac","Year",2065,"Vint_2065","Final Energy by Fuel (EJ)",0.36532342
"Low","All of Malaysia","All of Malaysia","energyFinalByFuelEJ","classLabel2","comm hvac","Year",2070,"Vint_2070","Final Energy by Fuel (EJ)",0.36510567
"Low","All of Malaysia","All of Malaysia","energyFinalByFuelEJ","classLabel2","comm lighting","Year",1990,"Vint_1990","Final Energy by Fuel (EJ)",0.0056408
"Low","All of Malaysia","All of Malaysia","energyFinalByFuelEJ","classLabel2","comm lighting","Year",2005,"Vint_2005","Final Energy by Fuel (EJ)",0.020484
"Low","All of Malaysia","All of Malaysia","energyFinalByFuelEJ","classLabel2","comm lighting","Year",2010,"Vint_2010","Final Energy by Fuel (EJ)",0.0316531
"Low","All of Malaysia","All of Malaysia","energyFinalByFuelEJ","classLabel2","comm lighting","Year",2015,"Vint_2015","Final Energy by Fuel (EJ)",0.0389546
"Low","All of Malaysia","All of Malaysia","energyFinalByFuelEJ","classLabel2","comm lighting","Year",2020,"Vint_2020","Final Energy by Fuel (EJ)",0.06141561
"Low","All of Malaysia","All of Malaysia","energyFinalByFuelEJ","classLabel2","comm lighting","Year",2025,"Vint_2025","Final Energy by Fuel (EJ)",0.07124106
