"scenario","region","subRegion","param","sources","class1","class2","x","xLabel","vintage","units","aggregate","classLabel1","classPalette1","classLabel2","classPalette2","origScen","origQuery","origUnits","origX","value","origValue"
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","agricultural energy use",2005,"Year","Vint_2005","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2005,0.00032734814,1.235276e-06
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","crops",2005,"Year","Vint_2005","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2005,0.365317075,0.001378555
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","electricity",2005,"Year","Vint_2005","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2005,0.1038378438,0.00039184092
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","industry",2005,"Year","Vint_2005","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2005,0.0030809165,1.16261e-05
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","refining",2005,"Year","Vint_2005","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2005,0.0017645979,6.65886e-06
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","urban processes",2005,"Year","Vint_2005","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2005,0.490728855,0.001851807
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","SF6","electricity",2005,"Year","Vint_2005","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Gg",2005,0.46348815,0.0197229
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","agricultural energy use",2010,"Year","Vint_2010","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2010,0.0051160256,0.0001827152
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","crops",2010,"Year","Vint_2010","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2010,0.14580060076302,0.005207164312965
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","electricity",2010,"Year","Vint_2010","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2010,0.958096426,0.0342177295
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","industry",2010,"Year","Vint_2010","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2010,0.14195412,0.00506979
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","refining",2010,"Year","Vint_2010","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2010,0.07271096,0.00259682
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","urban processes",2010,"Year","Vint_2010","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2010,13.21809664,0.47207488
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","HFCs","urban processes",2010,"Year","Vint_2010","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Gg",2010,2.025394455105,0.569731211
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","agricultural energy use",2010,"Year","Vint_2010","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2010,0.0037367491,1.410094e-05
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","crops",2010,"Year","Vint_2010","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2010,0.142257038094935,0.000536819011679
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","electricity",2010,"Year","Vint_2010","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2010,0.2407727248,0.00090857632
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","industry",2010,"Year","Vint_2010","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2010,0.003632355,1.3707e-05
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","refining",2010,"Year","Vint_2010","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2010,0.0015946667295,6.0176103e-06
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","urban processes",2010,"Year","Vint_2010","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2010,0.55098747,0.002079198
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","SF6","electricity",2010,"Year","Vint_2010","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Gg",2010,0.74185505,0.0315683
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","agricultural energy use",2015,"Year","Vint_2015","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2015,0.0046572288,0.0001663296
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","alumina",2015,"Year","Vint_2015","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2015,0.001578853808,5.6387636e-05
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","crops",2015,"Year","Vint_2015","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2015,0.147368676,0.005263167
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","electricity",2015,"Year","Vint_2015","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2015,0.8866326476,0.0316654517
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","industry",2015,"Year","Vint_2015","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2015,0.12155668,0.00434131
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","refining",2015,"Year","Vint_2015","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2015,0.03899588,0.00139271
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","urban processes",2015,"Year","Vint_2015","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2015,14.71025304,0.52536618
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","HFCs","urban processes",2015,"Year","Vint_2015","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Gg",2015,2.738012477805,0.770186351
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","agricultural energy use",2015,"Year","Vint_2015","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2015,0.00296482,1.1188e-05
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","alumina",2015,"Year","Vint_2015","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2015,0.0062059110648,2.341853232e-05
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","crops",2015,"Year","Vint_2015","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2015,0.143787251,0.0005425934
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","electricity",2015,"Year","Vint_2015","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2015,0.2604867161,0.00098296874
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","industry",2015,"Year","Vint_2015","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2015,0.0031482795,1.18803e-05
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","refining",2015,"Year","Vint_2015","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2015,0.00129629255,4.89167e-06
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","urban processes",2015,"Year","Vint_2015","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2015,0.616748015,0.002327351
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","SF6","electricity",2015,"Year","Vint_2015","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Gg",2015,0.59023305,0.0251163
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","agricultural energy use",2020,"Year","Vint_2020","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2020,0.0048610744,0.0001736098
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","alumina",2020,"Year","Vint_2020","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2020,0.00430598322,0.000153785115
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","crops",2020,"Year","Vint_2020","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2020,1.163075676,0.041538417
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","electricity",2020,"Year","Vint_2020","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2020,0.99084540072,0.03538733574
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","industry",2020,"Year","Vint_2020","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2020,0.127528856,0.004554602
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","refining",2020,"Year","Vint_2020","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2020,0.03833958912,0.00136927104
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","urban processes",2020,"Year","Vint_2020","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2020,15.2045012,0.5430179
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","HFCs","urban processes",2020,"Year","Vint_2020","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Gg",2020,1.654844376825,0.465497715
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","agricultural energy use",2020,"Year","Vint_2020","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2020,0.0030945905,1.16777e-05
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","alumina",2020,"Year","Vint_2020","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2020,0.016924974492875,6.3867828275e-05
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","crops",2020,"Year","Vint_2020","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2020,0.522756013,0.0019726642
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","electricity",2020,"Year","Vint_2020","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2020,0.276319447175,0.001042714895
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","industry",2020,"Year","Vint_2020","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2020,0.00330297007,1.2464038e-05
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","refining",2020,"Year","Vint_2020","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2020,0.00180759868415,6.82112711e-06
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","urban processes",2020,"Year","Vint_2020","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2020,0.6590338,0.00248692
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","SF6","electricity",2020,"Year","Vint_2020","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Gg",2020,0.6241224,0.0265584
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","agricultural energy use",2025,"Year","Vint_2025","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2025,0.0048851012,0.0001744679
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","alumina",2025,"Year","Vint_2025","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2025,0.004891343044,0.000174690823
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","crops",2025,"Year","Vint_2025","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2025,0.82605964,0.02950213
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","electricity",2025,"Year","Vint_2025","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2025,0.951683481392,0.033988695764
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","hydrogen",2025,"Year","Vint_2025","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2025,4.166848e-06,1.48816e-07
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","industry",2025,"Year","Vint_2025","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2025,0.131064276,0.004680867
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","refining",2025,"Year","Vint_2025","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2025,0.03746312108,0.00133796861
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","urban processes",2025,"Year","Vint_2025","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2025,15.5806308,0.5564511
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","HFCs","urban processes",2025,"Year","Vint_2025","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Gg",2025,1.642542555285,0.462037287
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","agricultural energy use",2025,"Year","Vint_2025","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2025,0.003109883915,1.1735411e-05
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","alumina",2025,"Year","Vint_2025","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2025,0.01922525939755,7.254814867e-05
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","crops",2025,"Year","Vint_2025","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2025,0.396788793,0.0014973162
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","electricity",2025,"Year","Vint_2025","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2025,0.2703137190765,0.0010200517701
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","industry",2025,"Year","Vint_2025","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2025,0.003394544795,1.2809603e-05
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","refining",2025,"Year","Vint_2025","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2025,0.001874248364835,7.072635339e-06
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","urban processes",2025,"Year","Vint_2025","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2025,0.69901329,0.002637786
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","SF6","electricity",2025,"Year","Vint_2025","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Gg",2025,0.58639315,0.0249529
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","agricultural energy use",2030,"Year","Vint_2030","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2030,0.00452239424,0.00016151408
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","alumina",2030,"Year","Vint_2030","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2030,0.005535207244,0.000197685973
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","crops",2030,"Year","Vint_2030","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2030,0.729216572,0.026043449
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","electricity",2030,"Year","Vint_2030","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2030,0.80267108376,0.02866682442
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","hydrogen",2030,"Year","Vint_2030","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2030,6.62788e-05,2.3671e-06
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","industry",2030,"Year","Vint_2030","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2030,0.131204108,0.004685861
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","refining",2030,"Year","Vint_2030","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2030,0.034577604544,0.001234914448
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","urban processes",2030,"Year","Vint_2030","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2030,15.787968,0.563856
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","HFCs","urban processes",2030,"Year","Vint_2030","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Gg",2030,1.59285743091,0.448061162
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","agricultural energy use",2030,"Year","Vint_2030","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2030,0.00287898173,1.0864082e-05
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","alumina",2030,"Year","Vint_2030","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2030,0.021754632305705,8.2092952097e-05
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","crops",2030,"Year","Vint_2030","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2030,0.3605188525,0.0013604485
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","electricity",2030,"Year","Vint_2030","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2030,0.27271026775,0.00102909535
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","industry",2030,"Year","Vint_2030","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2030,0.003398159395,1.2823243e-05
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","refining",2030,"Year","Vint_2030","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2030,0.0017752528239,6.69906726e-06
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","urban processes",2030,"Year","Vint_2030","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2030,0.734079415,0.002770111
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","SF6","electricity",2030,"Year","Vint_2030","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Gg",2030,0.5675156,0.0241496
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","agricultural energy use",2035,"Year","Vint_2035","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2035,0.00421523312,0.00015054404
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","alumina",2035,"Year","Vint_2035","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2035,0.006144681228,0.000219452901
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","crops",2035,"Year","Vint_2035","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2035,0.315325948,0.011261641
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","electricity",2035,"Year","Vint_2035","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2035,0.7394900506,0.02641035895
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","hydrogen",2035,"Year","Vint_2035","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2035,0.0002084105324,7.4432333e-06
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","industry",2035,"Year","Vint_2035","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2035,0.12657134,0.004520405
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","refining",2035,"Year","Vint_2035","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2035,0.031086669824,0.001110238208
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","urban processes",2035,"Year","Vint_2035","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2035,15.8234048,0.5651216
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","HFCs","urban processes",2035,"Year","Vint_2035","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Gg",2035,1.598875253145,0.449753939
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","agricultural energy use",2035,"Year","Vint_2035","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2035,0.002683439555,1.0126187e-05
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","alumina",2035,"Year","Vint_2035","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2035,0.024146323434335,9.1118201639e-05
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","crops",2035,"Year","Vint_2035","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2035,0.2060073801,0.00077738634
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","electricity",2035,"Year","Vint_2035","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2035,0.263203117945,0.000993219313
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","industry",2035,"Year","Vint_2035","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2035,0.00327817455,1.237047e-05
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","refining",2035,"Year","Vint_2035","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2035,0.002021105306935,7.626812479e-06
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","N2O","urban processes",2035,"Year","Vint_2035","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2035,0.763537875,0.002881275
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","SF6","electricity",2035,"Year","Vint_2035","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Gg",2035,0.56684585,0.0241211
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","agricultural energy use",2040,"Year","Vint_2040","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2040,0.00421785896,0.00015063782
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","alumina",2040,"Year","Vint_2040","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2040,0.0066604124412,0.0002378718729
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","crops",2040,"Year","Vint_2040","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2040,0.5321848,0.0190066
"High","Malaysia","Malaysia","emissGHGByGasGWPAR5","Sources","CH4","electricity",2040,"Year","Vint_2040","GHG emissions (MTCO2eq)","sum","ghg","pal_all","sector","pal_all","High","nonCO2 emissions by sector","Tg",2040,0.695864176,0.024852292
