nonCO2 emissions by subsector
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,resid others,refined liquids,NMVOC,1.047E-4,1.24E-4,1.511E-4,1.361E-4,1.56986E-4,1.89632E-4,2.16935E-4,2.40972E-4,2.60947E-4,2.78364E-4,2.8907E-4,2.68494E-4,2.29874E-4,1.88611E-4,1.42351E-4,1.08403E-4,8.64275E-5,6.77714E-5,5.18151E-5,3.84582E-5,2.81033E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,resid others,refined liquids,NOx,1.074E-4,3.859E-4,4.86E-4,4.695E-4,5.41551E-4,6.54167E-4,7.48352E-4,8.31275E-4,9.0018E-4,9.60263E-4,9.97195E-4,9.26216E-4,7.92989E-4,6.50647E-4,4.91062E-4,3.73955E-4,2.98146E-4,2.33789E-4,1.78745E-4,1.32668E-4,9.69472E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,resid others,refined liquids,OC,2.52E-5,5.76E-5,7.25E-5,6.9E-5,6.60184E-5,7.57318E-5,8.66355E-5,9.62354E-5,1.04212E-4,1.11168E-4,1.15444E-4,1.07226E-4,9.18031E-5,7.53243E-5,5.68494E-5,4.32921E-5,3.45159E-5,2.70653E-5,2.0693E-5,1.53587E-5,1.12234E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,resid others,refined liquids,SO2_2,6.059E-4,5.019E-4,4.702E-4,3.421E-4,3.27318E-4,3.41572E-4,3.37416E-4,3.17602E-4,2.9077E-4,2.61159E-4,2.27516E-4,1.74067E-4,1.22274E-4,8.20243E-5,5.04468E-5,3.1211E-5,2.02757E-5,1.29255E-5,8.01697E-6,4.81704E-6,3.43689E-6,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,resid others,traditional biomass,BC,0.0048425,0.0049101,0.0055444,0.005415,0.00476304,0.004083,0.00333632,0.00255316,0.00191727,0.00142913,0.00104352,6.76557E-4,4.0431E-4,2.27857E-4,1.1712E-4,5.94852E-5,3.14492E-5,1.62305E-5,8.14137E-6,3.94853E-6,1.87873E-6,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,resid others,traditional biomass,CH4,0.018067,0.0183688,0.0202535,0.0196966,0.0208865,0.020725,0.0196119,0.0177113,0.0157316,0.0139273,0.0121222,0.00954138,0.00694956,0.00479044,0.00302165,0.001889,0.00122567,7.78073E-4,4.81095E-4,2.88225E-4,1.69748E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,resid others,traditional biomass,CO,0.796168,0.907121,1.06653,1.03967,0.914494,0.783928,0.640567,0.490202,0.368113,0.274389,0.200354,0.129898,0.0776268,0.043748,0.0224868,0.011421,0.00603818,0.00311623,0.00156313,7.95416E-4,4.68454E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,resid others,traditional biomass,N2O,7.282E-4,0.0011506,0.0011951,0.0012863,0.00136401,0.00135346,0.00128077,0.00115665,0.00102737,9.09531E-4,7.91647E-4,6.23107E-4,4.53846E-4,3.12843E-4,1.97331E-4,1.23362E-4,8.00432E-5,5.08126E-5,3.14183E-5,1.88228E-5,1.10855E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,resid others,traditional biomass,NH3,0.0033094,0.0032994,0.003616,0.0035316,0.00374495,0.003716,0.00351641,0.00317564,0.00282068,0.00249716,0.00217351,0.00171077,0.00124606,8.58925E-4,5.41783E-4,3.38697E-4,2.19763E-4,1.39509E-4,8.62604E-5,5.16788E-5,3.04359E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,resid others,traditional biomass,NMVOC,0.0544941,0.0573722,0.0637853,0.061852,0.0655885,0.0650816,0.0615859,0.0556177,0.0494011,0.043735,0.0380665,0.0299622,0.0218233,0.0150431,0.00948871,0.0059319,0.00384889,0.00244334,0.00151075,9.05096E-4,5.3305E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,resid others,traditional biomass,NOx,7.023E-4,7.481E-4,8.327E-4,8.139E-4,8.63068E-4,8.56397E-4,8.10398E-4,7.31864E-4,6.5006E-4,5.75501E-4,5.00911E-4,3.94268E-4,2.87169E-4,1.9795E-4,1.2486E-4,7.80568E-5,5.06469E-5,3.21514E-5,1.98797E-5,1.191E-5,7.01431E-6,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,resid others,traditional biomass,OC,0.0135561,0.0147714,0.0166796,0.0162247,0.0142713,0.0122337,0.00999646,0.00764992,0.00574463,0.00428202,0.00312666,0.00202713,0.00121142,6.82716E-4,3.50921E-4,1.78233E-4,9.42296E-5,4.86307E-5,2.43936E-5,1.18308E-5,5.62915E-6,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,resid others,traditional biomass,SO2_2,4.924E-4,4.988E-4,5.561E-4,5.431E-4,5.75909E-4,5.71458E-4,5.40763E-4,4.88359E-4,4.33773E-4,3.84021E-4,3.34248E-4,2.63087E-4,1.91622E-4,1.32088E-4,8.33169E-5,5.20858E-5,3.37957E-5,2.1454E-5,1.32654E-5,7.94732E-6,4.68052E-6,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_aviation_intl,International Aviation,BC,4.51E-5,8.2E-5,7.98E-5,9.01E-5,1.09618E-4,1.28977E-4,1.50537E-4,1.74135E-4,1.99406E-4,2.26435E-4,2.55034E-4,2.9014E-4,3.27084E-4,3.65389E-4,4.03857E-4,4.41576E-4,4.78603E-4,5.12696E-4,5.42601E-4,5.6745E-4,5.86605E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_aviation_intl,International Aviation,CO,0.0022021,0.0029859,0.0029071,0.0032811,0.00331123,0.00336576,0.00339219,0.00332507,0.00321911,0.00307776,0.00290808,0.00272514,0.0025206,0.00230213,0.00207349,0.00184192,0.00162667,0.00141664,0.00121628,0.00102972,8.5999E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_aviation_intl,International Aviation,CO2,1.27411,2.31847,2.54354,3.25881,3.96476,4.66495,5.44475,6.29826,7.21229,8.18988,9.22428,10.494,11.8303,13.2157,14.607,15.9713,17.3105,18.5436,19.6253,20.524,21.2168,MTC,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_aviation_intl,International Aviation,N2O,1.111E-4,2.027E-4,1.974E-4,2.233E-4,2.71673E-4,3.19651E-4,3.73085E-4,4.31568E-4,4.94199E-4,5.61186E-4,6.32065E-4,7.19071E-4,8.10631E-4,9.05564E-4,0.0010009,0.00109438,0.00118615,0.00127064,0.00134476,0.00140634,0.00145382,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_aviation_intl,International Aviation,NH3,1.826E-4,3.327E-4,3.24E-4,3.656E-4,4.44799E-4,5.23351E-4,6.10836E-4,7.06589E-4,8.09133E-4,9.18807E-4,0.00103485,0.00117731,0.00132721,0.00148264,0.00163874,0.00179179,0.00194203,0.00208037,0.00220172,0.00230255,0.00238028,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_aviation_intl,International Aviation,NMVOC,4.517E-4,9.755E-4,9.498E-4,0.001072,0.00108184,0.00109966,0.0011083,0.00108637,0.00105175,0.00100556,9.50128E-4,8.90356E-4,8.23531E-4,7.5215E-4,6.7745E-4,6.01791E-4,5.31464E-4,4.62844E-4,3.97383E-4,3.36429E-4,2.80976E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_aviation_intl,International Aviation,NOx,0.0164035,0.0280188,0.0272791,0.0307885,0.0310712,0.0315829,0.0318309,0.0312011,0.0302068,0.0288804,0.0272883,0.0255716,0.0236523,0.0216022,0.0194568,0.0172838,0.015264,0.0132932,0.0114131,0.00966246,0.00806979,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_aviation_intl,International Aviation,OC,2.21E-5,4.03E-5,3.92E-5,4.43E-5,4.47068E-5,4.54431E-5,4.57999E-5,4.48937E-5,4.34631E-5,4.74505E-5,5.34436E-5,6.08003E-5,6.8542E-5,7.65689E-5,8.46302E-5,9.25343E-5,1.00294E-4,1.07438E-4,1.13705E-4,1.18912E-4,1.22926E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_aviation_intl,International Aviation,SO2_2,0.0011864,0.0021597,0.0021027,0.0023732,0.00239499,0.00243444,0.00245355,0.00240501,0.00232837,0.00222612,0.0021034,0.00197108,0.00182314,0.00166511,0.00149974,0.00133225,0.00117656,0.00102465,8.7973E-4,7.4479E-4,6.22025E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_freight,Domestic Ship,BC,9.48E-5,1.83E-5,2.1E-5,3.34E-5,3.07236E-5,3.07941E-5,3.09993E-5,3.0594E-5,2.99356E-5,2.94322E-5,2.86308E-5,2.7062E-5,2.5382E-5,2.37636E-5,2.48225E-5,2.8469E-5,3.27492E-5,3.76881E-5,4.32993E-5,4.97067E-5,5.68852E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_freight,Domestic Ship,CH4,1.1E-5,2.1E-6,2.4E-6,4.5E-6,4.99029E-6,5.78972E-6,6.74957E-6,7.86107E-6,9.09809E-6,1.06241E-5,1.23193E-5,1.41365E-5,1.616E-5,1.85054E-5,2.11557E-5,2.42635E-5,2.79114E-5,3.21207E-5,3.69031E-5,4.23639E-5,4.8482E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_freight,Domestic Ship,CO,5.466E-4,1.055E-4,1.213E-4,2.326E-4,2.13961E-4,2.14453E-4,2.15882E-4,2.13059E-4,2.08473E-4,2.04968E-4,1.99387E-4,2.0654E-4,2.36105E-4,2.70371E-4,3.09094E-4,3.54499E-4,4.07798E-4,4.69298E-4,5.39169E-4,6.18954E-4,7.08342E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_freight,Domestic Ship,CO2,0.25201,0.0488249,0.0560043,0.10849,0.120311,0.139584,0.162725,0.189523,0.219346,0.256137,0.297005,0.340816,0.389601,0.446146,0.510042,0.584968,0.672916,0.774398,0.889695,1.02135,1.16885,MTC,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_freight,Domestic Ship,N2O,3.97E-5,7.7E-6,8.8E-6,1.62E-5,1.7965E-5,2.0843E-5,2.42984E-5,2.82999E-5,3.27531E-5,3.82468E-5,4.43494E-5,5.08912E-5,5.8176E-5,6.66194E-5,7.61605E-5,8.73485E-5,1.00481E-4,1.15635E-4,1.32851E-4,1.5251E-4,1.74535E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_freight,Domestic Ship,NH3,6.6E-6,1.3E-6,1.5E-6,2.7E-6,2.99417E-6,3.47383E-6,4.04974E-6,4.71664E-6,5.45885E-6,6.37447E-6,7.39156E-6,8.48187E-6,9.696E-6,1.11032E-5,1.26934E-5,1.45581E-5,1.67469E-5,1.92724E-5,2.21418E-5,2.54183E-5,2.90892E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_freight,Domestic Ship,NMVOC,4.76E-4,9.19E-5,1.056E-4,2.155E-4,1.98231E-4,1.98687E-4,2.00011E-4,1.97396E-4,1.93147E-4,1.899E-4,1.84728E-4,1.74607E-4,1.75047E-4,2.00452E-4,2.2916E-4,2.62824E-4,3.02339E-4,3.47935E-4,3.99737E-4,4.58889E-4,5.25161E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_freight,Domestic Ship,NOx,0.015176,0.0026512,0.0027262,0.0052004,0.00478368,0.00479467,0.00482661,0.00476351,0.00466098,0.00458262,0.00445783,0.00421357,0.00395199,0.0037,0.00344692,0.00321179,0.00301047,0.00281653,0.0026251,0.00243959,0.00225557,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_freight,Domestic Ship,OC,7.2E-5,1.39E-5,1.6E-5,2.54E-5,2.33646E-5,2.34183E-5,2.35743E-5,2.32661E-5,2.46996E-5,2.88425E-5,3.34445E-5,3.83778E-5,4.38714E-5,5.02386E-5,5.74337E-5,6.58707E-5,7.57742E-5,8.72017E-5,1.00185E-4,1.1501E-4,1.31619E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_freight,Domestic Ship,SO2_2,0.0022039,1.277E-4,1.467E-4,1.443E-4,1.32737E-4,1.33042E-4,1.33928E-4,1.32177E-4,1.29332E-4,1.27158E-4,1.23695E-4,1.16918E-4,1.09659E-4,1.02667E-4,9.56446E-5,1.0798E-4,1.24215E-4,1.42948E-4,1.64231E-4,1.88533E-4,2.15761E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_freight,Freight Rail,BC,6.51E-5,6.13E-5,5.13E-5,4.53E-5,4.26228E-5,4.24855E-5,4.26057E-5,4.17867E-5,4.05868E-5,3.95615E-5,3.81724E-5,3.60062E-5,3.37944E-5,3.1639E-5,2.9563E-5,2.75386E-5,2.5699E-5,2.3938E-5,2.32952E-5,2.66863E-5,3.0611E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_freight,Freight Rail,CH4,1.67E-5,1.31E-5,1.24E-5,1.08E-5,1.22505E-5,1.41348E-5,1.64154E-5,1.89995E-5,2.18276E-5,2.52698E-5,2.90644E-5,3.32826E-5,3.80732E-5,4.35982E-5,4.99914E-5,5.73188E-5,6.56467E-5,7.52159E-5,8.61246E-5,9.86618E-5,1.13172E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_freight,Freight Rail,CO,3.572E-4,3.004E-4,2.645E-4,2.259E-4,2.12549E-4,2.11865E-4,2.12464E-4,2.0838E-4,2.02396E-4,1.97283E-4,1.90357E-4,1.79554E-4,1.68524E-4,1.57776E-4,1.47424E-4,1.37328E-4,1.28154E-4,1.19373E-4,1.10886E-4,1.02834E-4,1.16762E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_freight,Freight Rail,CO2,0.0320507,0.0666881,0.0664294,0.0752316,0.0853359,0.0984614,0.114348,0.132349,0.152049,0.176026,0.20246,0.231843,0.265214,0.303701,0.348235,0.399277,0.457288,0.523946,0.599935,0.687268,0.788345,MTC,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_freight,Freight Rail,N2O,3.64E-5,3.43E-5,2.87E-5,2.54E-5,2.88114E-5,3.32429E-5,3.86065E-5,4.46841E-5,5.13354E-5,5.94307E-5,6.83552E-5,7.82756E-5,8.95426E-5,1.02537E-4,1.17572E-4,1.34805E-4,1.54391E-4,1.76897E-4,2.02552E-4,2.32038E-4,2.66164E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_freight,Freight Rail,NH3,2.0E-7,2.0E-7,2.0E-7,1.0E-7,1.13431E-7,1.30878E-7,1.51994E-7,1.75922E-7,2.02108E-7,2.33979E-7,2.69115E-7,3.08172E-7,3.5253E-7,4.03687E-7,4.62883E-7,5.3073E-7,6.0784E-7,6.96443E-7,7.9745E-7,9.13535E-7,1.04789E-6,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_freight,Freight Rail,NMVOC,2.867E-4,2.403E-4,2.016E-4,1.704E-4,1.60329E-4,1.59813E-4,1.60265E-4,1.57185E-4,1.52671E-4,1.48814E-4,1.43589E-4,1.3544E-4,1.27121E-4,1.19013E-4,1.11204E-4,1.03589E-4,9.6669E-5,9.00451E-5,8.36434E-5,7.75696E-5,7.18849E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_freight,Freight Rail,NOx,0.0011476,0.0010814,9.048E-4,7.99E-4,7.51779E-4,7.49357E-4,7.51478E-4,7.37033E-4,7.15868E-4,6.97784E-4,6.73284E-4,6.35076E-4,5.96064E-4,5.58048E-4,5.21432E-4,4.85725E-4,4.53278E-4,4.22219E-4,3.92201E-4,3.63721E-4,3.67095E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_freight,Freight Rail,OC,2.05E-5,1.95E-5,1.63E-5,1.44E-5,1.3549E-5,1.35053E-5,1.35435E-5,1.32832E-5,1.36664E-5,1.58216E-5,1.81974E-5,2.08384E-5,2.38379E-5,2.72972E-5,3.12999E-5,3.58877E-5,4.11018E-5,4.70932E-5,5.39232E-5,6.17728E-5,7.08578E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_freight,Freight Rail,SO2_2,3.01E-5,2.84E-5,2.37E-5,2.1E-5,1.97589E-5,1.96952E-5,1.9751E-5,1.93713E-5,1.88151E-5,1.83398E-5,1.76958E-5,1.66916E-5,1.56663E-5,1.46671E-5,1.37047E-5,1.27662E-5,1.19134E-5,1.14621E-5,1.31244E-5,1.5035E-5,1.72462E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_freight_road,Heavy truck,BC,0.0014568,0.0017571,0.0019324,0.0017849,0.00207626,0.00227727,0.002414591,0.002485808,0.002651001,0.002850501,0.0031002440000000003,0.003420633,0.003808831,0.004253495,0.0047535749999999995,0.005310263,0.005937992,0.006651713,0.007471683,0.008410397,0.00948694,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_freight_road,Heavy truck,CH4,3.89E-4,0.0012619,0.001973,0.0022622,0.0026314809999999998,0.002886231,0.0030602719999999997,0.0031505379999999996,0.0033599,0.0036127399999999997,0.003929283,0.0043353409999999995,0.004827346,0.005390926,0.0060247270000000006,0.006730283,0.007525881999999999,0.00843043,0.009469683,0.010659425,0.012023849999999999,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_freight_road,Heavy truck,CO,0.0200237,0.0682829,0.0612611,0.0655476,0.0762475,0.0836291,0.088672,0.09128722,0.09735379999999999,0.10467984999999999,0.11385139999999999,0.12561709999999998,0.13987329999999998,0.15620309999999998,0.1745675,0.195011,0.2180635,0.24427309999999997,0.2743853,0.30885870000000004,0.3483927,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_freight_road,Heavy truck,CO2,0.419716,0.873347,0.869952,0.985199,1.1576528000000001,1.28655642,1.3868178999999998,1.4615900899999998,1.5796045799999998,1.7232789,1.9038600999999997,2.1342154,2.4150863,2.7412074,3.1154395,3.5422339000000003,4.0295564,4.5851505999999995,5.218214799999999,5.939732,6.765280000000001,MTC,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_freight_road,Heavy truck,N2O,2.24E-5,5.74E-5,6.84E-5,7.25E-5,8.43348E-5,9.24993E-5,9.80771E-5,1.0096976000000001E-4,1.0767961000000001E-4,1.15783E-4,1.259271E-4,1.389409E-4,1.54709E-4,1.72771E-4,1.930832E-4,2.1569500000000001E-4,2.411928E-4,2.701828E-4,3.03489E-4,3.416179E-4,3.853458E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_freight_road,Heavy truck,NH3,3.7E-5,9.8E-6,7.3E-6,9.6E-6,1.116709E-5,1.224819E-5,1.298676E-5,1.336978E-5,1.425827E-5,1.533126E-5,1.66745E-5,1.839769E-5,2.048561E-5,2.287722E-5,2.5566849999999997E-5,2.856104E-5,3.1937269999999994E-5,3.577584E-5,4.018607E-5,4.5234999999999996E-5,5.1025150000000004E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_freight_road,Heavy truck,NMVOC,0.0043231,0.0133087,0.0128718,0.0174858,0.02034011,0.02230931,0.02365457,0.02435225,0.02597058,0.02792494,0.030371549999999997,0.03351022,0.037313250000000006,0.04166957,0.04656844,0.052022059999999995,0.05817163,0.06516348,0.07319639,0.08239262,0.092939,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_freight_road,Heavy truck,NOx,0.0143435,0.0262454,0.0293809,0.0304443,0.035414,0.0388424,0.04118463,0.04239941,0.04521695,0.048619670000000004,0.05287954,0.058344240000000006,0.06496567,0.07255020000000001,0.08107977999999999,0.09057493999999999,0.10128203,0.11345539,0.12744129999999998,0.1434527,0.1618149,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_freight_road,Heavy truck,OC,4.901E-4,6.404E-4,7.023E-4,5.956E-4,6.92825E-4,7.59898E-4,8.0572E-4,8.294837E-4,8.846075E-4,9.511773E-4,0.001034513,0.001141423,0.0012709610000000001,0.001419343,0.001586211,0.001771973,0.0019814389999999998,0.002219596,0.0024932129999999998,0.0028064479999999996,0.003165681,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_freight_road,Heavy truck,SO2_2,0.0056703,7.826E-4,8.581E-4,4.193E-4,4.87746E-4,5.34966E-4,5.672239E-4,5.839535E-4,6.227604999999999E-4,6.696252E-4,7.28294E-4,8.035570999999999E-4,8.947516E-4,9.992127E-4,0.0011166863,0.001247462,0.001394925,0.001562586,0.00175521,0.00197573,0.002228625,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_freight_road,Light truck,BC,6.425E-4,7.75E-4,8.523E-4,7.873E-4,8.96317E-4,9.72644E-4,0.001023717,0.001033563,0.0010845028,0.001149343,0.001233966,0.001353315,0.001505892,0.001683537,0.0018846280000000002,0.002110024,0.0023659090000000002,0.002657149,0.0029901700000000003,0.00336908,0.003801538,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_freight_road,Light truck,CH4,1.716E-4,5.566E-4,8.702E-4,9.978E-4,0.001135966,0.001232699,0.0012974269999999999,0.001309905,0.001374465,0.0014566420000000002,0.001563891,0.001715149,0.0019085210000000003,0.002133663,0.002388517,0.002674179,0.00299848,0.003367587,0.003789649,0.004269876000000001,0.0048179450000000006,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_freight_road,Light truck,CO,0.0088319,0.0301177,0.0270206,0.0289112,0.0329145,0.03571737,0.03759287,0.037954390000000005,0.03982502,0.04220614,0.0453137,0.049696340000000006,0.05529928,0.061822749999999996,0.0692072,0.07748422999999999,0.08688085,0.09757564,0.10980472,0.1237193,0.1395997,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_freight_road,Light truck,CO2,0.185127,0.385208,0.383711,0.434544,0.49809507000000003,0.54590057,0.5823422699999999,0.599518539,0.63643805,0.6834470199999999,0.74465868,0.8289595100000001,0.9359910800000001,1.0616271400000001,1.2060530999999999,1.3709804999999997,1.5603687000000004,1.7770121,2.0241192,2.3053576,2.6262954,MTC,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_freight_road,Light truck,N2O,9.9E-6,2.53E-5,3.02E-5,3.2E-5,3.6431000000000004E-5,3.953333E-5,4.160917E-5,4.200947E-5,4.407986E-5,4.671536E-5,5.015486E-5,5.5005770000000006E-5,6.120739E-5,6.842773000000001E-5,7.660121E-5,8.576247E-5,9.616295E-5,1.0800037E-4,1.2153600000000001E-4,1.369371E-4,1.545141E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_freight_road,Light truck,NH3,1.63E-5,4.3E-6,3.2E-6,4.2E-6,4.78157E-6,5.18875E-6,5.4612109999999996E-6,5.513726E-6,5.785478E-6,6.131395E-6,6.582828000000001E-6,7.219513E-6,8.033466E-6,8.981142999999999E-6,1.0053903E-5,1.1256335E-5,1.262139E-5,1.417506E-5,1.5951599999999998E-5,1.7973E-5,2.028E-5,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_freight_road,Light truck,NMVOC,0.0019068,0.0058701,0.0056774,0.0077125,0.00878045,0.00952816,0.010028470000000001,0.010124923,0.01062395,0.01125912,0.012088100000000001,0.01325726,0.01475193,0.01649216,0.01846208,0.020670090000000002,0.02317676,0.0260298,0.02929209,0.03300403,0.03724031,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_freight_road,Light truck,NOx,0.0063265,0.0115761,0.0129591,0.0134281,0.01528749,0.01658931,0.01746039,0.01762831,0.01849715,0.01960307,0.02104638,0.02308193,0.025684369999999998,0.028714200000000002,0.032143969999999994,0.03598837,0.04035268,0.04532,0.050999920000000004,0.05746269,0.06483844,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_freight_road,Light truck,OC,2.162E-4,2.825E-4,3.097E-4,2.627E-4,2.99076E-4,3.245441E-4,3.415855E-4,3.4487090000000003E-4,3.618688E-4,3.835037E-4,4.1173969999999996E-4,4.515628E-4,5.024744000000001E-4,5.617502E-4,6.288481E-4,7.040558E-4,7.894379999999999E-4,8.866155000000001E-4,9.977351E-4,0.0011241686999999998,0.001268464,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_freight_road,Light truck,SO2_2,0.002501,3.452E-4,3.785E-4,1.849E-4,2.1050300000000001E-4,2.284286E-4,2.404232E-4,2.427353E-4,2.546991E-4,2.699267E-4,2.89801E-4,3.178303E-4,3.5366309999999997E-4,3.953839E-4,4.4261119999999994E-4,4.955461E-4,5.556413E-4,6.240389E-4,7.02251E-4,7.912409E-4,8.928029E-4,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_freight_road,Medium truck,BC,0.0062368,0.0075228,0.0082731,0.0076416,0.0088809,0.00971786,0.01027637,0.010514548,0.011139754,0.01192077,0.01291815,0.014240369999999999,0.01587604,0.01776647,0.01990515,0.022297490000000003,0.02499562,0.028050779999999997,0.03154617,0.03553578,0.040103559999999996,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_freight_road,Medium truck,CH4,0.0016656,0.0054026,0.0084469,0.0096853,0.01125604,0.01231685,0.01302472,0.01332659,0.014119030000000001,0.0151089,0.01637301,0.01804887,0.02012199,0.02251804,0.02522866,0.02826086,0.03168048,0.03555274,0.039982920000000005,0.045039670000000004,0.05082902,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_freight_road,Medium truck,CO,0.0857273,0.292339,0.262277,0.280629,0.32614,0.356877,0.3773873,0.38613379999999997,0.40909399999999996,0.43777560000000004,0.4744028,0.5229596000000001,0.5830282,0.6524522,0.7309919,0.8188492,0.9179326999999999,1.0301304,1.1584940000000001,1.3050089999999999,1.472754,Tg,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_freight_road,Medium truck,CO2,1.79693,3.73906,3.72451,4.21793,4.9418493,5.465822299999999,5.8603168,6.1169482,6.5578133,7.1097612,7.8152194,8.7389124,9.8824139,11.2164949,12.75114,14.501369,16.498894000000004,18.774883,21.367938,24.323582000000002,27.705717999999997,MTC,
"Ref,date=2022-17-1T08:00:53-08:00",Rest of Thailand,trn_freight_road,Medium truck,N2O,9.59E-5,2.458E-4,2.928E-4,3.105E-4,3.60856E-4,3.948644E-4,4.175584E-4,4.272361E-4,4.5263970000000004E-4,4.8437459999999997E-4,5.249007E-4,5.786267000000001E-4,6.450893E-4,7.219015E-4,8.088028E-4,9.060103E-4,0.001015642,0.0011397824,0.001281809,0.00144392,0.001629522,Tg,
