nonCO2 emissions by subsector
scenario,region,sector,subsector,GHG,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2080,2095,Units,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,Deforest_MalaysiaP,OC,9.97126E-4,0.00765793,0.0133844,0.0265884820795,0.00320634,0.00255256,0.00238729,0.00253358,0.00187927,0.00185896,0.00165944,0.00170991,0.00126462,0.00113254,5.94836E-4,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,Deforest_MalaysiaP,SO2_2,8.46816E-5,6.50355E-4,0.00113668,0.00225804697066,2.72301E-4,2.16778E-4,2.02742E-4,2.15166E-4,1.59598E-4,1.57873E-4,1.40929E-4,1.45215E-4,1.07399E-4,9.61816E-5,5.05169E-5,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,Deforest_Mekong,BC,8.37557E-5,6.94292E-4,0.00376269,0.00657317627847,3.36831E-4,2.47219E-4,2.14414E-4,2.40297E-4,1.70595E-4,1.66159E-4,1.4234E-4,1.39174E-4,1.00349E-4,8.61159E-5,4.12318E-5,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,Deforest_Mekong,CH4,8.16618E-4,0.00676934,0.0366862,0.064088461215,0.0032841,0.00241038,0.00209054,0.00234289,0.0016633,0.00162005,0.00138782,0.00135694,9.78407E-4,8.3963E-4,4.0201E-4,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,Deforest_Mekong,CO,0.0149794,0.124171,0.672943,1.17559112288,0.0602409,0.0442141,0.0383471,0.0429761,0.0305103,0.029717,0.025457,0.0248907,0.0179471,0.0154015,0.00737416,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,Deforest_Mekong,H2,5.28543E-4,0.00440282,0.026312,0.0459653439045,0.00235542,0.00172877,0.00149937,0.00168036,0.00119295,0.00116193,9.95367E-4,9.73224E-4,7.0173E-4,6.02197E-4,2.88329E-4,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,Deforest_Mekong,N2O,3.22137E-5,2.67035E-4,0.00144719,0.00252814241479,1.2955E-4,9.50842E-5,8.24669E-5,9.24217E-5,6.56136E-5,6.39075E-5,5.47463E-5,5.35284E-5,3.85959E-5,3.31215E-5,1.58584E-5,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,Deforest_Mekong,NH3,2.14221E-4,0.00177578,0.00962381,0.0168121160584,8.6151E-4,6.3231E-4,5.48405E-4,6.14605E-4,4.3633E-4,4.24985E-4,3.64063E-4,3.55964E-4,2.56663E-4,2.20258E-4,1.05458E-4,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,Deforest_Mekong,NMVOC,0.00353424,0.0282191,0.139463,0.24363323270999998,0.0124845,0.00916309,0.00794719,0.00890652,0.00632307,0.00615865,0.0052758,0.00515844,0.00371942,0.00319186,0.00152825,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,Deforest_Mekong,NOx,4.10725E-4,0.0034047,0.0184517,0.0322338307886,0.00165177,0.00121232,0.00105145,0.00117838,8.36573E-4,8.1482E-4,6.98015E-4,6.82487E-4,4.92098E-4,4.22299E-4,2.02195E-4,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,Deforest_Mekong,OC,7.58634E-4,0.00628868,0.0340813,0.0595377568684,0.00305091,0.00223923,0.0019421,0.00217653,0.0015452,0.00150502,0.00128927,0.00126059,9.08934E-4,7.80011E-4,3.73465E-4,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,Deforest_Mekong,SO2_2,6.44275E-5,5.3407E-4,0.00289438,0.005056284829589999,2.59101E-4,1.90168E-4,1.64934E-4,1.84843E-4,1.31227E-4,1.27815E-4,1.09493E-4,1.07057E-4,7.71918E-5,6.6243E-5,3.17168E-5,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,Deforest_Salween,BC,2.75592E-5,2.320589E-4,2.7023E-4,3.294717491E-5,1.07634E-4,8.79691E-5,7.92246E-5,8.03949E-5,6.37692E-5,5.98836E-5,5.13098E-5,5.05966E-5,3.91279E-5,3.37007E-5,2.06896E-5,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,Deforest_Salween,CH4,2.68702E-4,0.002262567,0.00263474,3.2123515539999995E-4,0.00104944,8.57698E-4,7.7244E-4,7.83851E-4,6.2175E-4,5.83865E-4,5.0027E-4,4.93317E-4,3.81497E-4,3.28582E-4,2.01724E-4,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,Deforest_Salween,CO,0.00492886,0.041502779999999996,0.0483295,0.005892484744,0.01925,0.0157329,0.014169,0.0143783,0.0114049,0.01071,0.00917656,0.009049,0.00699787,0.00602725,0.00370025,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,Deforest_Salween,H2,1.73913E-4,0.001471589,0.00188968,2.303956075E-4,7.52673E-4,6.15156E-4,5.54007E-4,5.62191E-4,4.4593E-4,4.18758E-4,3.58803E-4,3.53815E-4,2.73616E-4,2.35665E-4,1.4468E-4,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,Deforest_Salween,N2O,1.05997E-5,8.925332999999999E-5,1.03935E-4,1.2672013427999999E-5,4.13979E-5,3.38343E-5,3.0471E-5,3.09211E-5,2.45266E-5,2.30322E-5,1.97345E-5,1.94602E-5,1.50492E-5,1.29618E-5,7.95754E-6,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,Deforest_Salween,NH3,7.0488E-5,5.935344E-4,6.91164E-4,8.42688743E-5,2.75296E-4,2.24998E-4,2.02632E-4,2.05626E-4,1.63102E-4,1.53164E-4,1.31235E-4,1.2941E-4,1.00077E-4,8.61961E-5,5.29176E-5,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,Deforest_Salween,NMVOC,0.00116292,0.009431889,0.010016,0.0012211780255,0.00398944,0.00326055,0.00293644,0.00297982,0.00236359,0.00221957,0.00190178,0.00187535,0.00145026,0.00124911,7.66854E-4,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,Deforest_Salween,NOx,1.35146E-4,0.001137978,0.00132516,1.615676462E-4,5.27823E-4,4.31387E-4,3.88505E-4,3.94244E-4,3.12714E-4,2.9366E-4,2.51615E-4,2.48118E-4,1.91877E-4,1.65263E-4,1.01459E-4,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,Deforest_Salween,OC,2.49623E-4,0.002101911,0.00244766,2.984255112E-4,9.74919E-4,7.96797E-4,7.17592E-4,7.28193E-4,5.77602E-4,5.42407E-4,4.64748E-4,4.58288E-4,3.54408E-4,3.05251E-4,1.874E-4,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,Deforest_Salween,SO2_2,2.11994E-5,1.7850669999999998E-4,2.07869E-4,2.534402686E-5,8.27957E-5,6.76685E-5,6.0942E-5,6.18423E-5,4.90532E-5,4.60643E-5,3.94691E-5,3.89204E-5,3.00984E-5,2.59236E-5,1.59151E-5,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,Deforest_ThaiGulf,BC,2.25734E-5,1.82497E-4,9.16021E-4,8.650528124700001E-4,9.81066E-5,7.11927E-5,6.14973E-5,6.70095E-5,4.75413E-5,4.57717E-5,3.88124E-5,4.00478E-5,2.86045E-5,2.49456E-5,1.15453E-5,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,Deforest_ThaiGulf,CH4,2.20091E-4,0.00177934,0.0089312,0.0084342676716,9.56539E-4,6.94129E-4,5.99599E-4,6.53342E-4,4.63528E-4,4.46274E-4,3.78421E-4,3.90466E-4,2.78894E-4,2.4322E-4,1.12566E-4,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,Deforest_ThaiGulf,CO,0.00403717,0.0326388,0.163827,0.15471132415299998,0.017546,0.0127325,0.0109986,0.0119844,0.00850259,0.00818608,0.00694145,0.0071624,0.00511581,0.00446143,0.00206483,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,Deforest_ThaiGulf,H2,1.4245E-4,0.00115729,0.00640561,0.0060492026744,6.86046E-4,4.97841E-4,4.30042E-4,4.68588E-4,3.3245E-4,3.20075E-4,2.7141E-4,2.80049E-4,2.00028E-4,1.74442E-4,8.07345E-5,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,Deforest_ThaiGulf,N2O,8.68209E-6,7.0191E-5,3.52316E-4,3.32712697104E-4,3.77333E-5,2.73818E-5,2.36528E-5,2.57729E-5,1.82851E-5,1.76045E-5,1.49279E-5,1.5403E-5,1.10017E-5,9.59448E-6,4.44048E-6,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,Deforest_ThaiGulf,NH3,5.77359E-5,4.6677E-4,0.0023429,0.00221253463574,2.50926E-4,1.82089E-4,1.57291E-4,1.7139E-4,1.21596E-4,1.1707E-4,9.92702E-5,1.0243E-4,7.31616E-5,6.38033E-5,2.95292E-5,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,Deforest_ThaiGulf,NMVOC,9.5253E-4,0.00741747,0.0339521,0.0320629671787,0.00363629,0.00263874,0.00227938,0.00248369,0.00176211,0.00169651,0.00143857,0.00148436,0.00106022,9.24603E-4,4.27922E-4,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,Deforest_ThaiGulf,NOx,1.10697E-4,8.94935E-4,0.00449203,0.00424208888808,4.81099E-4,3.49118E-4,3.01573E-4,3.28604E-4,2.33135E-4,2.24457E-4,1.9033E-4,1.96388E-4,1.40272E-4,1.2233E-4,5.66162E-5,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,Deforest_ThaiGulf,OC,2.04463E-4,0.001653,0.00829703,0.007835386416799999,8.88619E-4,6.44842E-4,5.57023E-4,6.06951E-4,4.30615E-4,4.14586E-4,3.51551E-4,3.62741E-4,2.59091E-4,2.2595E-4,1.04573E-4,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,Deforest_ThaiGulf,SO2_2,1.73642E-5,1.40382E-4,7.04631E-4,6.6542539421E-4,7.54666E-5,5.47636E-5,4.73056E-5,5.15457E-5,3.65703E-5,3.5209E-5,2.98557E-5,3.0806E-5,2.20035E-5,1.9189E-5,8.88097E-6,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,GrasslandFires_ChaoPhrR,BC,0.0041612,0.0038120999999999997,0.003622412,0.003443,0.003417608,0.0034012599999999997,0.0033862019999999996,0.003369428,0.0033577399999999997,0.0033461589999999996,0.0033367229999999998,0.0033252029999999997,0.003317218,0.003310502,0.0033091649999999998,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,GrasslandFires_ChaoPhrR,CH4,0.02181812,0.01998778,0.018993219999999998,0.01805245,0.01791931,0.01783359,0.01775464,0.01766669,0.01760541,0.01754469,0.01749521,0.01743481,0.01739294,0.01735773,0.01735072,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,GrasslandFires_ChaoPhrR,CO,0.7085277999999999,0.6490878,0.6167900000000001,0.5862411,0.5819175,0.5791339,0.57657,0.5737140000000001,0.5717237,0.5697519,0.5681452,0.5661838,0.5648241,0.5636806,0.5634529,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,GrasslandFires_ChaoPhrR,H2,0.02012834,0.018393,0.01743434,0.01652145,0.0163996,0.01632115,0.016248890000000002,0.01616841,0.01611232,0.01605675,0.01601147,0.015956190000000002,0.01591787,0.01588565,0.01587923,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,GrasslandFires_ChaoPhrR,N2O,0.0022493,0.0020606,0.001958066,0.001861078,0.001847353,0.0018385160000000001,0.001830376,0.00182131,0.001814991,0.001808732,0.001803631,0.001797404,0.001793088,0.001789458,0.001788735,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,GrasslandFires_ChaoPhrR,NH3,0.005848167,0.005357545,0.005090966,0.004838811,0.004803124,0.004780149,0.004758986,0.004735413,0.004718986,0.00470271,0.004689449,0.004673259,0.004662037,0.004652598,0.004650718,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,GrasslandFires_ChaoPhrR,NMVOC,0.10839660000000001,0.10176099999999999,0.09808354999999999,0.094795,0.09409587,0.09364577,0.09323118,0.09276936,0.09244755,0.09212871,0.09186891,0.09155174,0.09133188,0.09114698,0.09111015,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,GrasslandFires_ChaoPhrR,NOx,0.04386123,0.04018166,0.038182219999999996,0.036291109999999994,0.03602345999999999,0.03585114,0.035692419999999996,0.03551562,0.035392419999999994,0.03527035,0.035170889999999996,0.03504947,0.0349653,0.03489451,0.034880409999999994,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,GrasslandFires_ChaoPhrR,OC,0.02946578,0.026993780000000002,0.025650660000000002,0.024380219999999998,0.02420041,0.02408465,0.02397802,0.02385925,0.02377648,0.023694479999999997,0.023627659999999998,0.02354609,0.02348954,0.02344199,0.02343252,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,GrasslandFires_ChaoPhrR,SO2_2,0.005398311,0.004945433,0.0046993550000000005,0.004466599999999999,0.004433658,0.00441245,0.004392915,0.004371155,0.004355991,0.004340968,0.004328726999999999,0.0043137819999999995,0.004303423,0.004294709999999999,0.004292974999999999,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,GrasslandFires_MalaysiaP,BC,7.326523E-4,6.868955E-4,6.1278E-4,5.766078E-4,5.738961999999999E-4,5.718145E-4,5.698496E-4,5.676478E-4,5.66043E-4,5.643753999999999E-4,5.628397E-4,5.611915E-4,5.599962E-4,5.588562999999999E-4,5.583434999999999E-4,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,GrasslandFires_MalaysiaP,CH4,0.003841478,0.003601556,0.003212956,0.0030233,0.003009082,0.002998167,0.002987865,0.00297632,0.002967906,0.002959162,0.00295111,0.002942468,0.0029362010000000003,0.002930224,0.002927535,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,GrasslandFires_MalaysiaP,CO,0.1247489,0.1169578,0.1043383,0.09817922000000001,0.09771751000000001,0.09736306,0.0970285,0.0966536,0.09638036,0.09609641000000001,0.09583491000000001,0.09555429,0.09535075,0.09515666,0.09506935,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,GrasslandFires_MalaysiaP,H2,0.003543955,0.003314211,0.002949256,0.0027668890000000002,0.002753877,0.0027438880000000003,0.0027344590000000003,0.002723894,0.002716193,0.002708191,0.0027008220000000003,0.0026929130000000003,0.0026871770000000002,0.002681707,0.002679247,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,GrasslandFires_MalaysiaP,N2O,3.9602880000000004E-4,3.712945E-4,3.3123230000000004E-4,3.1168E-4,3.102143E-4,3.09089E-4,3.080269E-4,3.068368E-4,3.059693E-4,3.050679E-4,3.042378E-4,3.033469E-4,3.027007E-4,3.0208460000000003E-4,3.018074E-4,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,GrasslandFires_MalaysiaP,NH3,0.001029674,9.653666E-4,8.612045E-4,8.103677999999999E-4,8.065568999999999E-4,8.036311999999999E-4,8.008697999999999E-4,7.977753999999999E-4,7.9552E-4,7.931764E-4,7.910179999999999E-4,7.887017E-4,7.870217E-4,7.854196999999999E-4,7.846989999999999E-4,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,GrasslandFires_MalaysiaP,NMVOC,0.01908511,0.01833611,0.01659211,0.01587556,0.0158009,0.01574358,0.01568948,0.01562886,0.01558468,0.01553877,0.01549648,0.0154511,0.01541819,0.01538681,0.01537269,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,GrasslandFires_MalaysiaP,NOx,0.007722555000000001,0.007240244999999999,0.006459034,0.006077766,0.006049184,0.006027242,0.006006531,0.0059833230000000005,0.005966408,0.0059488300000000004,0.005932642,0.00591527,0.0059026700000000005,0.005890655,0.00588525,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,GrasslandFires_MalaysiaP,OC,0.005187967,0.004863956,0.004339145,0.004083011,0.00406381,0.004049069,0.0040351549999999995,0.004019564,0.004008200999999999,0.003996392,0.003985517,0.003973847,0.003965382,0.003957311,0.00395368,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,GrasslandFires_MalaysiaP,SO2_2,9.504678E-4,8.911077E-4,7.949578000000001E-4,7.480322E-4,7.445144E-4,7.418138E-4,7.392648000000001E-4,7.364084000000001E-4,7.343266E-4,7.321632E-4,7.301708E-4,7.280327E-4,7.26482E-4,7.250032000000001E-4,7.24338E-4,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,GrasslandFires_Mekong,BC,0.0035506220000000002,0.003368945,0.002999967,0.002607411,0.0025883819999999997,0.002574895,0.002563305,0.002549372,0.0025396249999999998,0.002529758,0.002521154,0.002512564,0.002506474,0.0025010379999999997,0.002498856,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,GrasslandFires_Mekong,CH4,0.01861678,0.01766422,0.01572956,0.013671329999999999,0.01357156,0.01350084,0.01344007,0.01336702,0.01331591,0.013264175,0.01321906,0.013174023,0.013142092,0.013113590999999999,0.013102147,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,GrasslandFires_Mekong,CO,0.6045645000000001,0.5736311,0.5108056,0.4439655,0.4407254,0.438429,0.4364554,0.4340831,0.4324235,0.4307434,0.4292784,0.4278158,0.4267789,0.4258533,0.4254817,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,GrasslandFires_Mekong,H2,0.017174889999999998,0.01625489,0.01443856,0.01251188,0.01242057,0.01235585,0.01230024,0.012233378,0.012186607,0.01213926,0.012097971,0.012056753,0.012027531000000001,0.012001447,0.011990973,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,GrasslandFires_Mekong,N2O,0.001919255,0.0018210549999999998,0.0016216,0.0014094110000000002,0.001399125,0.0013918350000000001,0.00138557,0.001378039,0.0013727700000000002,0.0013674365,0.0013627855,0.0013581425,0.0013548507000000001,0.0013519124,0.0013507325,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,GrasslandFires_Mekong,NH3,0.004990056,0.004734734,0.004216177,0.003664477,0.003637734,0.003618779,0.00360249,0.003582908,0.0035692099999999997,0.003555343,0.00354325,0.003531178,0.0035226199999999997,0.00351498,0.003511913,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,GrasslandFires_Mekong,NMVOC,0.09249134,0.08993133,0.08122966,0.071789,0.07126508000000001,0.07089375,0.07057463,0.07019102,0.06992266,0.069651,0.0694141,0.0691776,0.06900993,0.06886027,0.06880018,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,GrasslandFires_Mekong,NOx,0.037425440000000004,0.03551055,0.03162133,0.027483559999999997,0.02728298,0.02714082,0.027018649999999998,0.02687179,0.02676905,0.02666505,0.02657435,0.02648381,0.026419619999999998,0.02636233,0.02633932,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,GrasslandFires_Mekong,OC,0.02514222,0.02385578,0.021242999999999998,0.01846333,0.01832858,0.01823308,0.01815101,0.018052349999999998,0.01798333,0.01791346,0.01785253,0.01779171,0.01774859,0.0177101,0.01769464,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,GrasslandFires_Mekong,SO2_2,0.004606211,0.004370522999999999,0.0038918549999999996,0.003382589,0.003357903,0.003340406,0.0033253700000000002,0.003307295,0.00329465,0.0032818500000000002,0.003270687,0.003259544,0.003251644,0.003244592,0.00324176,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,GrasslandFires_Salween,BC,2.600333E-4,2.0086450000000001E-4,2.2588559999999998E-4,2.0514779999999998E-4,2.0395409999999999E-4,2.0298659999999999E-4,2.021137E-4,2.01199E-4,2.004569E-4,1.9974269999999998E-4,1.991207E-4,1.984945E-4,1.980066E-4,1.9756869999999998E-4,1.973115E-4,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,GrasslandFires_Salween,CH4,0.001363422,0.001053182,0.0011843770000000001,0.001075639,0.00106938,0.0010643072,0.0010597307999999999,0.0010549344,0.0010510436,0.0010472988,0.0010440375,0.001040754,0.0010381961,0.0010359002,0.0010345515,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,GrasslandFires_Salween,CO,0.044275890000000005,0.03420123,0.03846166,0.03493055,0.0347273,0.03456257,0.03441395,0.03425819,0.03413184,0.03401023,0.03390432,0.03379769,0.03371463,0.03364007,0.03359627,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,GrasslandFires_Salween,H2,0.001257822,9.691534E-4,0.001087168,9.844144E-4,9.786863E-4,9.740437E-4,9.698555E-4,9.654659E-4,9.61905E-4,9.584779E-4,9.554931E-4,9.524881E-4,9.501472E-4,9.480459999999999E-4,9.468116E-4,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,GrasslandFires_Salween,N2O,1.405589E-4,1.0857549999999999E-4,1.221E-4,1.1089059999999999E-4,1.1024529999999999E-4,1.0972235E-4,1.0925055E-4,1.0875607999999999E-4,1.0835496E-4,1.0796891E-4,1.0763269E-4,1.0729417999999999E-4,1.0703047999999999E-4,1.0679378999999999E-4,1.0665475E-4,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,GrasslandFires_Salween,NH3,3.6545219999999996E-4,2.822966E-4,3.1746110000000004E-4,2.883155E-4,2.866379E-4,2.852782E-4,2.8405149999999996E-4,2.8276589999999996E-4,2.81723E-4,2.8071929999999996E-4,2.798451E-4,2.78965E-4,2.782793E-4,2.77664E-4,2.7730239999999997E-4,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,GrasslandFires_Salween,NMVOC,0.006773711,0.005361922,0.006116267,0.005648256,0.00561539,0.005588752,0.005564721,0.005539535,0.0055191039999999995,0.0054994399999999995,0.005482315,0.005465073,0.005451641,0.005439585,0.005432503,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,GrasslandFires_Salween,NOx,0.002740889,0.002117222,0.002380956,0.002162367,0.002149784,0.0021395859999999997,0.0021303859999999997,0.002120744,0.0021129219999999997,0.002105394,0.002098838,0.002092237,0.0020870949999999997,0.00208248,0.002079768,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,GrasslandFires_Salween,OC,0.001841322,0.001422334,0.001599512,0.001452667,0.001444214,0.001437363,0.001431183,0.001424705,0.00141945,0.001414393,0.001409989,0.0014055541,0.0014020996,0.001398999,0.0013971776,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,GrasslandFires_Salween,SO2_2,3.3734009999999997E-4,2.605811E-4,2.930411E-4,2.6613769999999997E-4,2.645891E-4,2.63334E-4,2.622017E-4,2.6101499999999997E-4,2.600523E-4,2.5912579999999997E-4,2.583188E-4,2.575064E-4,2.568736E-4,2.563055E-4,2.5597179999999997E-4,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,GrasslandFires_ThaiGulf,BC,4.5769560000000003E-4,3.811055E-4,3.9732220000000004E-4,3.287333E-4,3.263164E-4,3.2463020000000003E-4,3.231932E-4,3.215256E-4,3.203594E-4,3.191959E-4,3.181976E-4,3.171238E-4,3.163731E-4,3.156881E-4,3.1542880000000003E-4,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,GrasslandFires_ThaiGulf,CH4,0.002399811,0.001998233,0.002083256,0.001723623,0.0017109500000000001,0.001702109,0.001694575,0.001685831,0.001679716,0.0016736160000000002,0.001668382,0.001662751,0.0016588150000000001,0.001655223,0.0016538640000000001,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,GrasslandFires_ThaiGulf,CO,0.077932,0.06489088999999999,0.06765212,0.05597344,0.05556192,0.05527482,0.05503013,0.05474618,0.05454762,0.054349510000000004,0.054179530000000004,0.05399669,0.05386887,0.05375223,0.05370809,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,GrasslandFires_ThaiGulf,H2,0.002213945,0.0018388,0.001912278,0.001577445,0.001565847,0.001557756,0.00155086,0.001542858,0.0015372620000000002,0.0015316790000000002,0.0015268880000000001,0.001521736,0.0015181333000000002,0.0015148462,0.0015136022,0.0,0.0,Tg,
"Ref,date=2022-21-4T07:50:00-07:00",Thailand,UnmanagedLand,GrasslandFires_ThaiGulf,N2O,2.474033E-4,2.060033E-4,2.1476889999999998E-4,1.776933E-4,1.763869E-4,1.754755E-4,1.746987E-4,1.737973E-4,1.731669E-4,1.7253800000000002E-4,1.719984E-4,1.714179E-4,1.7101210000000002E-4,1.706419E-4,1.705017E-4,0.0,0.0,Tg,
