final energy consumption by sector and fuel
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_pass_road,gas,0.0,8.33968E-5,0.00271187,0.00445799,0.0053628,0.00548714,0.00428348,0.003749689,0.003486086,0.003304076,0.0031968910000000003,0.003096815,0.002998191,0.0028881280000000002,0.002736711,0.0,0.0,EJ,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_pass_road,refined liquids,0.00393508,0.00818789,0.0081557,0.00903117,0.01045145,0.01043118,0.007649390000000001,0.0064164600000000006,0.005741659999999999,0.00521715,0.00484153,0.00450071,0.00417676,0.003858019,0.0035115270000000004,0.0,0.0,EJ,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_pass_road_LDV,electricity,0.0,0.0,0.0,0.0,1.16874E-4,1.7048E-4,2.86933E-4,3.34593E-4,3.73616E-4,4.06131E-4,4.23787E-4,4.00668E-4,3.86074E-4,3.71812E-4,3.60459E-4,0.0,0.0,EJ,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_pass_road_LDV,gas,0.0,8.09927E-6,2.62473E-4,4.31557E-4,4.84424E-4,4.84811E-4,6.72005E-4,6.99075E-4,7.02109E-4,7.43294E-4,7.67376E-4,7.13026E-4,6.7491E-4,6.31444E-4,5.94743E-4,0.0,0.0,EJ,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_pass_road_LDV,refined liquids,0.00779721,0.016224,0.0161603,0.0178949,0.0102074,0.00734826,0.00760294,0.00631877,0.00512223,0.00437414,0.00368228,0.00314143,0.00268432,0.002302,0.00198783,0.0,0.0,EJ,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_pass_road_LDV_4W,electricity,0.0,0.0,0.0,0.0,0.0,1.2240357E-5,1.0889584200000002E-4,1.4533549500000002E-4,1.6455220600000004E-4,1.6095209300000005E-4,1.5267787999999997E-4,1.39242459E-4,1.2916045E-4,1.2050494700000001E-4,1.1386138899999996E-4,0.0,0.0,EJ,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_pass_road_LDV_4W,gas,0.0,7.52863E-5,0.002449019,0.004025903999999999,0.002980341,0.002411304,0.0018439442999999998,0.0013059538000000002,8.706377999999999E-4,8.207128200000001E-4,7.561692E-4,6.891629999999999E-4,6.454408600000001E-4,6.1069291E-4,5.849859E-4,0.0,0.0,EJ,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_pass_road_LDV_4W,hydrogen,0.0,0.0,0.0,0.0,0.0,1.1145321E-8,2.02234148E-7,4.2590289900000006E-7,8.03747011E-7,1.3381075190000004E-6,2.2707264799999996E-6,2.9882212300000006E-6,3.3198812199999994E-6,3.4317194400000003E-6,3.4159804100000003E-6,0.0,0.0,EJ,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_pass_road_LDV_4W,refined liquids,0.007601890000000001,0.01581771,0.01575538,0.01744662,0.012915610000000001,0.010913480400000002,0.011082614399999998,0.0098879462,0.0087209508,0.008629964700000001,0.008429604899999998,0.007972373500000001,0.007508663100000001,0.0070271617,0.0065822247,0.0,0.0,EJ,
"Ref,date=2022-21-4T07:50:00-07:00",Bangkok,trn_shipping_intl,refined liquids,0.00597383,0.0181974,0.0170101,0.00422565,0.00463125,0.00500407,0.0054078,0.00584935,0.00631001,0.00678407,0.00727812,0.00778659,0.00832117,0.00889737,0.00950947,0.0,0.0,EJ,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,comm cooling,electricity,2.87381E-4,8.89742E-4,0.00119458,0.00142063,0.00191056,0.00224469,0.00260303,0.00294301,0.00323911,0.00346203,0.0036103,0.00367162,0.00363982,0.00353372,0.00337604,0.0,0.0,EJ,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,comm heating,gas,0.0,0.0,2.23448E-6,1.87612E-6,2.6937E-6,3.22464E-6,3.88627E-6,4.57846E-6,5.26613E-6,5.96983E-6,6.55905E-6,7.08969E-6,7.48526E-6,7.64222E-6,7.60481E-6,0.0,0.0,EJ,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,comm heating,refined liquids,8.07831E-7,1.3965E-6,5.49943E-7,3.80482E-7,4.61529E-7,5.89563E-7,7.21943E-7,8.94467E-7,1.09832E-6,1.29597E-6,1.51286E-6,1.67102E-6,1.7394E-6,1.7661E-6,1.73131E-6,0.0,0.0,EJ,
"Ref,date=2022-21-4T07:50:00-07:00",Nonthaburi,comm others,electricity,4.23417E-4,0.00131103,0.00176007,0.00209321,0.00323756,0.00422954,0.00551058,0.00700558,0.00857742,0.0100919,0.0115218,0.0128748,0.0139045,0.0144908,0.0146879,0.0,0.0,EJ,
