elec consumption by demand sector
scenario,region,input,sector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2080,2095,Units,
"Ref,date=2022-2-5T08:27:46-07:00",Bangkok,elect_td_bld,comm cooling,0.00502779,0.0155656,0.0208918,0.0232987,0.0256978,0.0266496,0.0275498,0.0281288,0.0286812,0.0289835,0.0290066,0.0285189,0.0276123,0.0263099,0.024738,0.0,0.0,EJ,
"Ref,date=2022-2-5T08:27:46-07:00",Bangkok,elect_td_bld,comm others,0.00740806,0.0229347,0.0307825,0.0343288,0.0427887,0.0476648,0.0529175,0.0577272,0.062393,0.0665769,0.0702514,0.0728739,0.074388,0.0745298,0.0735508,0.0,0.0,EJ,
"Ref,date=2022-2-5T08:27:46-07:00",Bangkok,elect_td_bld,resid cooling,0.00616762,0.0192386,0.0248655,0.0355045,0.0410185,0.0433708,0.0455084,0.0470586,0.0485054,0.0494859,0.0499685,0.0494465,0.0481494,0.0460261,0.0433978,0.0,0.0,EJ,
"Ref,date=2022-2-5T08:27:46-07:00",Bangkok,elect_td_bld,resid others,0.00205589,0.00641282,0.00828851,0.0118349,0.0200976,0.0263112,0.03444,0.0435467,0.0530708,0.0614687,0.069073,0.0769263,0.0835184,0.08774,0.0901279,0.0,0.0,EJ,
"Ref,date=2022-2-5T08:27:46-07:00",Bangkok,elect_td_ind,industrial energy use,0.015882,0.0522956,0.0595692,0.0942586,0.111534,0.123048,0.140906,0.157703,0.171601,0.175302,0.176304,0.184608,0.1973,0.209478,0.229803,0.0,0.0,EJ,
"Ref,date=2022-2-5T08:27:46-07:00",Bangkok,elect_td_trn,trn_freight,0.0,9.4001E-6,1.11995E-5,2.86E-5,3.5768E-5,4.11313E-5,4.78709E-5,5.5231E-5,6.3044E-5,7.22033E-5,8.21954E-5,9.44571E-5,1.09133E-4,1.26015E-4,1.46692E-4,0.0,0.0,EJ,
"Ref,date=2022-2-5T08:27:46-07:00",Bangkok,elect_td_trn,trn_freight_road,0.0,0.0,0.0,0.0,5.0104342E-7,2.3780846900000003E-6,9.64772957E-6,2.1907365884999997E-5,3.542533145E-5,5.2786458300000014E-5,7.60160981E-5,9.73734152E-5,1.17812134E-4,1.37897396E-4,1.60289492E-4,0.0,0.0,EJ,
"Ref,date=2022-2-5T08:27:46-07:00",Bangkok,elect_td_trn,trn_pass,0.0,8.5E-6,1.02E-5,2.58999E-5,5.25214E-5,9.31614E-5,1.508758E-4,2.2740089999999998E-4,3.39631E-4,4.792658E-4,6.457092E-4,7.977185E-4,9.534691E-4,0.0011042639,0.0012479249,0.0,0.0,EJ,
"Ref,date=2022-2-5T08:27:46-07:00",Bangkok,elect_td_trn,trn_pass_road,0.0,0.0,0.0,0.0,1.11045E-4,2.724334E-4,5.304273000000001E-4,6.348279E-4,6.55499E-4,6.20797E-4,5.927179999999999E-4,5.58692E-4,5.22572E-4,4.84139E-4,4.42239E-4,0.0,0.0,EJ,
