"scenario","region","subRegion","param","classLabel","class","xLabel","x","vintage","units","value"
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (once through)","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",0.115812786111112
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (once through)","Year",2055,"Vint_2055","Electricity Generation by Fuel (TWh)",0.117203777777779
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (once through)","Year",2060,"Vint_2060","Electricity Generation by Fuel (TWh)",0.112673430555556
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (once through)","Year",2065,"Vint_2065","Electricity Generation by Fuel (TWh)",0.164626722222224
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (once through)","Year",2070,"Vint_2070","Electricity Generation by Fuel (TWh)",0.171532686111112
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (once through)","Year",2075,"Vint_2075","Electricity Generation by Fuel (TWh)",0.196643036111113
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (once through)","Year",2080,"Vint_2080","Electricity Generation by Fuel (TWh)",0.211863330555557
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (once through)","Year",2085,"Vint_2085","Electricity Generation by Fuel (TWh)",0.235695463888891
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (once through)","Year",2090,"Vint_2090","Electricity Generation by Fuel (TWh)",0.242584088888891
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (once through)","Year",2095,"Vint_2095","Electricity Generation by Fuel (TWh)",0.203411822222224
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (once through)","Year",2100,"Vint_2100","Electricity Generation by Fuel (TWh)",0.215964091666668
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (recirculating)","Year",2010,"Vint_2010","Electricity Generation by Fuel (TWh)",0.468305555555559
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (recirculating)","Year",2015,"Vint_2015","Electricity Generation by Fuel (TWh)",0.318722222222225
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (recirculating)","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",1.12624222222223
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (recirculating)","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",1.25500250000001
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (recirculating)","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",1.46255416666668
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (recirculating)","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",1.63938444444446
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (recirculating)","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",1.70770916666668
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (recirculating)","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",1.69087611111112
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (recirculating)","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",1.5052738888889
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (recirculating)","Year",2055,"Vint_2055","Electricity Generation by Fuel (TWh)",1.5881826388889
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (recirculating)","Year",2060,"Vint_2060","Electricity Generation by Fuel (TWh)",1.58982455555557
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (recirculating)","Year",2065,"Vint_2065","Electricity Generation by Fuel (TWh)",2.31084497222224
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (recirculating)","Year",2070,"Vint_2070","Electricity Generation by Fuel (TWh)",2.54487861111113
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (recirculating)","Year",2075,"Vint_2075","Electricity Generation by Fuel (TWh)",2.9730202777778
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (recirculating)","Year",2080,"Vint_2080","Electricity Generation by Fuel (TWh)",3.27194266666669
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (recirculating)","Year",2085,"Vint_2085","Electricity Generation by Fuel (TWh)",3.70736125000003
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (recirculating)","Year",2090,"Vint_2090","Electricity Generation by Fuel (TWh)",3.9145851666667
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (recirculating)","Year",2095,"Vint_2095","Electricity Generation by Fuel (TWh)",3.52873552777781
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (recirculating)","Year",2100,"Vint_2100","Electricity Generation by Fuel (TWh)",3.71942130555559
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (seawater)","Year",2010,"Vint_2010","Electricity Generation by Fuel (TWh)",0.438472222222226
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (seawater)","Year",2015,"Vint_2015","Electricity Generation by Fuel (TWh)",0.298416666666669
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (seawater)","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",1.08030194444445
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (seawater)","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",1.20672111111112
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (seawater)","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",1.41044583333334
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (seawater)","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",1.58610333333335
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (seawater)","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",1.6565613888889
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (seawater)","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",1.64361361111112
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (seawater)","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",1.46543908333335
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (seawater)","Year",2055,"Vint_2055","Electricity Generation by Fuel (TWh)",1.54815094444446
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (seawater)","Year",2060,"Vint_2060","Electricity Generation by Fuel (TWh)",1.55176769444446
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (seawater)","Year",2065,"Vint_2065","Electricity Generation by Fuel (TWh)",2.25600938888891
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (seawater)","Year",2070,"Vint_2070","Electricity Generation by Fuel (TWh)",2.48787466666669
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (seawater)","Year",2075,"Vint_2075","Electricity Generation by Fuel (TWh)",2.9075747777778
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (seawater)","Year",2080,"Vint_2080","Electricity Generation by Fuel (TWh)",3.20214308333336
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (seawater)","Year",2085,"Vint_2085","Electricity Generation by Fuel (TWh)",3.6303454166667
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (seawater)","Year",2090,"Vint_2090","Electricity Generation by Fuel (TWh)",3.83559308333336
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (seawater)","Year",2095,"Vint_2095","Electricity Generation by Fuel (TWh)",3.46366686111114
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (seawater)","Year",2100,"Vint_2100","Electricity Generation by Fuel (TWh)",3.65060311111114
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (dry cooling)","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",0.00790941666666673
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (dry cooling)","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",0.0163559166666668
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (dry cooling)","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",0.0256652500000002
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (dry cooling)","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",0.0337869722222225
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (dry cooling)","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",0.0379921944444447
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (dry cooling)","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",0.0359200750000003
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (dry cooling)","Year",2055,"Vint_2055","Electricity Generation by Fuel (TWh)",0.0411764805555559
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (dry cooling)","Year",2060,"Vint_2060","Electricity Generation by Fuel (TWh)",0.0466629900000004
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (dry cooling)","Year",2065,"Vint_2065","Electricity Generation by Fuel (TWh)",0.0721312333333339
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (dry cooling)","Year",2070,"Vint_2070","Electricity Generation by Fuel (TWh)",0.0876039216666674
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (dry cooling)","Year",2075,"Vint_2075","Electricity Generation by Fuel (TWh)",0.104459756666667
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (dry cooling)","Year",2080,"Vint_2080","Electricity Generation by Fuel (TWh)",0.127601121666668
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (dry cooling)","Year",2085,"Vint_2085","Electricity Generation by Fuel (TWh)",0.149389626944446
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (dry cooling)","Year",2090,"Vint_2090","Electricity Generation by Fuel (TWh)",0.162972053333335
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (dry cooling)","Year",2095,"Vint_2095","Electricity Generation by Fuel (TWh)",0.162147192222224
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (dry cooling)","Year",2100,"Vint_2100","Electricity Generation by Fuel (TWh)",0.172716129722224
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (once through)","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",0.0322272222222225
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (once through)","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",0.064466444444445
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (once through)","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",0.095044472222223
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (once through)","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",0.11723338888889
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (once through)","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",0.124576750000001
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (once through)","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",0.114017941666668
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (once through)","Year",2055,"Vint_2055","Electricity Generation by Fuel (TWh)",0.12376093888889
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (once through)","Year",2060,"Vint_2060","Electricity Generation by Fuel (TWh)",0.133131691666668
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (once through)","Year",2065,"Vint_2065","Electricity Generation by Fuel (TWh)",0.198968425000002
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (once through)","Year",2070,"Vint_2070","Electricity Generation by Fuel (TWh)",0.231051450000002
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (once through)","Year",2075,"Vint_2075","Electricity Generation by Fuel (TWh)",0.27192130277778
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (once through)","Year",2080,"Vint_2080","Electricity Generation by Fuel (TWh)",0.328990436111114
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (once through)","Year",2085,"Vint_2085","Electricity Generation by Fuel (TWh)",0.37465864166667
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (once through)","Year",2090,"Vint_2090","Electricity Generation by Fuel (TWh)",0.398905438888892
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (once through)","Year",2095,"Vint_2095","Electricity Generation by Fuel (TWh)",0.37669296666667
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (once through)","Year",2100,"Vint_2100","Electricity Generation by Fuel (TWh)",0.400872897222225
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (recirculating)","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",0.0810050000000006
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (recirculating)","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",0.17192638888889
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (recirculating)","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",0.275218611111113
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (recirculating)","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",0.368337777777781
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (recirculating)","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",0.419416388888892
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (recirculating)","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",0.402535583333336
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (recirculating)","Year",2055,"Vint_2055","Electricity Generation by Fuel (TWh)",0.459651686111115
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (recirculating)","Year",2060,"Vint_2060","Electricity Generation by Fuel (TWh)",0.523827741666671
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (recirculating)","Year",2065,"Vint_2065","Electricity Generation by Fuel (TWh)",0.792705855555562
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (recirculating)","Year",2070,"Vint_2070","Electricity Generation by Fuel (TWh)",0.967963977777786
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (recirculating)","Year",2075,"Vint_2075","Electricity Generation by Fuel (TWh)",1.1491682138889
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (recirculating)","Year",2080,"Vint_2080","Electricity Generation by Fuel (TWh)",1.39443241944446
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (recirculating)","Year",2085,"Vint_2085","Electricity Generation by Fuel (TWh)",1.62545720277779
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (recirculating)","Year",2090,"Vint_2090","Electricity Generation by Fuel (TWh)",1.76935485277779
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (recirculating)","Year",2095,"Vint_2095","Electricity Generation by Fuel (TWh)",1.78160129166668
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (recirculating)","Year",2100,"Vint_2100","Electricity Generation by Fuel (TWh)",1.88950969166668
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (seawater)","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",0.250688333333335
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (seawater)","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",0.532705277777782
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (seawater)","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",0.853919722222229
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (seawater)","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",1.14401611111112
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (seawater)","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",1.3035988888889
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (seawater)","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",1.25160672222223
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (seawater)","Year",2055,"Vint_2055","Electricity Generation by Fuel (TWh)",1.43004566666668
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (seawater)","Year",2060,"Vint_2060","Electricity Generation by Fuel (TWh)",1.6308753888889
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (seawater)","Year",2065,"Vint_2065","Electricity Generation by Fuel (TWh)",2.46895763888891
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (seawater)","Year",2070,"Vint_2070","Electricity Generation by Fuel (TWh)",3.01662269444447
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (seawater)","Year",2075,"Vint_2075","Electricity Generation by Fuel (TWh)",3.5819629166667
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (seawater)","Year",2080,"Vint_2080","Electricity Generation by Fuel (TWh)",4.34720658333337
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (seawater)","Year",2085,"Vint_2085","Electricity Generation by Fuel (TWh)",5.06975983333337
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (seawater)","Year",2090,"Vint_2090","Electricity Generation by Fuel (TWh)",5.52056877777782
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (seawater)","Year",2095,"Vint_2095","Electricity Generation by Fuel (TWh)",5.56265250000004
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (seawater)","Year",2100,"Vint_2100","Electricity Generation by Fuel (TWh)",5.90024816666671
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (dry cooling)","Year",1990,"Vint_1990","Electricity Generation by Fuel (TWh)",0.103805555555556
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (dry cooling)","Year",2005,"Vint_2005","Electricity Generation by Fuel (TWh)",0.70769444444445
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (dry cooling)","Year",2010,"Vint_2010","Electricity Generation by Fuel (TWh)",1.51650000000001
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (dry cooling)","Year",2015,"Vint_2015","Electricity Generation by Fuel (TWh)",2.24697222222224
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (dry cooling)","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",1.81964166666668
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (dry cooling)","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",1.51330555555557
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (dry cooling)","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",1.12279444444445
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (dry cooling)","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",0.732441666666673
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (dry cooling)","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",0.426411111111115
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (dry cooling)","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",0.228956111111113
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (once through)","Year",1990,"Vint_1990","Electricity Generation by Fuel (TWh)",0.285861111111113
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (once through)","Year",2005,"Vint_2005","Electricity Generation by Fuel (TWh)",1.94911111111113
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (once through)","Year",2010,"Vint_2010","Electricity Generation by Fuel (TWh)",4.17680555555559
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (once through)","Year",2015,"Vint_2015","Electricity Generation by Fuel (TWh)",6.18872222222227
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (once through)","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",5.01122222222226
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (once through)","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",4.16694444444448
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (once through)","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",3.09030555555558
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (once through)","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",2.01388055555557
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (once through)","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",1.17113055555556
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (once through)","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",0.628286111111116
